AssignmentId,WorkerId,HITId,AssignmentStatus,SubmitTime,id,selected_images_q1,selected_images_q2,score_fooling_ai_1,score_fooling_ai_2,cue1,cue2,candidates,cue,associations,score,num_associations,annotation_index
3TS1AR6UQR0NS2QYQMEGI5T02SQ7F0,A2UCKZZI9KBBCV,38Z7YZ2SB3OFMRZ9XRO5W9RV4UAQI3,Submitted,2022-05-15 00:21:17+03:00,1332,"[""fall.jpg"", ""leaves.jpg""]","[""product.jpg"", ""detergent.jpg""]",0,0,trees,product,"[""fall"", ""leaves"", ""product"", ""spiral"", ""month"", ""detergent""]",product,"[""product"", ""detergent""]",0,2,1037
3VAR3R6G1QNLYT8AZUPCJZY95D68OT,A1HKYY6XI2OHO1,3QX22DUVOO3TNILH45G7UPXK2V9VMI,Submitted,2022-05-14 19:59:14+03:00,1389,"[""aunt.jpg"", ""sperm.jpg""]","[""food.jpg"", ""chickpea.jpg""]",0,67,offspring,garbonzo,"[""food"", ""aunt"", ""sperm"", ""dip"", ""chickpea"", ""bridge""]",offspring,"[""aunt"", ""sperm""]",0,2,1038
3VAR3R6G1QNLYT8AZUPCJZY95D68OT,A1HKYY6XI2OHO1,3QX22DUVOO3TNILH45G7UPXK2V9VMI,Submitted,2022-05-14 19:59:14+03:00,1389,"[""aunt.jpg"", ""sperm.jpg""]","[""food.jpg"", ""chickpea.jpg""]",0,67,offspring,garbonzo,"[""food"", ""aunt"", ""sperm"", ""dip"", ""chickpea"", ""bridge""]",garbonzo,"[""food"", ""chickpea""]",67,2,1039
33FOTY3KEN72E4RMA4769PHK2UYC1Z,A377LTGWJKY2IW,3QX22DUVOO3TNILH45G7UPXK2V9VMI,Submitted,2022-05-15 18:11:52+03:00,1389,"[""food.jpg"", ""aunt.jpg"", ""sperm.jpg"", ""dip.jpg""]","[""aunt.jpg"", ""sperm.jpg""]",40,67,celebration,family,"[""food"", ""aunt"", ""sperm"", ""dip"", ""chickpea"", ""bridge""]",celebration,"[""food"", ""aunt"", ""sperm"", ""dip""]",40,4,1040
33FOTY3KEN72E4RMA4769PHK2UYC1Z,A377LTGWJKY2IW,3QX22DUVOO3TNILH45G7UPXK2V9VMI,Submitted,2022-05-15 18:11:52+03:00,1389,"[""food.jpg"", ""aunt.jpg"", ""sperm.jpg"", ""dip.jpg""]","[""aunt.jpg"", ""sperm.jpg""]",40,67,celebration,family,"[""food"", ""aunt"", ""sperm"", ""dip"", ""chickpea"", ""bridge""]",family,"[""aunt"", ""sperm""]",67,2,1041
3FTF2T8WLS4TH70MV8M00P66SM6W93,A2QX3YJXAAHHVV,3QX22DUVOO3TNILH45G7UPXK2V9VMI,Submitted,2022-05-15 18:59:51+03:00,1389,"[""dip.jpg"", ""chickpea.jpg""]","[""food.jpg"", ""dip.jpg""]",67,67,vegan,tomato,"[""food"", ""aunt"", ""sperm"", ""dip"", ""chickpea"", ""bridge""]",vegan,"[""dip"", ""chickpea""]",67,2,1042
3FTF2T8WLS4TH70MV8M00P66SM6W93,A2QX3YJXAAHHVV,3QX22DUVOO3TNILH45G7UPXK2V9VMI,Submitted,2022-05-15 18:59:51+03:00,1389,"[""dip.jpg"", ""chickpea.jpg""]","[""food.jpg"", ""dip.jpg""]",67,67,vegan,tomato,"[""food"", ""aunt"", ""sperm"", ""dip"", ""chickpea"", ""bridge""]",tomato,"[""food"", ""dip""]",67,2,1043
37C0GNLMHGP7QIYXG6EYORQJV4RD6X,A3RTW9UWYKSNWX,37NXA7GVSTS9H03W4TFSUCIV2QJVLG,Submitted,2022-05-15 00:46:31+03:00,1232,"[""man.jpg"", ""beard.jpg"", ""face.jpg""]","[""hair.jpg"", ""face.jpg""]",50,0,attractive,feminine,"[""veranda"", ""hair"", ""compass"", ""man"", ""beard"", ""face""]",attractive,"[""man"", ""beard"", ""face""]",50,3,1044
37C0GNLMHGP7QIYXG6EYORQJV4RD6X,A3RTW9UWYKSNWX,37NXA7GVSTS9H03W4TFSUCIV2QJVLG,Submitted,2022-05-15 00:46:31+03:00,1232,"[""man.jpg"", ""beard.jpg"", ""face.jpg""]","[""hair.jpg"", ""face.jpg""]",50,0,attractive,feminine,"[""veranda"", ""hair"", ""compass"", ""man"", ""beard"", ""face""]",feminine,"[""hair"", ""face""]",0,2,1045
352YTHGROWZANBZLJE49IEL3R5H4HF,AKQAI78JTXXC9,37NXA7GVSTS9H03W4TFSUCIV2QJVLG,Submitted,2022-05-15 01:49:19+03:00,1232,"[""man.jpg"", ""beard.jpg""]","[""hair.jpg"", ""face.jpg""]",0,67,bro,wamen,"[""veranda"", ""hair"", ""compass"", ""man"", ""beard"", ""face""]",bro,"[""man"", ""beard""]",0,2,1046
352YTHGROWZANBZLJE49IEL3R5H4HF,AKQAI78JTXXC9,37NXA7GVSTS9H03W4TFSUCIV2QJVLG,Submitted,2022-05-15 01:49:19+03:00,1232,"[""man.jpg"", ""beard.jpg""]","[""hair.jpg"", ""face.jpg""]",0,67,bro,wamen,"[""veranda"", ""hair"", ""compass"", ""man"", ""beard"", ""face""]",wamen,"[""hair"", ""face""]",67,2,1047
3A1COHJ8NKHB6CMNVHUMZQ18TRFH81,A1HKYY6XI2OHO1,37NXA7GVSTS9H03W4TFSUCIV2QJVLG,Submitted,2022-05-15 02:44:10+03:00,1232,"[""man.jpg"", ""face.jpg""]","[""hair.jpg"", ""face.jpg""]",67,67,cleanshaven,she,"[""veranda"", ""hair"", ""compass"", ""man"", ""beard"", ""face""]",cleanshaven,"[""man"", ""face""]",67,2,1048
3A1COHJ8NKHB6CMNVHUMZQ18TRFH81,A1HKYY6XI2OHO1,37NXA7GVSTS9H03W4TFSUCIV2QJVLG,Submitted,2022-05-15 02:44:10+03:00,1232,"[""man.jpg"", ""face.jpg""]","[""hair.jpg"", ""face.jpg""]",67,67,cleanshaven,she,"[""veranda"", ""hair"", ""compass"", ""man"", ""beard"", ""face""]",she,"[""hair"", ""face""]",67,2,1049
33PPUNGG39R3F21D0C6TQE0IF96ZR7,AKQAI78JTXXC9,3VLL1PIENQAYW5B3IIKN7ZZLL6UZO1,Submitted,2022-05-14 22:31:14+03:00,895,"[""leaping.jpg"", ""witch.jpg""]","[""fruit.jpg"", ""sandwich.jpg""]",67,67,flying,citrus,"[""fruit"", ""sandwich"", ""leaping"", ""purple"", ""witch""]",flying,"[""leaping"", ""witch""]",67,2,1050
33PPUNGG39R3F21D0C6TQE0IF96ZR7,AKQAI78JTXXC9,3VLL1PIENQAYW5B3IIKN7ZZLL6UZO1,Submitted,2022-05-14 22:31:14+03:00,895,"[""leaping.jpg"", ""witch.jpg""]","[""fruit.jpg"", ""sandwich.jpg""]",67,67,flying,citrus,"[""fruit"", ""sandwich"", ""leaping"", ""purple"", ""witch""]",citrus,"[""fruit"", ""sandwich""]",67,2,1051
3FK0YFF9P02EZPDK8ZM065CPC4RVVA,A1HKYY6XI2OHO1,3VLL1PIENQAYW5B3IIKN7ZZLL6UZO1,Submitted,2022-05-15 02:59:33+03:00,895,"[""fruit.jpg"", ""sandwich.jpg""]","[""purple.jpg"", ""witch.jpg""]",67,67,slice,regal,"[""fruit"", ""sandwich"", ""leaping"", ""purple"", ""witch""]",slice,"[""fruit"", ""sandwich""]",67,2,1052
3FK0YFF9P02EZPDK8ZM065CPC4RVVA,A1HKYY6XI2OHO1,3VLL1PIENQAYW5B3IIKN7ZZLL6UZO1,Submitted,2022-05-15 02:59:33+03:00,895,"[""fruit.jpg"", ""sandwich.jpg""]","[""purple.jpg"", ""witch.jpg""]",67,67,slice,regal,"[""fruit"", ""sandwich"", ""leaping"", ""purple"", ""witch""]",regal,"[""purple"", ""witch""]",67,2,1053
3PJ71Z61R5O0G6KJYKXF7ZGCW9J19V,A2K607J3Z68WRR,3VLL1PIENQAYW5B3IIKN7ZZLL6UZO1,Submitted,2022-05-15 11:26:37+03:00,895,"[""fruit.jpg"", ""sandwich.jpg"", ""purple.jpg""]","[""leaping.jpg"", ""witch.jpg""]",50,67,produce,human,"[""fruit"", ""sandwich"", ""leaping"", ""purple"", ""witch""]",produce,"[""fruit"", ""sandwich"", ""purple""]",50,3,1054
3PJ71Z61R5O0G6KJYKXF7ZGCW9J19V,A2K607J3Z68WRR,3VLL1PIENQAYW5B3IIKN7ZZLL6UZO1,Submitted,2022-05-15 11:26:37+03:00,895,"[""fruit.jpg"", ""sandwich.jpg"", ""purple.jpg""]","[""leaping.jpg"", ""witch.jpg""]",50,67,produce,human,"[""fruit"", ""sandwich"", ""leaping"", ""purple"", ""witch""]",human,"[""leaping"", ""witch""]",67,2,1055
3CCZ6YKWR85Z4OL2Z7ZRAPTT8OV95Q,A1HKYY6XI2OHO1,38F60IALAG3H7CALA5TUVA2M27ST0P,Submitted,2022-05-14 22:58:09+03:00,1609,"[""swine.jpg"", ""yogurt.jpg""]","[""tomato.jpg"", ""fruit.jpg""]",67,0,farm,acidic,"[""infection"", ""swine"", ""tomato"", ""apple"", ""yogurt"", ""fruit""]",farm,"[""swine"", ""yogurt""]",67,2,1056
3CCZ6YKWR85Z4OL2Z7ZRAPTT8OV95Q,A1HKYY6XI2OHO1,38F60IALAG3H7CALA5TUVA2M27ST0P,Submitted,2022-05-14 22:58:09+03:00,1609,"[""swine.jpg"", ""yogurt.jpg""]","[""tomato.jpg"", ""fruit.jpg""]",67,0,farm,acidic,"[""infection"", ""swine"", ""tomato"", ""apple"", ""yogurt"", ""fruit""]",acidic,"[""tomato"", ""fruit""]",0,2,1057
3ZGVPD4G6U3GVHE541BOQT103UAZTR,A3RTW9UWYKSNWX,38F60IALAG3H7CALA5TUVA2M27ST0P,Submitted,2022-05-15 00:22:07+03:00,1609,"[""infection.jpg"", ""fruit.jpg""]","[""tomato.jpg"", ""yogurt.jpg"", ""fruit.jpg""]",67,50,split,cultivate,"[""infection"", ""swine"", ""tomato"", ""apple"", ""yogurt"", ""fruit""]",split,"[""infection"", ""fruit""]",67,2,1058
3ZGVPD4G6U3GVHE541BOQT103UAZTR,A3RTW9UWYKSNWX,38F60IALAG3H7CALA5TUVA2M27ST0P,Submitted,2022-05-15 00:22:07+03:00,1609,"[""infection.jpg"", ""fruit.jpg""]","[""tomato.jpg"", ""yogurt.jpg"", ""fruit.jpg""]",67,50,split,cultivate,"[""infection"", ""swine"", ""tomato"", ""apple"", ""yogurt"", ""fruit""]",cultivate,"[""tomato"", ""yogurt"", ""fruit""]",50,3,1059
3SLE99ER0OZGZVKO4FK3QZVEXNGBZJ,AKQAI78JTXXC9,38F60IALAG3H7CALA5TUVA2M27ST0P,Submitted,2022-05-15 02:25:04+03:00,1609,"[""swine.jpg"", ""tomato.jpg"", ""yogurt.jpg""]","[""swine.jpg"", ""yogurt.jpg""]",50,0,farm,mammal,"[""infection"", ""swine"", ""tomato"", ""apple"", ""yogurt"", ""fruit""]",farm,"[""swine"", ""tomato"", ""yogurt""]",50,3,1060
3SLE99ER0OZGZVKO4FK3QZVEXNGBZJ,AKQAI78JTXXC9,38F60IALAG3H7CALA5TUVA2M27ST0P,Submitted,2022-05-15 02:25:04+03:00,1609,"[""swine.jpg"", ""tomato.jpg"", ""yogurt.jpg""]","[""swine.jpg"", ""yogurt.jpg""]",50,0,farm,mammal,"[""infection"", ""swine"", ""tomato"", ""apple"", ""yogurt"", ""fruit""]",mammal,"[""swine"", ""yogurt""]",0,2,1061
3QAVNHZ3ENQRBWYSJ0TYN90A0W5LAX,AKQAI78JTXXC9,3ZXNP4Z39R776A20MVCCOY2SG8CL7E,Submitted,2022-05-14 21:11:27+03:00,1239,"[""thief.jpg"", ""bank.jpg"", ""money.jpg""]","[""thief.jpg"", ""truck.jpg""]",50,67,valuables,move,"[""thief"", ""drawing"", ""bank"", ""truck"", ""mask"", ""money""]",valuables,"[""thief"", ""bank"", ""money""]",50,3,1062
3QAVNHZ3ENQRBWYSJ0TYN90A0W5LAX,AKQAI78JTXXC9,3ZXNP4Z39R776A20MVCCOY2SG8CL7E,Submitted,2022-05-14 21:11:27+03:00,1239,"[""thief.jpg"", ""bank.jpg"", ""money.jpg""]","[""thief.jpg"", ""truck.jpg""]",50,67,valuables,move,"[""thief"", ""drawing"", ""bank"", ""truck"", ""mask"", ""money""]",move,"[""thief"", ""truck""]",67,2,1063
3OSWBBLG1FJK9XITHTNOO433S8ODXP,A3RTW9UWYKSNWX,3ZXNP4Z39R776A20MVCCOY2SG8CL7E,Submitted,2022-05-15 00:11:07+03:00,1239,"[""thief.jpg"", ""truck.jpg""]","[""thief.jpg"", ""mask.jpg""]",67,67,take,disguise,"[""thief"", ""drawing"", ""bank"", ""truck"", ""mask"", ""money""]",take,"[""thief"", ""truck""]",67,2,1064
3OSWBBLG1FJK9XITHTNOO433S8ODXP,A3RTW9UWYKSNWX,3ZXNP4Z39R776A20MVCCOY2SG8CL7E,Submitted,2022-05-15 00:11:07+03:00,1239,"[""thief.jpg"", ""truck.jpg""]","[""thief.jpg"", ""mask.jpg""]",67,67,take,disguise,"[""thief"", ""drawing"", ""bank"", ""truck"", ""mask"", ""money""]",disguise,"[""thief"", ""mask""]",67,2,1065
3ZAK8W07I50YT9N40CO6PQKG4120UV,A2UCKZZI9KBBCV,3ZXNP4Z39R776A20MVCCOY2SG8CL7E,Submitted,2022-05-15 01:34:41+03:00,1239,"[""thief.jpg"", ""bank.jpg"", ""truck.jpg""]","[""bank.jpg"", ""money.jpg""]",80,67,loading,savings,"[""thief"", ""drawing"", ""bank"", ""truck"", ""mask"", ""money""]",loading,"[""thief"", ""bank"", ""truck""]",80,3,1066
3ZAK8W07I50YT9N40CO6PQKG4120UV,A2UCKZZI9KBBCV,3ZXNP4Z39R776A20MVCCOY2SG8CL7E,Submitted,2022-05-15 01:34:41+03:00,1239,"[""thief.jpg"", ""bank.jpg"", ""truck.jpg""]","[""bank.jpg"", ""money.jpg""]",80,67,loading,savings,"[""thief"", ""drawing"", ""bank"", ""truck"", ""mask"", ""money""]",savings,"[""bank"", ""money""]",67,2,1067
3MTMREQS4W47MQARNE00WKHQY3GWA8,A2UCKZZI9KBBCV,34ZTTGSNJXAFQWOPR96KWXQG4HVQHA,Submitted,2022-05-14 23:00:39+03:00,1698,"[""group.jpg"", ""knot.jpg""]","[""people.jpg"", ""chalk.jpg"", ""group.jpg""]",67,80,attach,groups,"[""onion"", ""people"", ""chalk"", ""group"", ""knot"", ""eraser""]",attach,"[""group"", ""knot""]",67,2,1068
3MTMREQS4W47MQARNE00WKHQY3GWA8,A2UCKZZI9KBBCV,34ZTTGSNJXAFQWOPR96KWXQG4HVQHA,Submitted,2022-05-14 23:00:39+03:00,1698,"[""group.jpg"", ""knot.jpg""]","[""people.jpg"", ""chalk.jpg"", ""group.jpg""]",67,80,attach,groups,"[""onion"", ""people"", ""chalk"", ""group"", ""knot"", ""eraser""]",groups,"[""people"", ""chalk"", ""group""]",80,3,1069
3MRNMEIQW6SP93143AK0DA8GLZEDL3,A302KOFOYLD89A,34ZTTGSNJXAFQWOPR96KWXQG4HVQHA,Submitted,2022-05-15 00:10:28+03:00,1698,"[""group.jpg"", ""knot.jpg""]","[""chalk.jpg"", ""group.jpg"", ""eraser.jpg""]",67,50,Gordian,palette,"[""onion"", ""people"", ""chalk"", ""group"", ""knot"", ""eraser""]",Gordian,"[""group"", ""knot""]",67,2,1070
3MRNMEIQW6SP93143AK0DA8GLZEDL3,A302KOFOYLD89A,34ZTTGSNJXAFQWOPR96KWXQG4HVQHA,Submitted,2022-05-15 00:10:28+03:00,1698,"[""group.jpg"", ""knot.jpg""]","[""chalk.jpg"", ""group.jpg"", ""eraser.jpg""]",67,50,Gordian,palette,"[""onion"", ""people"", ""chalk"", ""group"", ""knot"", ""eraser""]",palette,"[""chalk"", ""group"", ""eraser""]",50,3,1071
3SNVL38CI5E4K5D8IEDOE4DJB0KCKO,A1HKYY6XI2OHO1,34ZTTGSNJXAFQWOPR96KWXQG4HVQHA,Submitted,2022-05-15 10:13:22+03:00,1698,"[""chalk.jpg"", ""group.jpg""]","[""chalk.jpg"", ""eraser.jpg""]",67,100,rainbow,sketching,"[""onion"", ""people"", ""chalk"", ""group"", ""knot"", ""eraser""]",rainbow,"[""chalk"", ""group""]",67,2,1072
3SNVL38CI5E4K5D8IEDOE4DJB0KCKO,A1HKYY6XI2OHO1,34ZTTGSNJXAFQWOPR96KWXQG4HVQHA,Submitted,2022-05-15 10:13:22+03:00,1698,"[""chalk.jpg"", ""group.jpg""]","[""chalk.jpg"", ""eraser.jpg""]",67,100,rainbow,sketching,"[""onion"", ""people"", ""chalk"", ""group"", ""knot"", ""eraser""]",sketching,"[""chalk"", ""eraser""]",100,2,1073
3TE22NPXPCYGBZBQ47KQOPCZM0L44J,A2N9U74YIPDQ9F,324N5FAHSXXYXULEJT3RFC5GDQEVKD,Submitted,2022-05-14 22:38:15+03:00,1728,"[""digit.jpg"", ""camera.jpg""]","[""popcorn.jpg"", ""creature.jpg""]",0,67,expensive,theater,"[""tumor"", ""popcorn"", ""pictures"", ""digit"", ""camera"", ""creature""]",expensive,"[""digit"", ""camera""]",0,2,1074
3TE22NPXPCYGBZBQ47KQOPCZM0L44J,A2N9U74YIPDQ9F,324N5FAHSXXYXULEJT3RFC5GDQEVKD,Submitted,2022-05-14 22:38:15+03:00,1728,"[""digit.jpg"", ""camera.jpg""]","[""popcorn.jpg"", ""creature.jpg""]",0,67,expensive,theater,"[""tumor"", ""popcorn"", ""pictures"", ""digit"", ""camera"", ""creature""]",theater,"[""popcorn"", ""creature""]",67,2,1075
354P56DE9LPWW7VKW6EFP4CFRIKS74,AZLZA0Q87TJZO,324N5FAHSXXYXULEJT3RFC5GDQEVKD,Submitted,2022-05-15 00:47:44+03:00,1728,"[""popcorn.jpg"", ""creature.jpg""]","[""pictures.jpg"", ""camera.jpg"", ""creature.jpg""]",67,50,concession,window,"[""tumor"", ""popcorn"", ""pictures"", ""digit"", ""camera"", ""creature""]",concession,"[""popcorn"", ""creature""]",67,2,1076
354P56DE9LPWW7VKW6EFP4CFRIKS74,AZLZA0Q87TJZO,324N5FAHSXXYXULEJT3RFC5GDQEVKD,Submitted,2022-05-15 00:47:44+03:00,1728,"[""popcorn.jpg"", ""creature.jpg""]","[""pictures.jpg"", ""camera.jpg"", ""creature.jpg""]",67,50,concession,window,"[""tumor"", ""popcorn"", ""pictures"", ""digit"", ""camera"", ""creature""]",window,"[""pictures"", ""camera"", ""creature""]",50,3,1077
3EWIJTFFVPTH4DQIAC91L8YDIEPE0B,A3RTW9UWYKSNWX,324N5FAHSXXYXULEJT3RFC5GDQEVKD,Submitted,2022-05-15 09:31:21+03:00,1728,"[""pictures.jpg"", ""camera.jpg"", ""creature.jpg""]","[""tumor.jpg"", ""popcorn.jpg""]",80,67,lighting,bumpy,"[""tumor"", ""popcorn"", ""pictures"", ""digit"", ""camera"", ""creature""]",lighting,"[""pictures"", ""camera"", ""creature""]",80,3,1078
3EWIJTFFVPTH4DQIAC91L8YDIEPE0B,A3RTW9UWYKSNWX,324N5FAHSXXYXULEJT3RFC5GDQEVKD,Submitted,2022-05-15 09:31:21+03:00,1728,"[""pictures.jpg"", ""camera.jpg"", ""creature.jpg""]","[""tumor.jpg"", ""popcorn.jpg""]",80,67,lighting,bumpy,"[""tumor"", ""popcorn"", ""pictures"", ""digit"", ""camera"", ""creature""]",bumpy,"[""tumor"", ""popcorn""]",67,2,1079
37XITHEISXVQ79Q38YMLFGZX6RCCRD,A2QX3YJXAAHHVV,371Q3BEXDHVDUX3WPZ1WR49MIVXSZR,Submitted,2022-05-14 20:18:54+03:00,788,"[""chimney.jpg"", ""sky.jpg""]","[""chimney.jpg"", ""sky.jpg""]",67,67,smoke,day,"[""chimney"", ""net"", ""sky"", ""mint"", ""rain""]",smoke,"[""chimney"", ""sky""]",67,2,1080
37XITHEISXVQ79Q38YMLFGZX6RCCRD,A2QX3YJXAAHHVV,371Q3BEXDHVDUX3WPZ1WR49MIVXSZR,Submitted,2022-05-14 20:18:54+03:00,788,"[""chimney.jpg"", ""sky.jpg""]","[""chimney.jpg"", ""sky.jpg""]",67,67,smoke,day,"[""chimney"", ""net"", ""sky"", ""mint"", ""rain""]",day,"[""chimney"", ""sky""]",67,2,1081
3YZ8UPK3VU8IN1IKCSHQKRMHDQ2UCL,A1HKYY6XI2OHO1,371Q3BEXDHVDUX3WPZ1WR49MIVXSZR,Submitted,2022-05-15 02:52:15+03:00,788,"[""chimney.jpg"", ""sky.jpg""]","[""chimney.jpg"", ""mint.jpg""]",67,67,atmosphere,carbon,"[""chimney"", ""net"", ""sky"", ""mint"", ""rain""]",atmosphere,"[""chimney"", ""sky""]",67,2,1082
3YZ8UPK3VU8IN1IKCSHQKRMHDQ2UCL,A1HKYY6XI2OHO1,371Q3BEXDHVDUX3WPZ1WR49MIVXSZR,Submitted,2022-05-15 02:52:15+03:00,788,"[""chimney.jpg"", ""sky.jpg""]","[""chimney.jpg"", ""mint.jpg""]",67,67,atmosphere,carbon,"[""chimney"", ""net"", ""sky"", ""mint"", ""rain""]",carbon,"[""chimney"", ""mint""]",67,2,1083
32M8BPYGAU8QVM3PKXOVRFJLHO1GI5,A377LTGWJKY2IW,371Q3BEXDHVDUX3WPZ1WR49MIVXSZR,Submitted,2022-05-15 18:10:07+03:00,788,"[""net.jpg"", ""sky.jpg""]","[""sky.jpg"", ""mint.jpg"", ""rain.jpg""]",67,50,relax,climate,"[""chimney"", ""net"", ""sky"", ""mint"", ""rain""]",relax,"[""net"", ""sky""]",67,2,1084
32M8BPYGAU8QVM3PKXOVRFJLHO1GI5,A377LTGWJKY2IW,371Q3BEXDHVDUX3WPZ1WR49MIVXSZR,Submitted,2022-05-15 18:10:07+03:00,788,"[""net.jpg"", ""sky.jpg""]","[""sky.jpg"", ""mint.jpg"", ""rain.jpg""]",67,50,relax,climate,"[""chimney"", ""net"", ""sky"", ""mint"", ""rain""]",climate,"[""sky"", ""mint"", ""rain""]",50,3,1085
3PZDLQMM0U793P9IT87KE8RPUZD2C5,AZLZA0Q87TJZO,3EN4YVUOUCEVQZKR1N4X2I2OECMXJJ,Submitted,2022-05-15 00:47:08+03:00,790,"[""caffeine.jpg"", ""coffee.jpg""]","[""caffeine.jpg"", ""coffee.jpg""]",100,67,energy,twist,"[""spy"", ""brake"", ""caffeine"", ""guy"", ""coffee""]",energy,"[""caffeine"", ""coffee""]",100,2,1086
3PZDLQMM0U793P9IT87KE8RPUZD2C5,AZLZA0Q87TJZO,3EN4YVUOUCEVQZKR1N4X2I2OECMXJJ,Submitted,2022-05-15 00:47:08+03:00,790,"[""caffeine.jpg"", ""coffee.jpg""]","[""caffeine.jpg"", ""coffee.jpg""]",100,67,energy,twist,"[""spy"", ""brake"", ""caffeine"", ""guy"", ""coffee""]",twist,"[""caffeine"", ""coffee""]",67,2,1087
3QXNC7EIPJH09HZ121TFTUX2RH709L,AKQAI78JTXXC9,3EN4YVUOUCEVQZKR1N4X2I2OECMXJJ,Submitted,2022-05-15 07:47:26+03:00,790,"[""caffeine.jpg"", ""coffee.jpg""]","[""caffeine.jpg"", ""coffee.jpg""]",67,0,awake,caffeine,"[""spy"", ""brake"", ""caffeine"", ""guy"", ""coffee""]",awake,"[""caffeine"", ""coffee""]",67,2,1088
3QXNC7EIPJH09HZ121TFTUX2RH709L,AKQAI78JTXXC9,3EN4YVUOUCEVQZKR1N4X2I2OECMXJJ,Submitted,2022-05-15 07:47:26+03:00,790,"[""caffeine.jpg"", ""coffee.jpg""]","[""caffeine.jpg"", ""coffee.jpg""]",67,0,awake,caffeine,"[""spy"", ""brake"", ""caffeine"", ""guy"", ""coffee""]",caffeine,"[""caffeine"", ""coffee""]",0,2,1089
3EJJQNKU9SRHOH1JUQ0MQ7WDJLVHR9,A1HKYY6XI2OHO1,3EN4YVUOUCEVQZKR1N4X2I2OECMXJJ,Submitted,2022-05-16 05:23:39+03:00,790,"[""spy.jpg"", ""guy.jpg""]","[""caffeine.jpg"", ""coffee.jpg""]",0,67,spy,aroma,"[""spy"", ""brake"", ""caffeine"", ""guy"", ""coffee""]",spy,"[""spy"", ""guy""]",0,2,1090
3EJJQNKU9SRHOH1JUQ0MQ7WDJLVHR9,A1HKYY6XI2OHO1,3EN4YVUOUCEVQZKR1N4X2I2OECMXJJ,Submitted,2022-05-16 05:23:39+03:00,790,"[""spy.jpg"", ""guy.jpg""]","[""caffeine.jpg"", ""coffee.jpg""]",0,67,spy,aroma,"[""spy"", ""brake"", ""caffeine"", ""guy"", ""coffee""]",aroma,"[""caffeine"", ""coffee""]",67,2,1091
3XM0HYN6NLLKSUU2RXOR09ZLQLCPE2,A1HKYY6XI2OHO1,3GV1I4SEO9BO2AOV3L7KIK2WLXSL6F,Submitted,2022-05-14 23:21:00+03:00,1926,"[""woman.jpg"", ""crucifix.jpg""]","[""carrot.jpg"", ""woman.jpg""]",0,67,piercing,vision,"[""boxing"", ""carrot"", ""blood"", ""tile"", ""woman"", ""crucifix""]",piercing,"[""woman"", ""crucifix""]",0,2,1092
3XM0HYN6NLLKSUU2RXOR09ZLQLCPE2,A1HKYY6XI2OHO1,3GV1I4SEO9BO2AOV3L7KIK2WLXSL6F,Submitted,2022-05-14 23:21:00+03:00,1926,"[""woman.jpg"", ""crucifix.jpg""]","[""carrot.jpg"", ""woman.jpg""]",0,67,piercing,vision,"[""boxing"", ""carrot"", ""blood"", ""tile"", ""woman"", ""crucifix""]",vision,"[""carrot"", ""woman""]",67,2,1093
3S3AMIZX3VRW6Z7YQXR1ARITRQ4CDQ,A2UCKZZI9KBBCV,3GV1I4SEO9BO2AOV3L7KIK2WLXSL6F,Submitted,2022-05-15 01:44:22+03:00,1926,"[""boxing.jpg"", ""blood.jpg"", ""crucifix.jpg""]","[""tile.jpg"", ""crucifix.jpg""]",50,67,bloody,wall,"[""boxing"", ""carrot"", ""blood"", ""tile"", ""woman"", ""crucifix""]",bloody,"[""boxing"", ""blood"", ""crucifix""]",50,3,1094
3S3AMIZX3VRW6Z7YQXR1ARITRQ4CDQ,A2UCKZZI9KBBCV,3GV1I4SEO9BO2AOV3L7KIK2WLXSL6F,Submitted,2022-05-15 01:44:22+03:00,1926,"[""boxing.jpg"", ""blood.jpg"", ""crucifix.jpg""]","[""tile.jpg"", ""crucifix.jpg""]",50,67,bloody,wall,"[""boxing"", ""carrot"", ""blood"", ""tile"", ""woman"", ""crucifix""]",wall,"[""tile"", ""crucifix""]",67,2,1095
3WYGZ5XF3X1KRM24F03OT9H1X4EKS0,A2QX3YJXAAHHVV,3GV1I4SEO9BO2AOV3L7KIK2WLXSL6F,Submitted,2022-05-16 03:38:09+03:00,1926,"[""blood.jpg"", ""tile.jpg""]","[""blood.jpg"", ""tile.jpg""]",67,67,square,cube,"[""boxing"", ""carrot"", ""blood"", ""tile"", ""woman"", ""crucifix""]",square,"[""blood"", ""tile""]",67,2,1096
3WYGZ5XF3X1KRM24F03OT9H1X4EKS0,A2QX3YJXAAHHVV,3GV1I4SEO9BO2AOV3L7KIK2WLXSL6F,Submitted,2022-05-16 03:38:09+03:00,1926,"[""blood.jpg"", ""tile.jpg""]","[""blood.jpg"", ""tile.jpg""]",67,67,square,cube,"[""boxing"", ""carrot"", ""blood"", ""tile"", ""woman"", ""crucifix""]",cube,"[""blood"", ""tile""]",67,2,1097
33OOO72IVI73NO3VCNRGFV0FUCJTCH,A1HKYY6XI2OHO1,3QTFNPMJC64GEKBRH3KASAZGVWPZNM,Submitted,2022-05-14 22:51:34+03:00,1813,"[""factory.jpg"", ""metal.jpg""]","[""police.jpg"", ""billboard.jpg""]",0,67,manufacturing,employment,"[""factory"", ""police"", ""billboard"", ""bun"", ""metal"", ""lead""]",manufacturing,"[""factory"", ""metal""]",0,2,1098
