AssignmentId,WorkerId,HITId,AssignmentStatus,SubmitTime,id,selected_images_q1,selected_images_q2,score_fooling_ai_1,score_fooling_ai_2,cue1,cue2,candidates,cue,associations,score,num_associations,annotation_index
31JLPPHS2VGZXW24NDUGSIQYQIAO3W,AZLZA0Q87TJZO,3PIOQ99R7Y8ZSLHHBGL2BIK1TIKNU3,Submitted,2022-05-20 18:20:15+03:00,random_173,"[""raccoon.jpg"", ""dance.jpg""]","[""slide.jpg"", ""cereal.jpg"", ""dance.jpg""]",67,80,aim,energy,"[""raccoon"", ""slide"", ""cereal"", ""father"", ""dance""]",energy,"[""slide"", ""cereal"", ""dance""]",80,3,463
3LQ8PUHQFME4VIY0436DCFVMXFTHI3,A1HKYY6XI2OHO1,3PIOQ99R7Y8ZSLHHBGL2BIK1TIKNU3,Submitted,2022-05-20 19:42:09+03:00,random_173,"[""slide.jpg"", ""dance.jpg""]","[""raccoon.jpg"", ""cereal.jpg""]",0,0,gymnastics,forage,"[""raccoon"", ""slide"", ""cereal"", ""father"", ""dance""]",gymnastics,"[""slide"", ""dance""]",0,2,464
3LQ8PUHQFME4VIY0436DCFVMXFTHI3,A1HKYY6XI2OHO1,3PIOQ99R7Y8ZSLHHBGL2BIK1TIKNU3,Submitted,2022-05-20 19:42:09+03:00,random_173,"[""slide.jpg"", ""dance.jpg""]","[""raccoon.jpg"", ""cereal.jpg""]",0,0,gymnastics,forage,"[""raccoon"", ""slide"", ""cereal"", ""father"", ""dance""]",forage,"[""raccoon"", ""cereal""]",0,2,465
3JBT3HLQF9OI3PLYNK24LJ03FMKPZY,A382S0KJMW3K9S,3PIOQ99R7Y8ZSLHHBGL2BIK1TIKNU3,Submitted,2022-05-21 13:33:53+03:00,random_173,"[""slide.jpg"", ""father.jpg"", ""dance.jpg""]","[""slide.jpg"", ""father.jpg""]",50,0,human,child,"[""raccoon"", ""slide"", ""cereal"", ""father"", ""dance""]",human,"[""slide"", ""father"", ""dance""]",50,3,466
3JBT3HLQF9OI3PLYNK24LJ03FMKPZY,A382S0KJMW3K9S,3PIOQ99R7Y8ZSLHHBGL2BIK1TIKNU3,Submitted,2022-05-21 13:33:53+03:00,random_173,"[""slide.jpg"", ""father.jpg"", ""dance.jpg""]","[""slide.jpg"", ""father.jpg""]",50,0,human,child,"[""raccoon"", ""slide"", ""cereal"", ""father"", ""dance""]",child,"[""slide"", ""father""]",0,2,467
3X4JMASXCNVJXAEY0L7BK0SSG7AB0N,A3UJSDFJ9LBQ6Z,3UL5XDRDNC5X4Z4Y4DOBL92Q57T85L,Submitted,2022-05-20 18:23:15+03:00,random_1240,"[""palm.jpg"", ""saw.jpg""]","[""bear.jpg"", ""flag.jpg""]",67,0,timber,brave,"[""bear"", ""palm"", ""dough"", ""feed"", ""flag"", ""saw""]",timber,"[""palm"", ""saw""]",67,2,468
3X4JMASXCNVJXAEY0L7BK0SSG7AB0N,A3UJSDFJ9LBQ6Z,3UL5XDRDNC5X4Z4Y4DOBL92Q57T85L,Submitted,2022-05-20 18:23:15+03:00,random_1240,"[""palm.jpg"", ""saw.jpg""]","[""bear.jpg"", ""flag.jpg""]",67,0,timber,brave,"[""bear"", ""palm"", ""dough"", ""feed"", ""flag"", ""saw""]",brave,"[""bear"", ""flag""]",0,2,469
3LRLIPTPERVGRQGAY0HX89NVCN6AK8,AZLZA0Q87TJZO,3UL5XDRDNC5X4Z4Y4DOBL92Q57T85L,Submitted,2022-05-20 18:50:45+03:00,random_1240,"[""bear.jpg"", ""palm.jpg"", ""saw.jpg""]","[""bear.jpg"", ""palm.jpg"", ""dough.jpg"", ""flag.jpg""]",50,67,forest,grow,"[""bear"", ""palm"", ""dough"", ""feed"", ""flag"", ""saw""]",forest,"[""bear"", ""palm"", ""saw""]",50,3,470
3LRLIPTPERVGRQGAY0HX89NVCN6AK8,AZLZA0Q87TJZO,3UL5XDRDNC5X4Z4Y4DOBL92Q57T85L,Submitted,2022-05-20 18:50:45+03:00,random_1240,"[""bear.jpg"", ""palm.jpg"", ""saw.jpg""]","[""bear.jpg"", ""palm.jpg"", ""dough.jpg"", ""flag.jpg""]",50,67,forest,grow,"[""bear"", ""palm"", ""dough"", ""feed"", ""flag"", ""saw""]",grow,"[""bear"", ""palm"", ""dough"", ""flag""]",67,4,471
37XITHEISXVQ79Q38YMLFGZX7KXCRL,A1HKYY6XI2OHO1,3UL5XDRDNC5X4Z4Y4DOBL92Q57T85L,Submitted,2022-05-20 21:46:25+03:00,random_1240,"[""palm.jpg"", ""saw.jpg""]","[""bear.jpg"", ""flag.jpg""]",0,0,prune,Wyoming,"[""bear"", ""palm"", ""dough"", ""feed"", ""flag"", ""saw""]",prune,"[""palm"", ""saw""]",0,2,472
37XITHEISXVQ79Q38YMLFGZX7KXCRL,A1HKYY6XI2OHO1,3UL5XDRDNC5X4Z4Y4DOBL92Q57T85L,Submitted,2022-05-20 21:46:25+03:00,random_1240,"[""palm.jpg"", ""saw.jpg""]","[""bear.jpg"", ""flag.jpg""]",0,0,prune,Wyoming,"[""bear"", ""palm"", ""dough"", ""feed"", ""flag"", ""saw""]",Wyoming,"[""bear"", ""flag""]",0,2,473
3KRVW3HTZO7FHA270CG48M95NYTSMC,AZLZA0Q87TJZO,3CESM1J3EIP4D40U7ZEMRVJCJ86W61,Submitted,2022-05-20 18:19:21+03:00,random_1271,"[""spam.jpg"", ""tin.jpg""]","[""spam.jpg"", ""noodles.jpg""]",0,0,recycle,sodium,"[""spam"", ""root"", ""noodles"", ""surfer"", ""itunes"", ""tin""]",recycle,"[""spam"", ""tin""]",0,2,474
3KRVW3HTZO7FHA270CG48M95NYTSMC,AZLZA0Q87TJZO,3CESM1J3EIP4D40U7ZEMRVJCJ86W61,Submitted,2022-05-20 18:19:21+03:00,random_1271,"[""spam.jpg"", ""tin.jpg""]","[""spam.jpg"", ""noodles.jpg""]",0,0,recycle,sodium,"[""spam"", ""root"", ""noodles"", ""surfer"", ""itunes"", ""tin""]",sodium,"[""spam"", ""noodles""]",0,2,475
30BXRYBRP5JMWDI5TKASD64UCR5WH5,A1HKYY6XI2OHO1,3CESM1J3EIP4D40U7ZEMRVJCJ86W61,Submitted,2022-05-20 21:26:01+03:00,random_1271,"[""spam.jpg"", ""noodles.jpg""]","[""surfer.jpg"", ""itunes.jpg""]",67,67,college,beachboys,"[""spam"", ""root"", ""noodles"", ""surfer"", ""itunes"", ""tin""]",college,"[""spam"", ""noodles""]",67,2,476
30BXRYBRP5JMWDI5TKASD64UCR5WH5,A1HKYY6XI2OHO1,3CESM1J3EIP4D40U7ZEMRVJCJ86W61,Submitted,2022-05-20 21:26:01+03:00,random_1271,"[""spam.jpg"", ""noodles.jpg""]","[""surfer.jpg"", ""itunes.jpg""]",67,67,college,beachboys,"[""spam"", ""root"", ""noodles"", ""surfer"", ""itunes"", ""tin""]",beachboys,"[""surfer"", ""itunes""]",67,2,477
3IUZPWIU1PTDY3JDZ5DPQYKM49UWKW,A2QX3YJXAAHHVV,3CESM1J3EIP4D40U7ZEMRVJCJ86W61,Submitted,2022-05-20 22:25:57+03:00,random_1271,"[""root.jpg"", ""surfer.jpg""]","[""spam.jpg"", ""noodles.jpg""]",67,0,earth,cheap,"[""spam"", ""root"", ""noodles"", ""surfer"", ""itunes"", ""tin""]",earth,"[""root"", ""surfer""]",67,2,478
3IUZPWIU1PTDY3JDZ5DPQYKM49UWKW,A2QX3YJXAAHHVV,3CESM1J3EIP4D40U7ZEMRVJCJ86W61,Submitted,2022-05-20 22:25:57+03:00,random_1271,"[""root.jpg"", ""surfer.jpg""]","[""spam.jpg"", ""noodles.jpg""]",67,0,earth,cheap,"[""spam"", ""root"", ""noodles"", ""surfer"", ""itunes"", ""tin""]",cheap,"[""spam"", ""noodles""]",0,2,479
32AT8R96GMVYUI7G9E7QZWQZ0JBSUH,A382S0KJMW3K9S,3ZCC2DXSD7QALT50SJR2VJOLTQZYY2,Submitted,2022-05-20 17:27:13+03:00,random_1566,"[""email.jpg"", ""personal computer.jpg""]","[""email.jpg"", ""personal computer.jpg""]",67,67,message,communicate,"[""email"", ""personal computer"", ""beak"", ""tile"", ""supermarket"", ""lobster""]",message,"[""email"", ""personal computer""]",67,2,480
32AT8R96GMVYUI7G9E7QZWQZ0JBSUH,A382S0KJMW3K9S,3ZCC2DXSD7QALT50SJR2VJOLTQZYY2,Submitted,2022-05-20 17:27:13+03:00,random_1566,"[""email.jpg"", ""personal computer.jpg""]","[""email.jpg"", ""personal computer.jpg""]",67,67,message,communicate,"[""email"", ""personal computer"", ""beak"", ""tile"", ""supermarket"", ""lobster""]",communicate,"[""email"", ""personal computer""]",67,2,481
3IXQG4FA2UK1T42B0HQ4DBTLJE0B91,A2QX3YJXAAHHVV,3ZCC2DXSD7QALT50SJR2VJOLTQZYY2,Submitted,2022-05-20 22:21:07+03:00,random_1566,"[""tile.jpg"", ""supermarket.jpg""]","[""beak.jpg"", ""lobster.jpg""]",67,67,row,pinch,"[""email"", ""personal computer"", ""beak"", ""tile"", ""supermarket"", ""lobster""]",row,"[""tile"", ""supermarket""]",67,2,482
3IXQG4FA2UK1T42B0HQ4DBTLJE0B91,A2QX3YJXAAHHVV,3ZCC2DXSD7QALT50SJR2VJOLTQZYY2,Submitted,2022-05-20 22:21:07+03:00,random_1566,"[""tile.jpg"", ""supermarket.jpg""]","[""beak.jpg"", ""lobster.jpg""]",67,67,row,pinch,"[""email"", ""personal computer"", ""beak"", ""tile"", ""supermarket"", ""lobster""]",pinch,"[""beak"", ""lobster""]",67,2,483
3YMTUJH0DT20SKQGJ8LYWXOR3TLT4C,A1HKYY6XI2OHO1,3ZCC2DXSD7QALT50SJR2VJOLTQZYY2,Submitted,2022-05-20 22:21:13+03:00,random_1566,"[""personal computer.jpg"", ""supermarket.jpg""]","[""supermarket.jpg"", ""lobster.jpg""]",67,100,browse,side,"[""email"", ""personal computer"", ""beak"", ""tile"", ""supermarket"", ""lobster""]",browse,"[""personal computer"", ""supermarket""]",67,2,484
3YMTUJH0DT20SKQGJ8LYWXOR3TLT4C,A1HKYY6XI2OHO1,3ZCC2DXSD7QALT50SJR2VJOLTQZYY2,Submitted,2022-05-20 22:21:13+03:00,random_1566,"[""personal computer.jpg"", ""supermarket.jpg""]","[""supermarket.jpg"", ""lobster.jpg""]",67,100,browse,side,"[""email"", ""personal computer"", ""beak"", ""tile"", ""supermarket"", ""lobster""]",side,"[""supermarket"", ""lobster""]",100,2,485
3E1QT0TDFQVB27X71ZC7Z22NUTT8IZ,A382S0KJMW3K9S,3KG2UQJ0MJA70SA0U71X1HNCQXEQN1,Submitted,2022-05-20 15:52:25+03:00,random_396,"[""greens.jpg"", ""oatmeal.jpg""]","[""greens.jpg"", ""oatmeal.jpg""]",67,67,breakfast,lunch,"[""greens"", ""button"", ""executioner"", ""oatmeal"", ""microphone""]",breakfast,"[""greens"", ""oatmeal""]",67,2,486
3E1QT0TDFQVB27X71ZC7Z22NUTT8IZ,A382S0KJMW3K9S,3KG2UQJ0MJA70SA0U71X1HNCQXEQN1,Submitted,2022-05-20 15:52:25+03:00,random_396,"[""greens.jpg"", ""oatmeal.jpg""]","[""greens.jpg"", ""oatmeal.jpg""]",67,67,breakfast,lunch,"[""greens"", ""button"", ""executioner"", ""oatmeal"", ""microphone""]",lunch,"[""greens"", ""oatmeal""]",67,2,487
3O6CYIULEENR1ZOPTJHRWLTK6YAUW5,A1HKYY6XI2OHO1,3KG2UQJ0MJA70SA0U71X1HNCQXEQN1,Submitted,2022-05-20 20:21:29+03:00,random_396,"[""greens.jpg"", ""oatmeal.jpg""]","[""button.jpg"", ""microphone.jpg""]",100,0,stir,clasp,"[""greens"", ""button"", ""executioner"", ""oatmeal"", ""microphone""]",stir,"[""greens"", ""oatmeal""]",100,2,488
3O6CYIULEENR1ZOPTJHRWLTK6YAUW5,A1HKYY6XI2OHO1,3KG2UQJ0MJA70SA0U71X1HNCQXEQN1,Submitted,2022-05-20 20:21:29+03:00,random_396,"[""greens.jpg"", ""oatmeal.jpg""]","[""button.jpg"", ""microphone.jpg""]",100,0,stir,clasp,"[""greens"", ""button"", ""executioner"", ""oatmeal"", ""microphone""]",clasp,"[""button"", ""microphone""]",0,2,489
3K3R2QNK8CPGP3BH087ZI1L98YC9UJ,AZLZA0Q87TJZO,3KG2UQJ0MJA70SA0U71X1HNCQXEQN1,Submitted,2022-05-20 21:08:32+03:00,random_396,"[""executioner.jpg"", ""microphone.jpg""]","[""executioner.jpg"", ""microphone.jpg""]",67,67,trial,fear,"[""greens"", ""button"", ""executioner"", ""oatmeal"", ""microphone""]",trial,"[""executioner"", ""microphone""]",67,2,490
3K3R2QNK8CPGP3BH087ZI1L98YC9UJ,AZLZA0Q87TJZO,3KG2UQJ0MJA70SA0U71X1HNCQXEQN1,Submitted,2022-05-20 21:08:32+03:00,random_396,"[""executioner.jpg"", ""microphone.jpg""]","[""executioner.jpg"", ""microphone.jpg""]",67,67,trial,fear,"[""greens"", ""button"", ""executioner"", ""oatmeal"", ""microphone""]",fear,"[""executioner"", ""microphone""]",67,2,491
33LKR6A5KF6J0LTXWQ2WYZHOR4TT17,A382S0KJMW3K9S,3RTFSSG7T8SMWP31U3KOGE1993VLWY,Submitted,2022-05-20 14:29:39+03:00,random_821,"[""money.jpg"", ""soccer.jpg""]","[""soccer.jpg"", ""willow.jpg""]",67,67,tickets,human,"[""eyes"", ""money"", ""motor"", ""soccer"", ""willow""]",tickets,"[""money"", ""soccer""]",67,2,492
33LKR6A5KF6J0LTXWQ2WYZHOR4TT17,A382S0KJMW3K9S,3RTFSSG7T8SMWP31U3KOGE1993VLWY,Submitted,2022-05-20 14:29:39+03:00,random_821,"[""money.jpg"", ""soccer.jpg""]","[""soccer.jpg"", ""willow.jpg""]",67,67,tickets,human,"[""eyes"", ""money"", ""motor"", ""soccer"", ""willow""]",human,"[""soccer"", ""willow""]",67,2,493
3SLE99ER0OZGZVKO4FK3QZVEYGGBZ6,A1HKYY6XI2OHO1,3RTFSSG7T8SMWP31U3KOGE1993VLWY,Submitted,2022-05-20 21:47:57+03:00,random_821,"[""soccer.jpg"", ""willow.jpg""]","[""money.jpg"", ""soccer.jpg""]",67,67,famous,wager,"[""eyes"", ""money"", ""motor"", ""soccer"", ""willow""]",famous,"[""soccer"", ""willow""]",67,2,494
3SLE99ER0OZGZVKO4FK3QZVEYGGBZ6,A1HKYY6XI2OHO1,3RTFSSG7T8SMWP31U3KOGE1993VLWY,Submitted,2022-05-20 21:47:57+03:00,random_821,"[""soccer.jpg"", ""willow.jpg""]","[""money.jpg"", ""soccer.jpg""]",67,67,famous,wager,"[""eyes"", ""money"", ""motor"", ""soccer"", ""willow""]",wager,"[""money"", ""soccer""]",67,2,495
3LEP4MGT3HMDWUFSCXV6Z7CBAZ1DB6,A2QX3YJXAAHHVV,3RTFSSG7T8SMWP31U3KOGE1993VLWY,Submitted,2022-05-21 00:39:21+03:00,random_821,"[""eyes.jpg"", ""willow.jpg""]","[""money.jpg"", ""soccer.jpg""]",0,100,slit,win,"[""eyes"", ""money"", ""motor"", ""soccer"", ""willow""]",slit,"[""eyes"", ""willow""]",0,2,496
3LEP4MGT3HMDWUFSCXV6Z7CBAZ1DB6,A2QX3YJXAAHHVV,3RTFSSG7T8SMWP31U3KOGE1993VLWY,Submitted,2022-05-21 00:39:21+03:00,random_821,"[""eyes.jpg"", ""willow.jpg""]","[""money.jpg"", ""soccer.jpg""]",0,100,slit,win,"[""eyes"", ""money"", ""motor"", ""soccer"", ""willow""]",win,"[""money"", ""soccer""]",100,2,497
3IJXV6UZ1Y5HKCC308I7QJXSKPURIF,AZLZA0Q87TJZO,33BFF6QPI1X5GLDCOXGOKS7S9I53W5,Submitted,2022-05-20 21:06:31+03:00,random_1123,"[""caramel.jpg"", ""boil.jpg""]","[""caramel.jpg"", ""freezer.jpg""]",0,67,ooze,cold,"[""ram"", ""caramel"", ""farm"", ""counter"", ""freezer"", ""boil""]",ooze,"[""caramel"", ""boil""]",0,2,498
3IJXV6UZ1Y5HKCC308I7QJXSKPURIF,AZLZA0Q87TJZO,33BFF6QPI1X5GLDCOXGOKS7S9I53W5,Submitted,2022-05-20 21:06:31+03:00,random_1123,"[""caramel.jpg"", ""boil.jpg""]","[""caramel.jpg"", ""freezer.jpg""]",0,67,ooze,cold,"[""ram"", ""caramel"", ""farm"", ""counter"", ""freezer"", ""boil""]",cold,"[""caramel"", ""freezer""]",67,2,499
3S3AMIZX3VRW6Z7YQXR1ARITSKCCDN,A2QX3YJXAAHHVV,33BFF6QPI1X5GLDCOXGOKS7S9I53W5,Submitted,2022-05-20 22:07:43+03:00,random_1123,"[""counter.jpg"", ""freezer.jpg""]","[""caramel.jpg"", ""boil.jpg""]",0,67,flat,illness,"[""ram"", ""caramel"", ""farm"", ""counter"", ""freezer"", ""boil""]",flat,"[""counter"", ""freezer""]",0,2,500
3S3AMIZX3VRW6Z7YQXR1ARITSKCCDN,A2QX3YJXAAHHVV,33BFF6QPI1X5GLDCOXGOKS7S9I53W5,Submitted,2022-05-20 22:07:43+03:00,random_1123,"[""counter.jpg"", ""freezer.jpg""]","[""caramel.jpg"", ""boil.jpg""]",0,67,flat,illness,"[""ram"", ""caramel"", ""farm"", ""counter"", ""freezer"", ""boil""]",illness,"[""caramel"", ""boil""]",67,2,501
3COPXFW7XCYNEUMCNJZUY4CQBC6KP4,A1HKYY6XI2OHO1,33BFF6QPI1X5GLDCOXGOKS7S9I53W5,Submitted,2022-05-20 23:52:57+03:00,random_1123,"[""caramel.jpg"", ""boil.jpg""]","[""counter.jpg"", ""freezer.jpg""]",0,67,squirt,close,"[""ram"", ""caramel"", ""farm"", ""counter"", ""freezer"", ""boil""]",squirt,"[""caramel"", ""boil""]",0,2,502
3COPXFW7XCYNEUMCNJZUY4CQBC6KP4,A1HKYY6XI2OHO1,33BFF6QPI1X5GLDCOXGOKS7S9I53W5,Submitted,2022-05-20 23:52:57+03:00,random_1123,"[""caramel.jpg"", ""boil.jpg""]","[""counter.jpg"", ""freezer.jpg""]",0,67,squirt,close,"[""ram"", ""caramel"", ""farm"", ""counter"", ""freezer"", ""boil""]",close,"[""counter"", ""freezer""]",67,2,503
3LO69W1SU4ZSLNBV50L8JVBDZJXGL4,A16184N1RO5OJV,3HUR21WDDUBLLOFQNN50C5HCRK5YXW,Submitted,2022-05-20 20:32:12+03:00,random_187,"[""rolling.jpg"", ""arachnid.jpg""]","[""wool.jpg"", ""rolling.jpg""]",67,67,kill,grandma,"[""container"", ""wool"", ""porcupine"", ""rolling"", ""arachnid""]",kill,"[""rolling"", ""arachnid""]",67,2,504
3LO69W1SU4ZSLNBV50L8JVBDZJXGL4,A16184N1RO5OJV,3HUR21WDDUBLLOFQNN50C5HCRK5YXW,Submitted,2022-05-20 20:32:12+03:00,random_187,"[""rolling.jpg"", ""arachnid.jpg""]","[""wool.jpg"", ""rolling.jpg""]",67,67,kill,grandma,"[""container"", ""wool"", ""porcupine"", ""rolling"", ""arachnid""]",grandma,"[""wool"", ""rolling""]",67,2,505
3SKEMFQBZ4R282NV12XJCIH0M248K6,A1HKYY6XI2OHO1,3HUR21WDDUBLLOFQNN50C5HCRK5YXW,Submitted,2022-05-20 23:41:07+03:00,random_187,"[""wool.jpg"", ""arachnid.jpg""]","[""porcupine.jpg"", ""arachnid.jpg""]",0,0,weave,bites,"[""container"", ""wool"", ""porcupine"", ""rolling"", ""arachnid""]",weave,"[""wool"", ""arachnid""]",0,2,506
3SKEMFQBZ4R282NV12XJCIH0M248K6,A1HKYY6XI2OHO1,3HUR21WDDUBLLOFQNN50C5HCRK5YXW,Submitted,2022-05-20 23:41:07+03:00,random_187,"[""wool.jpg"", ""arachnid.jpg""]","[""porcupine.jpg"", ""arachnid.jpg""]",0,0,weave,bites,"[""container"", ""wool"", ""porcupine"", ""rolling"", ""arachnid""]",bites,"[""porcupine"", ""arachnid""]",0,2,507
3LYA37P8IR9LA0L24EHT3K71U8WBKF,AZLZA0Q87TJZO,3HUR21WDDUBLLOFQNN50C5HCRK5YXW,Submitted,2022-05-21 00:33:07+03:00,random_187,"[""wool.jpg"", ""arachnid.jpg""]","[""wool.jpg"", ""arachnid.jpg""]",0,67,weave,pattern,"[""container"", ""wool"", ""porcupine"", ""rolling"", ""arachnid""]",weave,"[""wool"", ""arachnid""]",0,2,508
3LYA37P8IR9LA0L24EHT3K71U8WBKF,AZLZA0Q87TJZO,3HUR21WDDUBLLOFQNN50C5HCRK5YXW,Submitted,2022-05-21 00:33:07+03:00,random_187,"[""wool.jpg"", ""arachnid.jpg""]","[""wool.jpg"", ""arachnid.jpg""]",0,67,weave,pattern,"[""container"", ""wool"", ""porcupine"", ""rolling"", ""arachnid""]",pattern,"[""wool"", ""arachnid""]",67,2,509
30X31N5D64CEF9TI39QZZVE5TFZAS1,A377LTGWJKY2IW,3UUIU9GZC5RG2JWM7BZ6C5YDJJDT5S,Submitted,2022-05-20 16:18:08+03:00,random_1380,"[""peanut butter.jpg"", ""sheep.jpg""]","[""apartment.jpg"", ""limo.jpg"", ""peanut butter.jpg""]",67,50,food,company,"[""apartment"", ""jester"", ""limo"", ""tablespoon"", ""peanut butter"", ""sheep""]",food,"[""peanut butter"", ""sheep""]",67,2,510
30X31N5D64CEF9TI39QZZVE5TFZAS1,A377LTGWJKY2IW,3UUIU9GZC5RG2JWM7BZ6C5YDJJDT5S,Submitted,2022-05-20 16:18:08+03:00,random_1380,"[""peanut butter.jpg"", ""sheep.jpg""]","[""apartment.jpg"", ""limo.jpg"", ""peanut butter.jpg""]",67,50,food,company,"[""apartment"", ""jester"", ""limo"", ""tablespoon"", ""peanut butter"", ""sheep""]",company,"[""apartment"", ""limo"", ""peanut butter""]",50,3,511
3YDTZAI2WY2ZJ0E7HP1OQR5WBA514M,A1HKYY6XI2OHO1,3UUIU9GZC5RG2JWM7BZ6C5YDJJDT5S,Submitted,2022-05-20 23:16:37+03:00,random_1380,"[""tablespoon.jpg"", ""peanut butter.jpg""]","[""apartment.jpg"", ""limo.jpg""]",67,0,serving,accommodate,"[""apartment"", ""jester"", ""limo"", ""tablespoon"", ""peanut butter"", ""sheep""]",serving,"[""tablespoon"", ""peanut butter""]",67,2,512
3YDTZAI2WY2ZJ0E7HP1OQR5WBA514M,A1HKYY6XI2OHO1,3UUIU9GZC5RG2JWM7BZ6C5YDJJDT5S,Submitted,2022-05-20 23:16:37+03:00,random_1380,"[""tablespoon.jpg"", ""peanut butter.jpg""]","[""apartment.jpg"", ""limo.jpg""]",67,0,serving,accommodate,"[""apartment"", ""jester"", ""limo"", ""tablespoon"", ""peanut butter"", ""sheep""]",accommodate,"[""apartment"", ""limo""]",0,2,513
3X3OR7WPZ0MDS85DM29KRIUFB2JL8W,A2QX3YJXAAHHVV,3UUIU9GZC5RG2JWM7BZ6C5YDJJDT5S,Submitted,2022-05-21 00:54:01+03:00,random_1380,"[""apartment.jpg"", ""limo.jpg""]","[""apartment.jpg"", ""tablespoon.jpg""]",67,100,party,layers,"[""apartment"", ""jester"", ""limo"", ""tablespoon"", ""peanut butter"", ""sheep""]",party,"[""apartment"", ""limo""]",67,2,514
3X3OR7WPZ0MDS85DM29KRIUFB2JL8W,A2QX3YJXAAHHVV,3UUIU9GZC5RG2JWM7BZ6C5YDJJDT5S,Submitted,2022-05-21 00:54:01+03:00,random_1380,"[""apartment.jpg"", ""limo.jpg""]","[""apartment.jpg"", ""tablespoon.jpg""]",67,100,party,layers,"[""apartment"", ""jester"", ""limo"", ""tablespoon"", ""peanut butter"", ""sheep""]",layers,"[""apartment"", ""tablespoon""]",100,2,515
37QW5D2ZRH80WL036B6L348A3W28S8,A1HKYY6XI2OHO1,3VDVA3ILID1D9W9XMOYNAW67HA11GC,Submitted,2022-05-20 22:10:45+03:00,random_777,"[""bike.jpg"", ""pet.jpg""]","[""tip.jpg"", ""line.jpg""]",100,0,fast,scores,"[""tip"", ""line"", ""plug"", ""bike"", ""pet""]",fast,"[""bike"", ""pet""]",100,2,516
37QW5D2ZRH80WL036B6L348A3W28S8,A1HKYY6XI2OHO1,3VDVA3ILID1D9W9XMOYNAW67HA11GC,Submitted,2022-05-20 22:10:45+03:00,random_777,"[""bike.jpg"", ""pet.jpg""]","[""tip.jpg"", ""line.jpg""]",100,0,fast,scores,"[""tip"", ""line"", ""plug"", ""bike"", ""pet""]",scores,"[""tip"", ""line""]",0,2,517
3R6P78PK7LXG40J0E9NZ5MLUTZUGTO,A382S0KJMW3K9S,3VDVA3ILID1D9W9XMOYNAW67HA11GC,Submitted,2022-05-21 03:48:17+03:00,random_777,"[""tip.jpg"", ""pet.jpg""]","[""tip.jpg"", ""pet.jpg""]",67,67,green,drink,"[""tip"", ""line"", ""plug"", ""bike"", ""pet""]",green,"[""tip"", ""pet""]",67,2,518
3R6P78PK7LXG40J0E9NZ5MLUTZUGTO,A382S0KJMW3K9S,3VDVA3ILID1D9W9XMOYNAW67HA11GC,Submitted,2022-05-21 03:48:17+03:00,random_777,"[""tip.jpg"", ""pet.jpg""]","[""tip.jpg"", ""pet.jpg""]",67,67,green,drink,"[""tip"", ""line"", ""plug"", ""bike"", ""pet""]",drink,"[""tip"", ""pet""]",67,2,519
39JEC7537VNI0G7KHIRVGDO0SS5VCW,AZLZA0Q87TJZO,3VDVA3ILID1D9W9XMOYNAW67HA11GC,Submitted,2022-05-21 16:07:42+03:00,random_777,"[""tip.jpg"", ""plug.jpg"", ""pet.jpg""]","[""line.jpg"", ""bike.jpg"", ""pet.jpg""]",80,50,foreign,guide,"[""tip"", ""line"", ""plug"", ""bike"", ""pet""]",foreign,"[""tip"", ""plug"", ""pet""]",80,3,520
39JEC7537VNI0G7KHIRVGDO0SS5VCW,AZLZA0Q87TJZO,3VDVA3ILID1D9W9XMOYNAW67HA11GC,Submitted,2022-05-21 16:07:42+03:00,random_777,"[""tip.jpg"", ""plug.jpg"", ""pet.jpg""]","[""line.jpg"", ""bike.jpg"", ""pet.jpg""]",80,50,foreign,guide,"[""tip"", ""line"", ""plug"", ""bike"", ""pet""]",guide,"[""line"", ""bike"", ""pet""]",50,3,521
392CY0QWG2DAJ6A5PWMUIQMIS7KI4P,A382S0KJMW3K9S,3ABAOCJ4R8Q1IAP0I6MXO2YCL74QM1,Submitted,2022-05-20 13:52:42+03:00,random_397,"[""psychologist.jpg"", ""businessman.jpg""]","[""psychologist.jpg"", ""businessman.jpg""]",67,67,human,clothes,"[""rifle"", ""grid"", ""swan"", ""psychologist"", ""businessman""]",human,"[""psychologist"", ""businessman""]",67,2,522
392CY0QWG2DAJ6A5PWMUIQMIS7KI4P,A382S0KJMW3K9S,3ABAOCJ4R8Q1IAP0I6MXO2YCL74QM1,Submitted,2022-05-20 13:52:42+03:00,random_397,"[""psychologist.jpg"", ""businessman.jpg""]","[""psychologist.jpg"", ""businessman.jpg""]",67,67,human,clothes,"[""rifle"", ""grid"", ""swan"", ""psychologist"", ""businessman""]",clothes,"[""psychologist"", ""businessman""]",67,2,523
3VW6495TLKMC7D3UILW4K3KDDT1YYK,AZLZA0Q87TJZO,3ABAOCJ4R8Q1IAP0I6MXO2YCL74QM1,Submitted,2022-05-20 18:11:33+03:00,random_397,"[""rifle.jpg"", ""businessman.jpg""]","[""swan.jpg"", ""psychologist.jpg""]",67,67,urgent,grace,"[""rifle"", ""grid"", ""swan"", ""psychologist"", ""businessman""]",urgent,"[""rifle"", ""businessman""]",67,2,524
