AssignmentId,WorkerId,HITId,AssignmentStatus,SubmitTime,id,selected_images_q1,selected_images_q2,score_fooling_ai_1,score_fooling_ai_2,cue1,cue2,candidates,cue,associations,score,num_associations,annotation_index
354GIDR5ZCSIDNBO25AM0JW9P9Y00N,A3RTW9UWYKSNWX,3RDTX9JRTYNC581RXY9MJPBXGJ497O,Submitted,2022-05-23 04:13:20+03:00,random_10_12_candidates_727,"[""beef.jpg"", ""coffin.jpg""]","[""cherry.jpg"", ""whisper.jpg""]",67,0,log,pair,"[""beef"", ""cherry"", ""jail"", ""coffin"", ""stage"", ""switch"", ""giant"", ""tribe"", ""whisper"", ""bride""]",log,"[""beef"", ""coffin""]",67,2,282
354GIDR5ZCSIDNBO25AM0JW9P9Y00N,A3RTW9UWYKSNWX,3RDTX9JRTYNC581RXY9MJPBXGJ497O,Submitted,2022-05-23 04:13:20+03:00,random_10_12_candidates_727,"[""beef.jpg"", ""coffin.jpg""]","[""cherry.jpg"", ""whisper.jpg""]",67,0,log,pair,"[""beef"", ""cherry"", ""jail"", ""coffin"", ""stage"", ""switch"", ""giant"", ""tribe"", ""whisper"", ""bride""]",pair,"[""cherry"", ""whisper""]",0,2,283
34QN5IT0T0D0VCGRX9N1TY2R87A80I,A382S0KJMW3K9S,3RDTX9JRTYNC581RXY9MJPBXGJ497O,Submitted,2022-05-23 04:14:25+03:00,random_10_12_candidates_727,"[""whisper.jpg"", ""bride.jpg""]","[""tribe.jpg"", ""whisper.jpg"", ""bride.jpg""]",67,50,female,hair,"[""beef"", ""cherry"", ""jail"", ""coffin"", ""stage"", ""switch"", ""giant"", ""tribe"", ""whisper"", ""bride""]",female,"[""whisper"", ""bride""]",67,2,284
34QN5IT0T0D0VCGRX9N1TY2R87A80I,A382S0KJMW3K9S,3RDTX9JRTYNC581RXY9MJPBXGJ497O,Submitted,2022-05-23 04:14:25+03:00,random_10_12_candidates_727,"[""whisper.jpg"", ""bride.jpg""]","[""tribe.jpg"", ""whisper.jpg"", ""bride.jpg""]",67,50,female,hair,"[""beef"", ""cherry"", ""jail"", ""coffin"", ""stage"", ""switch"", ""giant"", ""tribe"", ""whisper"", ""bride""]",hair,"[""tribe"", ""whisper"", ""bride""]",50,3,285
3EA3QWIZ4JHU0RPV4XN2QYYA8FLITN,A1HKYY6XI2OHO1,3RDTX9JRTYNC581RXY9MJPBXGJ497O,Submitted,2022-05-23 06:40:54+03:00,random_10_12_candidates_727,"[""jail.jpg"", ""coffin.jpg""]","[""jail.jpg"", ""whisper.jpg""]",67,67,buried,backstab,"[""beef"", ""cherry"", ""jail"", ""coffin"", ""stage"", ""switch"", ""giant"", ""tribe"", ""whisper"", ""bride""]",buried,"[""jail"", ""coffin""]",67,2,286
3EA3QWIZ4JHU0RPV4XN2QYYA8FLITN,A1HKYY6XI2OHO1,3RDTX9JRTYNC581RXY9MJPBXGJ497O,Submitted,2022-05-23 06:40:54+03:00,random_10_12_candidates_727,"[""jail.jpg"", ""coffin.jpg""]","[""jail.jpg"", ""whisper.jpg""]",67,67,buried,backstab,"[""beef"", ""cherry"", ""jail"", ""coffin"", ""stage"", ""switch"", ""giant"", ""tribe"", ""whisper"", ""bride""]",backstab,"[""jail"", ""whisper""]",67,2,287
374TNBHA8CH3YBC8RBFA7HHBEQ6YQF,A377LTGWJKY2IW,3TC2K6WK9GO552LBMUMDN2ZELX028C,Submitted,2022-05-23 02:00:09+03:00,random_10_12_candidates_10,"[""panama.jpg"", ""china.jpg"", ""castle.jpg""]","[""athlete.jpg"", ""urn.jpg"", ""coal.jpg""]",50,80,metropolis,hot,"[""pumpkin"", ""cooler"", ""panama"", ""spoon"", ""china"", ""crab"", ""oats"", ""castle"", ""athlete"", ""urn"", ""coal"", ""kitten""]",metropolis,"[""panama"", ""china"", ""castle""]",50,3,288
374TNBHA8CH3YBC8RBFA7HHBEQ6YQF,A377LTGWJKY2IW,3TC2K6WK9GO552LBMUMDN2ZELX028C,Submitted,2022-05-23 02:00:09+03:00,random_10_12_candidates_10,"[""panama.jpg"", ""china.jpg"", ""castle.jpg""]","[""athlete.jpg"", ""urn.jpg"", ""coal.jpg""]",50,80,metropolis,hot,"[""pumpkin"", ""cooler"", ""panama"", ""spoon"", ""china"", ""crab"", ""oats"", ""castle"", ""athlete"", ""urn"", ""coal"", ""kitten""]",hot,"[""athlete"", ""urn"", ""coal""]",80,3,289
3OLF68YTNAN5B4OWXPQ0SWVQ4XVFAT,A382S0KJMW3K9S,3TC2K6WK9GO552LBMUMDN2ZELX028C,Submitted,2022-05-23 02:17:39+03:00,random_10_12_candidates_10,"[""china.jpg"", ""urn.jpg""]","[""china.jpg"", ""athlete.jpg""]",67,100,death,human,"[""pumpkin"", ""cooler"", ""panama"", ""spoon"", ""china"", ""crab"", ""oats"", ""castle"", ""athlete"", ""urn"", ""coal"", ""kitten""]",death,"[""china"", ""urn""]",67,2,290
3OLF68YTNAN5B4OWXPQ0SWVQ4XVFAT,A382S0KJMW3K9S,3TC2K6WK9GO552LBMUMDN2ZELX028C,Submitted,2022-05-23 02:17:39+03:00,random_10_12_candidates_10,"[""china.jpg"", ""urn.jpg""]","[""china.jpg"", ""athlete.jpg""]",67,100,death,human,"[""pumpkin"", ""cooler"", ""panama"", ""spoon"", ""china"", ""crab"", ""oats"", ""castle"", ""athlete"", ""urn"", ""coal"", ""kitten""]",human,"[""china"", ""athlete""]",100,2,291
3EICBYG645I99L7Q0TDCDPD6X7YJC3,A1HKYY6XI2OHO1,3TC2K6WK9GO552LBMUMDN2ZELX028C,Submitted,2022-05-23 02:39:57+03:00,random_10_12_candidates_10,"[""urn.jpg"", ""kitten.jpg""]","[""panama.jpg"", ""castle.jpg""]",67,100,pyramids,masonry,"[""pumpkin"", ""cooler"", ""panama"", ""spoon"", ""china"", ""crab"", ""oats"", ""castle"", ""athlete"", ""urn"", ""coal"", ""kitten""]",pyramids,"[""urn"", ""kitten""]",67,2,292
3EICBYG645I99L7Q0TDCDPD6X7YJC3,A1HKYY6XI2OHO1,3TC2K6WK9GO552LBMUMDN2ZELX028C,Submitted,2022-05-23 02:39:57+03:00,random_10_12_candidates_10,"[""urn.jpg"", ""kitten.jpg""]","[""panama.jpg"", ""castle.jpg""]",67,100,pyramids,masonry,"[""pumpkin"", ""cooler"", ""panama"", ""spoon"", ""china"", ""crab"", ""oats"", ""castle"", ""athlete"", ""urn"", ""coal"", ""kitten""]",masonry,"[""panama"", ""castle""]",100,2,293
3G5F9DBFOQJ9HOI03A5WR4LG5M9VH8,A2QX3YJXAAHHVV,3UAU495MIIEHA6HTCVLFQ7K6JTNUOP,Submitted,2022-05-23 02:26:18+03:00,random_10_12_candidates_1612,"[""parchment.jpg"", ""park.jpg""]","[""secretary.jpg"", ""wrestler.jpg""]",67,0,medieval,confront,"[""screwdriver"", ""parchment"", ""park"", ""world"", ""penicillin"", ""secretary"", ""upstairs"", ""wrestler"", ""museum"", ""corridor"", ""pond"", ""pulp""]",medieval,"[""parchment"", ""park""]",67,2,294
3G5F9DBFOQJ9HOI03A5WR4LG5M9VH8,A2QX3YJXAAHHVV,3UAU495MIIEHA6HTCVLFQ7K6JTNUOP,Submitted,2022-05-23 02:26:18+03:00,random_10_12_candidates_1612,"[""parchment.jpg"", ""park.jpg""]","[""secretary.jpg"", ""wrestler.jpg""]",67,0,medieval,confront,"[""screwdriver"", ""parchment"", ""park"", ""world"", ""penicillin"", ""secretary"", ""upstairs"", ""wrestler"", ""museum"", ""corridor"", ""pond"", ""pulp""]",confront,"[""secretary"", ""wrestler""]",0,2,295
3HVVDCPGTFEGQR408F95CMSYYYMTY7,A1HKYY6XI2OHO1,3UAU495MIIEHA6HTCVLFQ7K6JTNUOP,Submitted,2022-05-23 07:13:28+03:00,random_10_12_candidates_1612,"[""penicillin.jpg"", ""pulp.jpg""]","[""park.jpg"", ""upstairs.jpg""]",100,67,expired,upwards,"[""screwdriver"", ""parchment"", ""park"", ""world"", ""penicillin"", ""secretary"", ""upstairs"", ""wrestler"", ""museum"", ""corridor"", ""pond"", ""pulp""]",expired,"[""penicillin"", ""pulp""]",100,2,296
3HVVDCPGTFEGQR408F95CMSYYYMTY7,A1HKYY6XI2OHO1,3UAU495MIIEHA6HTCVLFQ7K6JTNUOP,Submitted,2022-05-23 07:13:28+03:00,random_10_12_candidates_1612,"[""penicillin.jpg"", ""pulp.jpg""]","[""park.jpg"", ""upstairs.jpg""]",100,67,expired,upwards,"[""screwdriver"", ""parchment"", ""park"", ""world"", ""penicillin"", ""secretary"", ""upstairs"", ""wrestler"", ""museum"", ""corridor"", ""pond"", ""pulp""]",upwards,"[""park"", ""upstairs""]",67,2,297
3RRCEFRB7NY0WYWZJMUDW3I5XRO4BA,A382S0KJMW3K9S,3UAU495MIIEHA6HTCVLFQ7K6JTNUOP,Submitted,2022-05-23 13:26:40+03:00,random_10_12_candidates_1612,"[""wrestler.jpg"", ""corridor.jpg""]","[""secretary.jpg"", ""wrestler.jpg"", ""corridor.jpg""]",100,80,men,human,"[""screwdriver"", ""parchment"", ""park"", ""world"", ""penicillin"", ""secretary"", ""upstairs"", ""wrestler"", ""museum"", ""corridor"", ""pond"", ""pulp""]",men,"[""wrestler"", ""corridor""]",100,2,298
3RRCEFRB7NY0WYWZJMUDW3I5XRO4BA,A382S0KJMW3K9S,3UAU495MIIEHA6HTCVLFQ7K6JTNUOP,Submitted,2022-05-23 13:26:40+03:00,random_10_12_candidates_1612,"[""wrestler.jpg"", ""corridor.jpg""]","[""secretary.jpg"", ""wrestler.jpg"", ""corridor.jpg""]",100,80,men,human,"[""screwdriver"", ""parchment"", ""park"", ""world"", ""penicillin"", ""secretary"", ""upstairs"", ""wrestler"", ""museum"", ""corridor"", ""pond"", ""pulp""]",human,"[""secretary"", ""wrestler"", ""corridor""]",80,3,299
3X87C8JFV7X62P0ZS5NLPVTAX5ASQV,A377LTGWJKY2IW,3LN3BXKGC0H6AXP0JCN83MW1DN7WG3,Submitted,2022-05-23 01:58:10+03:00,random_10_12_candidates_1255,"[""fireplace.jpg"", ""restaurant.jpg"", ""landscape.jpg""]","[""nose.jpg"", ""parmesan.jpg""]",50,67,warmth,stinky,"[""fireplace"", ""restaurant"", ""tank"", ""nose"", ""candy"", ""morse code"", ""whistle"", ""landscape"", ""men"", ""parmesan""]",warmth,"[""fireplace"", ""restaurant"", ""landscape""]",50,3,300
3X87C8JFV7X62P0ZS5NLPVTAX5ASQV,A377LTGWJKY2IW,3LN3BXKGC0H6AXP0JCN83MW1DN7WG3,Submitted,2022-05-23 01:58:10+03:00,random_10_12_candidates_1255,"[""fireplace.jpg"", ""restaurant.jpg"", ""landscape.jpg""]","[""nose.jpg"", ""parmesan.jpg""]",50,67,warmth,stinky,"[""fireplace"", ""restaurant"", ""tank"", ""nose"", ""candy"", ""morse code"", ""whistle"", ""landscape"", ""men"", ""parmesan""]",stinky,"[""nose"", ""parmesan""]",67,2,301
31LM9EDVOMES0P4HPJMQT07IWBBJNK,A2QX3YJXAAHHVV,3LN3BXKGC0H6AXP0JCN83MW1DN7WG3,Submitted,2022-05-23 02:14:33+03:00,random_10_12_candidates_1255,"[""fireplace.jpg"", ""landscape.jpg""]","[""fireplace.jpg"", ""restaurant.jpg""]",67,0,peaceful,cozy,"[""fireplace"", ""restaurant"", ""tank"", ""nose"", ""candy"", ""morse code"", ""whistle"", ""landscape"", ""men"", ""parmesan""]",peaceful,"[""fireplace"", ""landscape""]",67,2,302
31LM9EDVOMES0P4HPJMQT07IWBBJNK,A2QX3YJXAAHHVV,3LN3BXKGC0H6AXP0JCN83MW1DN7WG3,Submitted,2022-05-23 02:14:33+03:00,random_10_12_candidates_1255,"[""fireplace.jpg"", ""landscape.jpg""]","[""fireplace.jpg"", ""restaurant.jpg""]",67,0,peaceful,cozy,"[""fireplace"", ""restaurant"", ""tank"", ""nose"", ""candy"", ""morse code"", ""whistle"", ""landscape"", ""men"", ""parmesan""]",cozy,"[""fireplace"", ""restaurant""]",0,2,303
3NG53N1RLW53JTKBEU2R8Z3ZGGUP8G,A1HKYY6XI2OHO1,3LN3BXKGC0H6AXP0JCN83MW1DN7WG3,Submitted,2022-05-23 06:36:24+03:00,random_10_12_candidates_1255,"[""morse code.jpg"", ""men.jpg""]","[""whistle.jpg"", ""parmesan.jpg""]",67,67,spy,cylindrical,"[""fireplace"", ""restaurant"", ""tank"", ""nose"", ""candy"", ""morse code"", ""whistle"", ""landscape"", ""men"", ""parmesan""]",spy,"[""morse code"", ""men""]",67,2,304
3NG53N1RLW53JTKBEU2R8Z3ZGGUP8G,A1HKYY6XI2OHO1,3LN3BXKGC0H6AXP0JCN83MW1DN7WG3,Submitted,2022-05-23 06:36:24+03:00,random_10_12_candidates_1255,"[""morse code.jpg"", ""men.jpg""]","[""whistle.jpg"", ""parmesan.jpg""]",67,67,spy,cylindrical,"[""fireplace"", ""restaurant"", ""tank"", ""nose"", ""candy"", ""morse code"", ""whistle"", ""landscape"", ""men"", ""parmesan""]",cylindrical,"[""whistle"", ""parmesan""]",67,2,305
3EWIJTFFVPTH4DQIAC91L8YDJBGE0X,A1HKYY6XI2OHO1,3W1K7D6QSB3EDBMUEDF11FZMECJZBF,Submitted,2022-05-23 06:31:50+03:00,random_10_12_candidates_1787,"[""blinking.jpg"", ""thermometer.jpg""]","[""suitcase.jpg"", ""comma.jpg""]",100,67,rectal,lost,"[""scratch"", ""rake"", ""mole"", ""boil"", ""blinking"", ""suitcase"", ""scribble"", ""comma"", ""coffee"", ""thermometer""]",rectal,"[""blinking"", ""thermometer""]",100,2,306
3EWIJTFFVPTH4DQIAC91L8YDJBGE0X,A1HKYY6XI2OHO1,3W1K7D6QSB3EDBMUEDF11FZMECJZBF,Submitted,2022-05-23 06:31:50+03:00,random_10_12_candidates_1787,"[""blinking.jpg"", ""thermometer.jpg""]","[""suitcase.jpg"", ""comma.jpg""]",100,67,rectal,lost,"[""scratch"", ""rake"", ""mole"", ""boil"", ""blinking"", ""suitcase"", ""scribble"", ""comma"", ""coffee"", ""thermometer""]",lost,"[""suitcase"", ""comma""]",67,2,307
37WLF8U1WQCF4O478N0LS4L9GGC6KY,A2QX3YJXAAHHVV,3W1K7D6QSB3EDBMUEDF11FZMECJZBF,Submitted,2022-05-24 01:06:38+03:00,random_10_12_candidates_1787,"[""rake.jpg"", ""mole.jpg""]","[""scratch.jpg"", ""boil.jpg""]",67,67,lawn,scratch,"[""scratch"", ""rake"", ""mole"", ""boil"", ""blinking"", ""suitcase"", ""scribble"", ""comma"", ""coffee"", ""thermometer""]",lawn,"[""rake"", ""mole""]",67,2,308
37WLF8U1WQCF4O478N0LS4L9GGC6KY,A2QX3YJXAAHHVV,3W1K7D6QSB3EDBMUEDF11FZMECJZBF,Submitted,2022-05-24 01:06:38+03:00,random_10_12_candidates_1787,"[""rake.jpg"", ""mole.jpg""]","[""scratch.jpg"", ""boil.jpg""]",67,67,lawn,scratch,"[""scratch"", ""rake"", ""mole"", ""boil"", ""blinking"", ""suitcase"", ""scribble"", ""comma"", ""coffee"", ""thermometer""]",scratch,"[""scratch"", ""boil""]",67,2,309
39ZSFO5CA9I5VFOQMKYC7VZC4D0JUK,A382S0KJMW3K9S,3W1K7D6QSB3EDBMUEDF11FZMECJZBF,Submitted,2022-05-24 02:00:39+03:00,random_10_12_candidates_1787,"[""scratch.jpg"", ""mole.jpg""]","[""boil.jpg"", ""blinking.jpg""]",67,67,fuzzy,pain,"[""scratch"", ""rake"", ""mole"", ""boil"", ""blinking"", ""suitcase"", ""scribble"", ""comma"", ""coffee"", ""thermometer""]",fuzzy,"[""scratch"", ""mole""]",67,2,310
39ZSFO5CA9I5VFOQMKYC7VZC4D0JUK,A382S0KJMW3K9S,3W1K7D6QSB3EDBMUEDF11FZMECJZBF,Submitted,2022-05-24 02:00:39+03:00,random_10_12_candidates_1787,"[""scratch.jpg"", ""mole.jpg""]","[""boil.jpg"", ""blinking.jpg""]",67,67,fuzzy,pain,"[""scratch"", ""rake"", ""mole"", ""boil"", ""blinking"", ""suitcase"", ""scribble"", ""comma"", ""coffee"", ""thermometer""]",pain,"[""boil"", ""blinking""]",67,2,311
3X4MXAO0BHAZL7W8PPMMRA60Z49RWB,A382S0KJMW3K9S,3RQVKZ7ZRK515OGSCPU7923JADU27P,Submitted,2022-05-23 02:15:37+03:00,random_10_12_candidates_450,"[""stewardess.jpg"", ""lice.jpg"", ""mermaid.jpg""]","[""rooster.jpg"", ""parakeet.jpg""]",80,67,hair,feathers,"[""radiator"", ""gadget"", ""length"", ""stewardess"", ""soil"", ""machine"", ""carbon"", ""rooster"", ""mole"", ""parakeet"", ""lice"", ""mermaid""]",hair,"[""stewardess"", ""lice"", ""mermaid""]",80,3,312
3X4MXAO0BHAZL7W8PPMMRA60Z49RWB,A382S0KJMW3K9S,3RQVKZ7ZRK515OGSCPU7923JADU27P,Submitted,2022-05-23 02:15:37+03:00,random_10_12_candidates_450,"[""stewardess.jpg"", ""lice.jpg"", ""mermaid.jpg""]","[""rooster.jpg"", ""parakeet.jpg""]",80,67,hair,feathers,"[""radiator"", ""gadget"", ""length"", ""stewardess"", ""soil"", ""machine"", ""carbon"", ""rooster"", ""mole"", ""parakeet"", ""lice"", ""mermaid""]",feathers,"[""rooster"", ""parakeet""]",67,2,313
3AQF3RZ55944O2CT7C9OCRT48E5F63,A2QX3YJXAAHHVV,3RQVKZ7ZRK515OGSCPU7923JADU27P,Submitted,2022-05-23 02:17:13+03:00,random_10_12_candidates_450,"[""soil.jpg"", ""mole.jpg""]","[""rooster.jpg"", ""parakeet.jpg""]",67,0,lawn,peck,"[""radiator"", ""gadget"", ""length"", ""stewardess"", ""soil"", ""machine"", ""carbon"", ""rooster"", ""mole"", ""parakeet"", ""lice"", ""mermaid""]",lawn,"[""soil"", ""mole""]",67,2,314
3AQF3RZ55944O2CT7C9OCRT48E5F63,A2QX3YJXAAHHVV,3RQVKZ7ZRK515OGSCPU7923JADU27P,Submitted,2022-05-23 02:17:13+03:00,random_10_12_candidates_450,"[""soil.jpg"", ""mole.jpg""]","[""rooster.jpg"", ""parakeet.jpg""]",67,0,lawn,peck,"[""radiator"", ""gadget"", ""length"", ""stewardess"", ""soil"", ""machine"", ""carbon"", ""rooster"", ""mole"", ""parakeet"", ""lice"", ""mermaid""]",peck,"[""rooster"", ""parakeet""]",0,2,315
34PGFRQONPXINJDVHKDDPJK9POTJWR,A1HKYY6XI2OHO1,3RQVKZ7ZRK515OGSCPU7923JADU27P,Submitted,2022-05-23 06:55:13+03:00,random_10_12_candidates_450,"[""length.jpg"", ""stewardess.jpg""]","[""soil.jpg"", ""carbon.jpg""]",67,100,clothes,core,"[""radiator"", ""gadget"", ""length"", ""stewardess"", ""soil"", ""machine"", ""carbon"", ""rooster"", ""mole"", ""parakeet"", ""lice"", ""mermaid""]",clothes,"[""length"", ""stewardess""]",67,2,316
34PGFRQONPXINJDVHKDDPJK9POTJWR,A1HKYY6XI2OHO1,3RQVKZ7ZRK515OGSCPU7923JADU27P,Submitted,2022-05-23 06:55:13+03:00,random_10_12_candidates_450,"[""length.jpg"", ""stewardess.jpg""]","[""soil.jpg"", ""carbon.jpg""]",67,100,clothes,core,"[""radiator"", ""gadget"", ""length"", ""stewardess"", ""soil"", ""machine"", ""carbon"", ""rooster"", ""mole"", ""parakeet"", ""lice"", ""mermaid""]",core,"[""soil"", ""carbon""]",100,2,317
378XPAWRUDZPLVQMYXWLVT8IKPNIAN,A382S0KJMW3K9S,38B7Q9C28GRT18NMEO4UDBB1L8K96P,Submitted,2022-05-23 02:32:07+03:00,random_10_12_candidates_1938,"[""back.jpg"", ""carriage.jpg""]","[""back.jpg"", ""t-shirt.jpg""]",100,100,female,exercise,"[""slope"", ""back"", ""machine"", ""clam"", ""floor"", ""ballot"", ""rod"", ""carriage"", ""school"", ""booger"", ""quarter"", ""t-shirt""]",female,"[""back"", ""carriage""]",100,2,318
378XPAWRUDZPLVQMYXWLVT8IKPNIAN,A382S0KJMW3K9S,38B7Q9C28GRT18NMEO4UDBB1L8K96P,Submitted,2022-05-23 02:32:07+03:00,random_10_12_candidates_1938,"[""back.jpg"", ""carriage.jpg""]","[""back.jpg"", ""t-shirt.jpg""]",100,100,female,exercise,"[""slope"", ""back"", ""machine"", ""clam"", ""floor"", ""ballot"", ""rod"", ""carriage"", ""school"", ""booger"", ""quarter"", ""t-shirt""]",exercise,"[""back"", ""t-shirt""]",100,2,319
3IAS3U3I0G2QTKHCF8BP3OL7DBCB21,A2QX3YJXAAHHVV,38B7Q9C28GRT18NMEO4UDBB1L8K96P,Submitted,2022-05-23 02:38:11+03:00,random_10_12_candidates_1938,"[""ballot.jpg"", ""carriage.jpg"", ""quarter.jpg""]","[""clam.jpg"", ""booger.jpg""]",80,67,government,odor,"[""slope"", ""back"", ""machine"", ""clam"", ""floor"", ""ballot"", ""rod"", ""carriage"", ""school"", ""booger"", ""quarter"", ""t-shirt""]",government,"[""ballot"", ""carriage"", ""quarter""]",80,3,320
3IAS3U3I0G2QTKHCF8BP3OL7DBCB21,A2QX3YJXAAHHVV,38B7Q9C28GRT18NMEO4UDBB1L8K96P,Submitted,2022-05-23 02:38:11+03:00,random_10_12_candidates_1938,"[""ballot.jpg"", ""carriage.jpg"", ""quarter.jpg""]","[""clam.jpg"", ""booger.jpg""]",80,67,government,odor,"[""slope"", ""back"", ""machine"", ""clam"", ""floor"", ""ballot"", ""rod"", ""carriage"", ""school"", ""booger"", ""quarter"", ""t-shirt""]",odor,"[""clam"", ""booger""]",67,2,321
3Y9N9SS8LZX8TZBFX4G0HOEZMAVD3S,A1HKYY6XI2OHO1,38B7Q9C28GRT18NMEO4UDBB1L8K96P,Submitted,2022-05-23 05:37:36+03:00,random_10_12_candidates_1938,"[""floor.jpg"", ""school.jpg""]","[""back.jpg"", ""rod.jpg""]",67,67,carpentry,strong,"[""slope"", ""back"", ""machine"", ""clam"", ""floor"", ""ballot"", ""rod"", ""carriage"", ""school"", ""booger"", ""quarter"", ""t-shirt""]",carpentry,"[""floor"", ""school""]",67,2,322
3Y9N9SS8LZX8TZBFX4G0HOEZMAVD3S,A1HKYY6XI2OHO1,38B7Q9C28GRT18NMEO4UDBB1L8K96P,Submitted,2022-05-23 05:37:36+03:00,random_10_12_candidates_1938,"[""floor.jpg"", ""school.jpg""]","[""back.jpg"", ""rod.jpg""]",67,67,carpentry,strong,"[""slope"", ""back"", ""machine"", ""clam"", ""floor"", ""ballot"", ""rod"", ""carriage"", ""school"", ""booger"", ""quarter"", ""t-shirt""]",strong,"[""back"", ""rod""]",67,2,323
3VP0C6EFSHIAUC4ATZD17HDD5GX6MJ,A1HKYY6XI2OHO1,3YZ7A3YHR5FFNJJ7IBUG202RH1XS52,Submitted,2022-05-23 07:09:59+03:00,random_10_12_candidates_1360,"[""arcade.jpg"", ""clone.jpg""]","[""sheet.jpg"", ""tie.jpg""]",67,67,pewpewpew,starch,"[""sheet"", ""tie"", ""arcade"", ""laser"", ""shorts"", ""brush"", ""mouth"", ""click"", ""clone"", ""wound""]",pewpewpew,"[""arcade"", ""clone""]",67,2,324
3VP0C6EFSHIAUC4ATZD17HDD5GX6MJ,A1HKYY6XI2OHO1,3YZ7A3YHR5FFNJJ7IBUG202RH1XS52,Submitted,2022-05-23 07:09:59+03:00,random_10_12_candidates_1360,"[""arcade.jpg"", ""clone.jpg""]","[""sheet.jpg"", ""tie.jpg""]",67,67,pewpewpew,starch,"[""sheet"", ""tie"", ""arcade"", ""laser"", ""shorts"", ""brush"", ""mouth"", ""click"", ""clone"", ""wound""]",starch,"[""sheet"", ""tie""]",67,2,325
3TXWC2NHN0C0AQJDB3CZ303LNAQS93,A16184N1RO5OJV,3YZ7A3YHR5FFNJJ7IBUG202RH1XS52,Submitted,2022-05-23 21:48:08+03:00,random_10_12_candidates_1360,"[""mouth.jpg"", ""wound.jpg""]","[""arcade.jpg"", ""clone.jpg""]",100,67,illness,play,"[""sheet"", ""tie"", ""arcade"", ""laser"", ""shorts"", ""brush"", ""mouth"", ""click"", ""clone"", ""wound""]",illness,"[""mouth"", ""wound""]",100,2,326
3TXWC2NHN0C0AQJDB3CZ303LNAQS93,A16184N1RO5OJV,3YZ7A3YHR5FFNJJ7IBUG202RH1XS52,Submitted,2022-05-23 21:48:08+03:00,random_10_12_candidates_1360,"[""mouth.jpg"", ""wound.jpg""]","[""arcade.jpg"", ""clone.jpg""]",100,67,illness,play,"[""sheet"", ""tie"", ""arcade"", ""laser"", ""shorts"", ""brush"", ""mouth"", ""click"", ""clone"", ""wound""]",play,"[""arcade"", ""clone""]",67,2,327
3CP1TO84PUNO4403EYKC02LF3LE25R,A2QX3YJXAAHHVV,3YZ7A3YHR5FFNJJ7IBUG202RH1XS52,Submitted,2022-05-24 01:00:41+03:00,random_10_12_candidates_1360,"[""sheet.jpg"", ""tie.jpg""]","[""sheet.jpg"", ""tie.jpg"", ""shorts.jpg""]",67,50,crisp,soft,"[""sheet"", ""tie"", ""arcade"", ""laser"", ""shorts"", ""brush"", ""mouth"", ""click"", ""clone"", ""wound""]",crisp,"[""sheet"", ""tie""]",67,2,328
3CP1TO84PUNO4403EYKC02LF3LE25R,A2QX3YJXAAHHVV,3YZ7A3YHR5FFNJJ7IBUG202RH1XS52,Submitted,2022-05-24 01:00:41+03:00,random_10_12_candidates_1360,"[""sheet.jpg"", ""tie.jpg""]","[""sheet.jpg"", ""tie.jpg"", ""shorts.jpg""]",67,50,crisp,soft,"[""sheet"", ""tie"", ""arcade"", ""laser"", ""shorts"", ""brush"", ""mouth"", ""click"", ""clone"", ""wound""]",soft,"[""sheet"", ""tie"", ""shorts""]",50,3,329
3IXEICO7935E77UU2WEDTV85ZNE6T3,A2QX3YJXAAHHVV,3PZDSVZ3J530BNN2WAUKYEM7U6V4NY,Submitted,2022-05-23 02:46:13+03:00,random_10_12_candidates_296,"[""electrician.jpg"", ""stewardess.jpg""]","[""electrician.jpg"", ""stewardess.jpg""]",67,67,uniform,hat,"[""spinach"", ""peroxide"", ""electrician"", ""stewardess"", ""chips"", ""lawyer"", ""skin"", ""panel"", ""goose"", ""jumper""]",uniform,"[""electrician"", ""stewardess""]",67,2,330
3IXEICO7935E77UU2WEDTV85ZNE6T3,A2QX3YJXAAHHVV,3PZDSVZ3J530BNN2WAUKYEM7U6V4NY,Submitted,2022-05-23 02:46:13+03:00,random_10_12_candidates_296,"[""electrician.jpg"", ""stewardess.jpg""]","[""electrician.jpg"", ""stewardess.jpg""]",67,67,uniform,hat,"[""spinach"", ""peroxide"", ""electrician"", ""stewardess"", ""chips"", ""lawyer"", ""skin"", ""panel"", ""goose"", ""jumper""]",hat,"[""electrician"", ""stewardess""]",67,2,331
3SKEMFQBZ4R282NV12XJCIH0M5LK85,A1HKYY6XI2OHO1,3PZDSVZ3J530BNN2WAUKYEM7U6V4NY,Submitted,2022-05-23 05:53:31+03:00,random_10_12_candidates_296,"[""electrician.jpg"", ""stewardess.jpg""]","[""chips.jpg"", ""skin.jpg""]",67,0,hats,greasy,"[""spinach"", ""peroxide"", ""electrician"", ""stewardess"", ""chips"", ""lawyer"", ""skin"", ""panel"", ""goose"", ""jumper""]",hats,"[""electrician"", ""stewardess""]",67,2,332
3SKEMFQBZ4R282NV12XJCIH0M5LK85,A1HKYY6XI2OHO1,3PZDSVZ3J530BNN2WAUKYEM7U6V4NY,Submitted,2022-05-23 05:53:31+03:00,random_10_12_candidates_296,"[""electrician.jpg"", ""stewardess.jpg""]","[""chips.jpg"", ""skin.jpg""]",67,0,hats,greasy,"[""spinach"", ""peroxide"", ""electrician"", ""stewardess"", ""chips"", ""lawyer"", ""skin"", ""panel"", ""goose"", ""jumper""]",greasy,"[""chips"", ""skin""]",0,2,333
