AssignmentId,WorkerId,HITId,AssignmentStatus,SubmitTime,id,selected_images_q1,selected_images_q2,score_fooling_ai_1,score_fooling_ai_2,cue1,cue2,candidates,cue,associations,score,num_associations,annotation_index
3TY7ZAOG5G6KQDIS6YK4J3BI4KSK0S,A1HKYY6XI2OHO1,3TZ0XG8CBU6G5M6A731SXP7SR5I89M,Submitted,2022-05-25 09:11:48+03:00,random_10_12_candidates_559,"[""teeth.jpg"", ""chocolate.jpg""]","[""keyboard.jpg"", ""apple.jpg""]",0,0,cavities,hardware,"[""laboratory"", ""upstairs"", ""snout"", ""keyboard"", ""driveway"", ""scuba"", ""teeth"", ""apple"", ""clover"", ""chocolate"", ""farmer"", ""helicopter""]",cavities,"[""teeth"", ""chocolate""]",0,2,470
3TY7ZAOG5G6KQDIS6YK4J3BI4KSK0S,A1HKYY6XI2OHO1,3TZ0XG8CBU6G5M6A731SXP7SR5I89M,Submitted,2022-05-25 09:11:48+03:00,random_10_12_candidates_559,"[""teeth.jpg"", ""chocolate.jpg""]","[""keyboard.jpg"", ""apple.jpg""]",0,0,cavities,hardware,"[""laboratory"", ""upstairs"", ""snout"", ""keyboard"", ""driveway"", ""scuba"", ""teeth"", ""apple"", ""clover"", ""chocolate"", ""farmer"", ""helicopter""]",hardware,"[""keyboard"", ""apple""]",0,2,471
3D8YOU6S9F6T7K9J214NYRU7JIV6U3,A3UJSDFJ9LBQ6Z,3TZ0XG8CBU6G5M6A731SXP7SR5I89M,Submitted,2022-05-26 00:37:04+03:00,random_10_12_candidates_559,"[""driveway.jpg"", ""helicopter.jpg""]","[""scuba.jpg"", ""farmer.jpg""]",100,67,park,damp,"[""laboratory"", ""upstairs"", ""snout"", ""keyboard"", ""driveway"", ""scuba"", ""teeth"", ""apple"", ""clover"", ""chocolate"", ""farmer"", ""helicopter""]",park,"[""driveway"", ""helicopter""]",100,2,472
3D8YOU6S9F6T7K9J214NYRU7JIV6U3,A3UJSDFJ9LBQ6Z,3TZ0XG8CBU6G5M6A731SXP7SR5I89M,Submitted,2022-05-26 00:37:04+03:00,random_10_12_candidates_559,"[""driveway.jpg"", ""helicopter.jpg""]","[""scuba.jpg"", ""farmer.jpg""]",100,67,park,damp,"[""laboratory"", ""upstairs"", ""snout"", ""keyboard"", ""driveway"", ""scuba"", ""teeth"", ""apple"", ""clover"", ""chocolate"", ""farmer"", ""helicopter""]",damp,"[""scuba"", ""farmer""]",67,2,473
3GD6L00D3TJFNQ3DNT1KCLMWXG51MQ,A1HKYY6XI2OHO1,3VCK0Q0PO50JCZ51D97IMBWUDWNN0D,Submitted,2022-05-25 05:26:03+03:00,random_10_12_candidates_1818,"[""material.jpg"", ""radish.jpg""]","[""origami.jpg"", ""gun.jpg""]",100,67,raw,safari,"[""material"", ""sweetener"", ""origami"", ""adobe"", ""gun"", ""radish"", ""outdoors"", ""anvil"", ""tailor"", ""orthodontist""]",raw,"[""material"", ""radish""]",100,2,474
3GD6L00D3TJFNQ3DNT1KCLMWXG51MQ,A1HKYY6XI2OHO1,3VCK0Q0PO50JCZ51D97IMBWUDWNN0D,Submitted,2022-05-25 05:26:03+03:00,random_10_12_candidates_1818,"[""material.jpg"", ""radish.jpg""]","[""origami.jpg"", ""gun.jpg""]",100,67,raw,safari,"[""material"", ""sweetener"", ""origami"", ""adobe"", ""gun"", ""radish"", ""outdoors"", ""anvil"", ""tailor"", ""orthodontist""]",safari,"[""origami"", ""gun""]",67,2,475
3U84XHCDIDZWEWZFP0AGILP8PATZ4R,A3RTW9UWYKSNWX,3VCK0Q0PO50JCZ51D97IMBWUDWNN0D,Submitted,2022-05-26 05:33:10+03:00,random_10_12_candidates_1818,"[""material.jpg"", ""radish.jpg""]","[""origami.jpg"", ""anvil.jpg"", ""tailor.jpg""]",100,100,raw,craft,"[""material"", ""sweetener"", ""origami"", ""adobe"", ""gun"", ""radish"", ""outdoors"", ""anvil"", ""tailor"", ""orthodontist""]",raw,"[""material"", ""radish""]",100,2,476
3U84XHCDIDZWEWZFP0AGILP8PATZ4R,A3RTW9UWYKSNWX,3VCK0Q0PO50JCZ51D97IMBWUDWNN0D,Submitted,2022-05-26 05:33:10+03:00,random_10_12_candidates_1818,"[""material.jpg"", ""radish.jpg""]","[""origami.jpg"", ""anvil.jpg"", ""tailor.jpg""]",100,100,raw,craft,"[""material"", ""sweetener"", ""origami"", ""adobe"", ""gun"", ""radish"", ""outdoors"", ""anvil"", ""tailor"", ""orthodontist""]",craft,"[""origami"", ""anvil"", ""tailor""]",100,3,477
3VELCLL3GL59HGBW16X7HV2N1NF1FM,A382S0KJMW3K9S,3VCK0Q0PO50JCZ51D97IMBWUDWNN0D,Submitted,2022-05-26 13:33:18+03:00,random_10_12_candidates_1818,"[""gun.jpg"", ""anvil.jpg"", ""orthodontist.jpg""]","[""sweetener.jpg"", ""orthodontist.jpg""]",80,0,hold,female,"[""material"", ""sweetener"", ""origami"", ""adobe"", ""gun"", ""radish"", ""outdoors"", ""anvil"", ""tailor"", ""orthodontist""]",hold,"[""gun"", ""anvil"", ""orthodontist""]",80,3,478
3VELCLL3GL59HGBW16X7HV2N1NF1FM,A382S0KJMW3K9S,3VCK0Q0PO50JCZ51D97IMBWUDWNN0D,Submitted,2022-05-26 13:33:18+03:00,random_10_12_candidates_1818,"[""gun.jpg"", ""anvil.jpg"", ""orthodontist.jpg""]","[""sweetener.jpg"", ""orthodontist.jpg""]",80,0,hold,female,"[""material"", ""sweetener"", ""origami"", ""adobe"", ""gun"", ""radish"", ""outdoors"", ""anvil"", ""tailor"", ""orthodontist""]",female,"[""sweetener"", ""orthodontist""]",0,2,479
3RUIQRXJBCA87FPWGRIOWNGLVHCLL6,A382S0KJMW3K9S,3YLTXLH3DFSUQKNARWRVWS06ZSQHP5,Submitted,2022-05-25 03:26:03+03:00,random_10_12_candidates_1152,"[""crushed.jpg"", ""gymnast.jpg"", ""slipping.jpg""]","[""crushed.jpg"", ""gymnast.jpg""]",100,100,hair,uniform,"[""rake"", ""digit"", ""crushed"", ""lock"", ""cooler"", ""gymnast"", ""slipping"", ""oar"", ""cane"", ""bolt"", ""panties"", ""chest""]",hair,"[""crushed"", ""gymnast"", ""slipping""]",100,3,480
3RUIQRXJBCA87FPWGRIOWNGLVHCLL6,A382S0KJMW3K9S,3YLTXLH3DFSUQKNARWRVWS06ZSQHP5,Submitted,2022-05-25 03:26:03+03:00,random_10_12_candidates_1152,"[""crushed.jpg"", ""gymnast.jpg"", ""slipping.jpg""]","[""crushed.jpg"", ""gymnast.jpg""]",100,100,hair,uniform,"[""rake"", ""digit"", ""crushed"", ""lock"", ""cooler"", ""gymnast"", ""slipping"", ""oar"", ""cane"", ""bolt"", ""panties"", ""chest""]",uniform,"[""crushed"", ""gymnast""]",100,2,481
3WMOAN2SRCJ1RK4B6809WOICSBYVNO,A1HKYY6XI2OHO1,3YLTXLH3DFSUQKNARWRVWS06ZSQHP5,Submitted,2022-05-25 07:15:25+03:00,random_10_12_candidates_1152,"[""gymnast.jpg"", ""slipping.jpg""]","[""gymnast.jpg"", ""panties.jpg""]",67,67,coordination,frilly,"[""rake"", ""digit"", ""crushed"", ""lock"", ""cooler"", ""gymnast"", ""slipping"", ""oar"", ""cane"", ""bolt"", ""panties"", ""chest""]",coordination,"[""gymnast"", ""slipping""]",67,2,482
3WMOAN2SRCJ1RK4B6809WOICSBYVNO,A1HKYY6XI2OHO1,3YLTXLH3DFSUQKNARWRVWS06ZSQHP5,Submitted,2022-05-25 07:15:25+03:00,random_10_12_candidates_1152,"[""gymnast.jpg"", ""slipping.jpg""]","[""gymnast.jpg"", ""panties.jpg""]",67,67,coordination,frilly,"[""rake"", ""digit"", ""crushed"", ""lock"", ""cooler"", ""gymnast"", ""slipping"", ""oar"", ""cane"", ""bolt"", ""panties"", ""chest""]",frilly,"[""gymnast"", ""panties""]",67,2,483
3S0TNUHWKU4UUWHL9LBW85MA3DK8DB,A377LTGWJKY2IW,3YLTXLH3DFSUQKNARWRVWS06ZSQHP5,Submitted,2022-05-25 23:53:22+03:00,random_10_12_candidates_1152,"[""gymnast.jpg"", ""slipping.jpg"", ""cane.jpg""]","[""slipping.jpg"", ""cane.jpg"", ""chest.jpg""]",80,50,unstable,injury,"[""rake"", ""digit"", ""crushed"", ""lock"", ""cooler"", ""gymnast"", ""slipping"", ""oar"", ""cane"", ""bolt"", ""panties"", ""chest""]",unstable,"[""gymnast"", ""slipping"", ""cane""]",80,3,484
3S0TNUHWKU4UUWHL9LBW85MA3DK8DB,A377LTGWJKY2IW,3YLTXLH3DFSUQKNARWRVWS06ZSQHP5,Submitted,2022-05-25 23:53:22+03:00,random_10_12_candidates_1152,"[""gymnast.jpg"", ""slipping.jpg"", ""cane.jpg""]","[""slipping.jpg"", ""cane.jpg"", ""chest.jpg""]",80,50,unstable,injury,"[""rake"", ""digit"", ""crushed"", ""lock"", ""cooler"", ""gymnast"", ""slipping"", ""oar"", ""cane"", ""bolt"", ""panties"", ""chest""]",injury,"[""slipping"", ""cane"", ""chest""]",50,3,485
3AZHRG4CU56EUFALLSS52HUGSXY03M,A382S0KJMW3K9S,37OPIVELUUPN3GH82D9Y6XBB06QAHI,Submitted,2022-05-25 01:00:15+03:00,random_10_12_candidates_1549,"[""candy.jpg"", ""liter.jpg""]","[""speaker.jpg"", ""spot.jpg""]",67,100,food,electronics,"[""canvas"", ""chess"", ""edge"", ""speaker"", ""candy"", ""liter"", ""spot"", ""flares"", ""fern"", ""snowman""]",food,"[""candy"", ""liter""]",67,2,486
3AZHRG4CU56EUFALLSS52HUGSXY03M,A382S0KJMW3K9S,37OPIVELUUPN3GH82D9Y6XBB06QAHI,Submitted,2022-05-25 01:00:15+03:00,random_10_12_candidates_1549,"[""candy.jpg"", ""liter.jpg""]","[""speaker.jpg"", ""spot.jpg""]",67,100,food,electronics,"[""canvas"", ""chess"", ""edge"", ""speaker"", ""candy"", ""liter"", ""spot"", ""flares"", ""fern"", ""snowman""]",electronics,"[""speaker"", ""spot""]",100,2,487
3KRVW3HTZO7FHA270CG48M95NGDMSQ,A1HKYY6XI2OHO1,37OPIVELUUPN3GH82D9Y6XBB06QAHI,Submitted,2022-05-25 04:11:41+03:00,random_10_12_candidates_1549,"[""flares.jpg"", ""snowman.jpg""]","[""flares.jpg"", ""fern.jpg""]",100,67,puddle,greenhouse,"[""canvas"", ""chess"", ""edge"", ""speaker"", ""candy"", ""liter"", ""spot"", ""flares"", ""fern"", ""snowman""]",puddle,"[""flares"", ""snowman""]",100,2,488
3KRVW3HTZO7FHA270CG48M95NGDMSQ,A1HKYY6XI2OHO1,37OPIVELUUPN3GH82D9Y6XBB06QAHI,Submitted,2022-05-25 04:11:41+03:00,random_10_12_candidates_1549,"[""flares.jpg"", ""snowman.jpg""]","[""flares.jpg"", ""fern.jpg""]",100,67,puddle,greenhouse,"[""canvas"", ""chess"", ""edge"", ""speaker"", ""candy"", ""liter"", ""spot"", ""flares"", ""fern"", ""snowman""]",greenhouse,"[""flares"", ""fern""]",67,2,489
3UXUOQ9OKFJSWB9QF6SO44I96LDA79,A2QX3YJXAAHHVV,37OPIVELUUPN3GH82D9Y6XBB06QAHI,Submitted,2022-05-25 04:46:54+03:00,random_10_12_candidates_1549,"[""flares.jpg"", ""snowman.jpg""]","[""flares.jpg"", ""fern.jpg"", ""snowman.jpg""]",67,50,temperature,seasonal,"[""canvas"", ""chess"", ""edge"", ""speaker"", ""candy"", ""liter"", ""spot"", ""flares"", ""fern"", ""snowman""]",temperature,"[""flares"", ""snowman""]",67,2,490
3UXUOQ9OKFJSWB9QF6SO44I96LDA79,A2QX3YJXAAHHVV,37OPIVELUUPN3GH82D9Y6XBB06QAHI,Submitted,2022-05-25 04:46:54+03:00,random_10_12_candidates_1549,"[""flares.jpg"", ""snowman.jpg""]","[""flares.jpg"", ""fern.jpg"", ""snowman.jpg""]",67,50,temperature,seasonal,"[""canvas"", ""chess"", ""edge"", ""speaker"", ""candy"", ""liter"", ""spot"", ""flares"", ""fern"", ""snowman""]",seasonal,"[""flares"", ""fern"", ""snowman""]",50,3,491
3A4NIXBJ77LSDX7HG3J3W0VAWNUML4,A1HKYY6XI2OHO1,3GONHBMNHVKAW2QR525AFVAGQDWMZ4,Submitted,2022-05-25 08:26:27+03:00,random_10_12_candidates_422,"[""lava.jpg"", ""brain.jpg""]","[""singer.jpg"", ""factory.jpg""]",0,100,thermal,precision,"[""wine"", ""lava"", ""singer"", ""yard"", ""liner"", ""cereal"", ""factory"", ""pine"", ""brain"", ""gorge""]",thermal,"[""lava"", ""brain""]",0,2,492
3A4NIXBJ77LSDX7HG3J3W0VAWNUML4,A1HKYY6XI2OHO1,3GONHBMNHVKAW2QR525AFVAGQDWMZ4,Submitted,2022-05-25 08:26:27+03:00,random_10_12_candidates_422,"[""lava.jpg"", ""brain.jpg""]","[""singer.jpg"", ""factory.jpg""]",0,100,thermal,precision,"[""wine"", ""lava"", ""singer"", ""yard"", ""liner"", ""cereal"", ""factory"", ""pine"", ""brain"", ""gorge""]",precision,"[""singer"", ""factory""]",100,2,493
3YGXWBAF713J63O5XMQ87NONGOB4CT,A2QX3YJXAAHHVV,3GONHBMNHVKAW2QR525AFVAGQDWMZ4,Submitted,2022-05-25 16:26:37+03:00,random_10_12_candidates_422,"[""lava.jpg"", ""yard.jpg"", ""gorge.jpg""]","[""wine.jpg"", ""brain.jpg""]",0,100,outdoor,addiction,"[""wine"", ""lava"", ""singer"", ""yard"", ""liner"", ""cereal"", ""factory"", ""pine"", ""brain"", ""gorge""]",outdoor,"[""lava"", ""yard"", ""gorge""]",0,3,494
3YGXWBAF713J63O5XMQ87NONGOB4CT,A2QX3YJXAAHHVV,3GONHBMNHVKAW2QR525AFVAGQDWMZ4,Submitted,2022-05-25 16:26:37+03:00,random_10_12_candidates_422,"[""lava.jpg"", ""yard.jpg"", ""gorge.jpg""]","[""wine.jpg"", ""brain.jpg""]",0,100,outdoor,addiction,"[""wine"", ""lava"", ""singer"", ""yard"", ""liner"", ""cereal"", ""factory"", ""pine"", ""brain"", ""gorge""]",addiction,"[""wine"", ""brain""]",100,2,495
3YHH42UU5C1VAJ0ARYW5Y3OXTRI0LA,A3RTW9UWYKSNWX,3GONHBMNHVKAW2QR525AFVAGQDWMZ4,Submitted,2022-05-26 11:32:38+03:00,random_10_12_candidates_422,"[""wine.jpg"", ""lava.jpg""]","[""cereal.jpg"", ""factory.jpg""]",100,67,vomit,shipping,"[""wine"", ""lava"", ""singer"", ""yard"", ""liner"", ""cereal"", ""factory"", ""pine"", ""brain"", ""gorge""]",vomit,"[""wine"", ""lava""]",100,2,496
3YHH42UU5C1VAJ0ARYW5Y3OXTRI0LA,A3RTW9UWYKSNWX,3GONHBMNHVKAW2QR525AFVAGQDWMZ4,Submitted,2022-05-26 11:32:38+03:00,random_10_12_candidates_422,"[""wine.jpg"", ""lava.jpg""]","[""cereal.jpg"", ""factory.jpg""]",100,67,vomit,shipping,"[""wine"", ""lava"", ""singer"", ""yard"", ""liner"", ""cereal"", ""factory"", ""pine"", ""brain"", ""gorge""]",shipping,"[""cereal"", ""factory""]",67,2,497
3PXX5PX6LYKFYNCGSN449645PBWABN,A16184N1RO5OJV,34XASH8KLQ8GIYOLIT78OX82GEPPMM,Submitted,2022-05-25 02:36:40+03:00,random_10_12_candidates_736,"[""nostril.jpg"", ""dog.jpg""]","[""ice.jpg"", ""hail.jpg""]",0,67,sniff,cold,"[""valve"", ""burlap"", ""petal"", ""nostril"", ""inhaler"", ""mortar"", ""hobbit"", ""tummy"", ""dog"", ""ice"", ""movie"", ""hail""]",sniff,"[""nostril"", ""dog""]",0,2,498
3PXX5PX6LYKFYNCGSN449645PBWABN,A16184N1RO5OJV,34XASH8KLQ8GIYOLIT78OX82GEPPMM,Submitted,2022-05-25 02:36:40+03:00,random_10_12_candidates_736,"[""nostril.jpg"", ""dog.jpg""]","[""ice.jpg"", ""hail.jpg""]",0,67,sniff,cold,"[""valve"", ""burlap"", ""petal"", ""nostril"", ""inhaler"", ""mortar"", ""hobbit"", ""tummy"", ""dog"", ""ice"", ""movie"", ""hail""]",cold,"[""ice"", ""hail""]",67,2,499
3KWTYT0871PU5QMBO42HFYKO9RLL5R,A1HKYY6XI2OHO1,34XASH8KLQ8GIYOLIT78OX82GEPPMM,Submitted,2022-05-25 05:40:49+03:00,random_10_12_candidates_736,"[""ice.jpg"", ""hail.jpg""]","[""hobbit.jpg"", ""movie.jpg""]",67,67,water,boxoffice,"[""valve"", ""burlap"", ""petal"", ""nostril"", ""inhaler"", ""mortar"", ""hobbit"", ""tummy"", ""dog"", ""ice"", ""movie"", ""hail""]",water,"[""ice"", ""hail""]",67,2,500
3KWTYT0871PU5QMBO42HFYKO9RLL5R,A1HKYY6XI2OHO1,34XASH8KLQ8GIYOLIT78OX82GEPPMM,Submitted,2022-05-25 05:40:49+03:00,random_10_12_candidates_736,"[""ice.jpg"", ""hail.jpg""]","[""hobbit.jpg"", ""movie.jpg""]",67,67,water,boxoffice,"[""valve"", ""burlap"", ""petal"", ""nostril"", ""inhaler"", ""mortar"", ""hobbit"", ""tummy"", ""dog"", ""ice"", ""movie"", ""hail""]",boxoffice,"[""hobbit"", ""movie""]",67,2,501
32Z9ZLUT1M6ER4932YJIWCR8ACLOHB,A3RTW9UWYKSNWX,34XASH8KLQ8GIYOLIT78OX82GEPPMM,Submitted,2022-05-26 10:54:49+03:00,random_10_12_candidates_736,"[""hobbit.jpg"", ""movie.jpg""]","[""petal.jpg"", ""hail.jpg""]",100,67,trilogy,many,"[""valve"", ""burlap"", ""petal"", ""nostril"", ""inhaler"", ""mortar"", ""hobbit"", ""tummy"", ""dog"", ""ice"", ""movie"", ""hail""]",trilogy,"[""hobbit"", ""movie""]",100,2,502
32Z9ZLUT1M6ER4932YJIWCR8ACLOHB,A3RTW9UWYKSNWX,34XASH8KLQ8GIYOLIT78OX82GEPPMM,Submitted,2022-05-26 10:54:49+03:00,random_10_12_candidates_736,"[""hobbit.jpg"", ""movie.jpg""]","[""petal.jpg"", ""hail.jpg""]",100,67,trilogy,many,"[""valve"", ""burlap"", ""petal"", ""nostril"", ""inhaler"", ""mortar"", ""hobbit"", ""tummy"", ""dog"", ""ice"", ""movie"", ""hail""]",many,"[""petal"", ""hail""]",67,2,503
35H6S234SBMCM5J410WFQF2RJW665E,A3UJSDFJ9LBQ6Z,3IYI9285WSM7N19WAR8AO5HED1FCJR,Submitted,2022-05-25 00:31:15+03:00,random_10_12_candidates_1806,"[""spade.jpg"", ""pope.jpg"", ""piercing.jpg""]","[""pope.jpg"", ""drip.jpg"", ""piercing.jpg""]",80,50,metal,gold,"[""spade"", ""taco"", ""pope"", ""drip"", ""ginger"", ""blueprint"", ""venom"", ""radish"", ""washing"", ""mucus"", ""piercing"", ""light bulb""]",metal,"[""spade"", ""pope"", ""piercing""]",80,3,504
35H6S234SBMCM5J410WFQF2RJW665E,A3UJSDFJ9LBQ6Z,3IYI9285WSM7N19WAR8AO5HED1FCJR,Submitted,2022-05-25 00:31:15+03:00,random_10_12_candidates_1806,"[""spade.jpg"", ""pope.jpg"", ""piercing.jpg""]","[""pope.jpg"", ""drip.jpg"", ""piercing.jpg""]",80,50,metal,gold,"[""spade"", ""taco"", ""pope"", ""drip"", ""ginger"", ""blueprint"", ""venom"", ""radish"", ""washing"", ""mucus"", ""piercing"", ""light bulb""]",gold,"[""pope"", ""drip"", ""piercing""]",50,3,505
3O6CYIULEENR1ZOPTJHRWLTK6FDUW6,A2QX3YJXAAHHVV,3IYI9285WSM7N19WAR8AO5HED1FCJR,Submitted,2022-05-25 04:45:09+03:00,random_10_12_candidates_1806,"[""spade.jpg"", ""ginger.jpg"", ""radish.jpg""]","[""pope.jpg"", ""venom.jpg"", ""piercing.jpg""]",0,80,root,style,"[""spade"", ""taco"", ""pope"", ""drip"", ""ginger"", ""blueprint"", ""venom"", ""radish"", ""washing"", ""mucus"", ""piercing"", ""light bulb""]",root,"[""spade"", ""ginger"", ""radish""]",0,3,506
3O6CYIULEENR1ZOPTJHRWLTK6FDUW6,A2QX3YJXAAHHVV,3IYI9285WSM7N19WAR8AO5HED1FCJR,Submitted,2022-05-25 04:45:09+03:00,random_10_12_candidates_1806,"[""spade.jpg"", ""ginger.jpg"", ""radish.jpg""]","[""pope.jpg"", ""venom.jpg"", ""piercing.jpg""]",0,80,root,style,"[""spade"", ""taco"", ""pope"", ""drip"", ""ginger"", ""blueprint"", ""venom"", ""radish"", ""washing"", ""mucus"", ""piercing"", ""light bulb""]",style,"[""pope"", ""venom"", ""piercing""]",80,3,507
3H0W84IWBLO547AH4PSG54Z0TDRRE9,A1HKYY6XI2OHO1,3IYI9285WSM7N19WAR8AO5HED1FCJR,Submitted,2022-05-25 08:23:21+03:00,random_10_12_candidates_1806,"[""ginger.jpg"", ""radish.jpg""]","[""pope.jpg"", ""washing.jpg""]",0,100,root,cleanse,"[""spade"", ""taco"", ""pope"", ""drip"", ""ginger"", ""blueprint"", ""venom"", ""radish"", ""washing"", ""mucus"", ""piercing"", ""light bulb""]",root,"[""ginger"", ""radish""]",0,2,508
3H0W84IWBLO547AH4PSG54Z0TDRRE9,A1HKYY6XI2OHO1,3IYI9285WSM7N19WAR8AO5HED1FCJR,Submitted,2022-05-25 08:23:21+03:00,random_10_12_candidates_1806,"[""ginger.jpg"", ""radish.jpg""]","[""pope.jpg"", ""washing.jpg""]",0,100,root,cleanse,"[""spade"", ""taco"", ""pope"", ""drip"", ""ginger"", ""blueprint"", ""venom"", ""radish"", ""washing"", ""mucus"", ""piercing"", ""light bulb""]",cleanse,"[""pope"", ""washing""]",100,2,509
3YOH7BII0AT0JEJ89V8T4W18YG3VKT,A1HKYY6XI2OHO1,37S0QRNUFB2GRHN02BVEXTCH7Z088X,Submitted,2022-05-25 08:47:52+03:00,random_10_12_candidates_32,"[""ape.jpg"", ""toy.jpg""]","[""sky.jpg"", ""wetland.jpg""]",67,67,Africa,jetstream,"[""sky"", ""cigarette"", ""island"", ""wetland"", ""ape"", ""pancake"", ""cement"", ""shell"", ""toy"", ""clap""]",Africa,"[""ape"", ""toy""]",67,2,510
3YOH7BII0AT0JEJ89V8T4W18YG3VKT,A1HKYY6XI2OHO1,37S0QRNUFB2GRHN02BVEXTCH7Z088X,Submitted,2022-05-25 08:47:52+03:00,random_10_12_candidates_32,"[""ape.jpg"", ""toy.jpg""]","[""sky.jpg"", ""wetland.jpg""]",67,67,Africa,jetstream,"[""sky"", ""cigarette"", ""island"", ""wetland"", ""ape"", ""pancake"", ""cement"", ""shell"", ""toy"", ""clap""]",jetstream,"[""sky"", ""wetland""]",67,2,511
39LOEL67OTRWC4FOGW5KVW0YCYV384,A2QX3YJXAAHHVV,37S0QRNUFB2GRHN02BVEXTCH7Z088X,Submitted,2022-05-25 18:53:50+03:00,random_10_12_candidates_32,"[""island.jpg"", ""wetland.jpg""]","[""sky.jpg"", ""island.jpg""]",67,100,minnow,tan,"[""sky"", ""cigarette"", ""island"", ""wetland"", ""ape"", ""pancake"", ""cement"", ""shell"", ""toy"", ""clap""]",minnow,"[""island"", ""wetland""]",67,2,512
39LOEL67OTRWC4FOGW5KVW0YCYV384,A2QX3YJXAAHHVV,37S0QRNUFB2GRHN02BVEXTCH7Z088X,Submitted,2022-05-25 18:53:50+03:00,random_10_12_candidates_32,"[""island.jpg"", ""wetland.jpg""]","[""sky.jpg"", ""island.jpg""]",67,100,minnow,tan,"[""sky"", ""cigarette"", ""island"", ""wetland"", ""ape"", ""pancake"", ""cement"", ""shell"", ""toy"", ""clap""]",tan,"[""sky"", ""island""]",100,2,513
3ZPPDN2SLWIZ07EVA8SUEJZ6NWME9K,A382S0KJMW3K9S,37S0QRNUFB2GRHN02BVEXTCH7Z088X,Submitted,2022-05-26 02:18:18+03:00,random_10_12_candidates_32,"[""island.jpg"", ""wetland.jpg""]","[""island.jpg"", ""wetland.jpg""]",67,100,sea,water,"[""sky"", ""cigarette"", ""island"", ""wetland"", ""ape"", ""pancake"", ""cement"", ""shell"", ""toy"", ""clap""]",sea,"[""island"", ""wetland""]",67,2,514
3ZPPDN2SLWIZ07EVA8SUEJZ6NWME9K,A382S0KJMW3K9S,37S0QRNUFB2GRHN02BVEXTCH7Z088X,Submitted,2022-05-26 02:18:18+03:00,random_10_12_candidates_32,"[""island.jpg"", ""wetland.jpg""]","[""island.jpg"", ""wetland.jpg""]",67,100,sea,water,"[""sky"", ""cigarette"", ""island"", ""wetland"", ""ape"", ""pancake"", ""cement"", ""shell"", ""toy"", ""clap""]",water,"[""island"", ""wetland""]",100,2,515
3F6HPJW4JEMIHNFNAZ7LQ2YSNO9W25,A2QX3YJXAAHHVV,3KL228NDMV8FFXVJUY45FB26QI7KG8,Submitted,2022-05-25 00:28:35+03:00,random_10_12_candidates_126,"[""glove.jpg"", ""gorge.jpg"", ""golf.jpg""]","[""glove.jpg"", ""racket.jpg"", ""golf.jpg""]",80,50,gear,wrist,"[""glove"", ""basket"", ""plutonium"", ""snake"", ""quiz"", ""ipad"", ""gorge"", ""racket"", ""comet"", ""golf""]",gear,"[""glove"", ""gorge"", ""golf""]",80,3,516
3F6HPJW4JEMIHNFNAZ7LQ2YSNO9W25,A2QX3YJXAAHHVV,3KL228NDMV8FFXVJUY45FB26QI7KG8,Submitted,2022-05-25 00:28:35+03:00,random_10_12_candidates_126,"[""glove.jpg"", ""gorge.jpg"", ""golf.jpg""]","[""glove.jpg"", ""racket.jpg"", ""golf.jpg""]",80,50,gear,wrist,"[""glove"", ""basket"", ""plutonium"", ""snake"", ""quiz"", ""ipad"", ""gorge"", ""racket"", ""comet"", ""golf""]",wrist,"[""glove"", ""racket"", ""golf""]",50,3,517
32SCWG5HIIQGFF1NLF5TOL78AWWP68,A1HKYY6XI2OHO1,3KL228NDMV8FFXVJUY45FB26QI7KG8,Submitted,2022-05-25 05:35:20+03:00,random_10_12_candidates_126,"[""snake.jpg"", ""golf.jpg""]","[""racket.jpg"", ""golf.jpg""]",67,67,strike,swing,"[""glove"", ""basket"", ""plutonium"", ""snake"", ""quiz"", ""ipad"", ""gorge"", ""racket"", ""comet"", ""golf""]",strike,"[""snake"", ""golf""]",67,2,518
32SCWG5HIIQGFF1NLF5TOL78AWWP68,A1HKYY6XI2OHO1,3KL228NDMV8FFXVJUY45FB26QI7KG8,Submitted,2022-05-25 05:35:20+03:00,random_10_12_candidates_126,"[""snake.jpg"", ""golf.jpg""]","[""racket.jpg"", ""golf.jpg""]",67,67,strike,swing,"[""glove"", ""basket"", ""plutonium"", ""snake"", ""quiz"", ""ipad"", ""gorge"", ""racket"", ""comet"", ""golf""]",swing,"[""racket"", ""golf""]",67,2,519
3LJ7UR74RIZ2X7LWMCZMNYIZFSC4NY,A382S0KJMW3K9S,3KL228NDMV8FFXVJUY45FB26QI7KG8,Submitted,2022-05-25 14:47:31+03:00,random_10_12_candidates_126,"[""racket.jpg"", ""golf.jpg""]","[""racket.jpg"", ""golf.jpg""]",67,67,swing,sport,"[""glove"", ""basket"", ""plutonium"", ""snake"", ""quiz"", ""ipad"", ""gorge"", ""racket"", ""comet"", ""golf""]",swing,"[""racket"", ""golf""]",67,2,520
3LJ7UR74RIZ2X7LWMCZMNYIZFSC4NY,A382S0KJMW3K9S,3KL228NDMV8FFXVJUY45FB26QI7KG8,Submitted,2022-05-25 14:47:31+03:00,random_10_12_candidates_126,"[""racket.jpg"", ""golf.jpg""]","[""racket.jpg"", ""golf.jpg""]",67,67,swing,sport,"[""glove"", ""basket"", ""plutonium"", ""snake"", ""quiz"", ""ipad"", ""gorge"", ""racket"", ""comet"", ""golf""]",sport,"[""racket"", ""golf""]",67,2,521
