AssignmentId,WorkerId,HITId,AssignmentStatus,SubmitTime,id,selected_images_q1,selected_images_q2,score_fooling_ai_1,score_fooling_ai_2,cue1,cue2,candidates,cue,associations,score,num_associations,annotation_index
3QHK8ZVMIN4WU63KPETUIKKGICGLBE,AZLZA0Q87TJZO,3IHWR4LC7DZ9GNZDBX75AI6VAOB8IX,Submitted,2022-05-13 22:29:53+03:00,447,"[""weapon.jpg"", ""pop.jpg""]","[""soda.jpg"", ""pop.jpg""]",67,67,collect,soda,"[""garbage"", ""champagne"", ""weapon"", ""soda"", ""pop""]",collect,"[""weapon"", ""pop""]",67,2,298
3QHK8ZVMIN4WU63KPETUIKKGICGLBE,AZLZA0Q87TJZO,3IHWR4LC7DZ9GNZDBX75AI6VAOB8IX,Submitted,2022-05-13 22:29:53+03:00,447,"[""weapon.jpg"", ""pop.jpg""]","[""soda.jpg"", ""pop.jpg""]",67,67,collect,soda,"[""garbage"", ""champagne"", ""weapon"", ""soda"", ""pop""]",soda,"[""soda"", ""pop""]",67,2,299
3C44YUNSI2BF0OG2V2D7URH0Q5DDPR,AZLZA0Q87TJZO,3NZ1E5QA6ZNG6X257P8LCBSRD8QB5P,Submitted,2022-05-13 18:58:29+03:00,118,"[""slipping.jpg"", ""ice.jpg""]","[""dalmatian.jpg"", ""snow.jpg""]",67,67,slippery,soft,"[""lab"", ""dalmatian"", ""snow"", ""slipping"", ""ice""]",slippery,"[""slipping"", ""ice""]",67,2,300
3C44YUNSI2BF0OG2V2D7URH0Q5DDPR,AZLZA0Q87TJZO,3NZ1E5QA6ZNG6X257P8LCBSRD8QB5P,Submitted,2022-05-13 18:58:29+03:00,118,"[""slipping.jpg"", ""ice.jpg""]","[""dalmatian.jpg"", ""snow.jpg""]",67,67,slippery,soft,"[""lab"", ""dalmatian"", ""snow"", ""slipping"", ""ice""]",soft,"[""dalmatian"", ""snow""]",67,2,301
39PAAFCODNMZMX9V34ML5NO4FF4VTF,A3UJSDFJ9LBQ6Z,3NZ1E5QA6ZNG6X257P8LCBSRD8QB5P,Submitted,2022-05-13 19:08:57+03:00,118,"[""lab.jpg"", ""dalmatian.jpg""]","[""snow.jpg"", ""ice.jpg""]",100,0,organic,chill,"[""lab"", ""dalmatian"", ""snow"", ""slipping"", ""ice""]",organic,"[""lab"", ""dalmatian""]",100,2,302
39PAAFCODNMZMX9V34ML5NO4FF4VTF,A3UJSDFJ9LBQ6Z,3NZ1E5QA6ZNG6X257P8LCBSRD8QB5P,Submitted,2022-05-13 19:08:57+03:00,118,"[""lab.jpg"", ""dalmatian.jpg""]","[""snow.jpg"", ""ice.jpg""]",100,0,organic,chill,"[""lab"", ""dalmatian"", ""snow"", ""slipping"", ""ice""]",chill,"[""snow"", ""ice""]",0,2,303
3YHH42UU5C1VAJ0ARYW5Y3OXR7G0L2,A1HKYY6XI2OHO1,3NZ1E5QA6ZNG6X257P8LCBSRD8QB5P,Submitted,2022-05-13 22:08:28+03:00,118,"[""slipping.jpg"", ""ice.jpg""]","[""lab.jpg"", ""dalmatian.jpg"", ""snow.jpg""]",0,50,slide,coat,"[""lab"", ""dalmatian"", ""snow"", ""slipping"", ""ice""]",slide,"[""slipping"", ""ice""]",0,2,304
3YHH42UU5C1VAJ0ARYW5Y3OXR7G0L2,A1HKYY6XI2OHO1,3NZ1E5QA6ZNG6X257P8LCBSRD8QB5P,Submitted,2022-05-13 22:08:28+03:00,118,"[""slipping.jpg"", ""ice.jpg""]","[""lab.jpg"", ""dalmatian.jpg"", ""snow.jpg""]",0,50,slide,coat,"[""lab"", ""dalmatian"", ""snow"", ""slipping"", ""ice""]",coat,"[""lab"", ""dalmatian"", ""snow""]",50,3,305
3OUYGIZWR8KL14F8JQPCFKXHWGEP0K,A2QX3YJXAAHHVV,3S8A4GJRD3PRYF0PHP9Q5T0YCVHV6V,Submitted,2022-05-13 19:33:39+03:00,128,"[""list.jpg"", ""library.jpg"", ""book.jpg""]","[""quilt.jpg"", ""library.jpg""]",50,100,Learning,antique,"[""list"", ""quilt"", ""vodka"", ""library"", ""book""]",Learning,"[""list"", ""library"", ""book""]",50,3,306
3OUYGIZWR8KL14F8JQPCFKXHWGEP0K,A2QX3YJXAAHHVV,3S8A4GJRD3PRYF0PHP9Q5T0YCVHV6V,Submitted,2022-05-13 19:33:39+03:00,128,"[""list.jpg"", ""library.jpg"", ""book.jpg""]","[""quilt.jpg"", ""library.jpg""]",50,100,Learning,antique,"[""list"", ""quilt"", ""vodka"", ""library"", ""book""]",antique,"[""quilt"", ""library""]",100,2,307
34Q075JO1YZIKCW6YOEMEOFJT1N109,A2SDOD67560IN8,3S8A4GJRD3PRYF0PHP9Q5T0YCVHV6V,Submitted,2022-05-13 20:39:31+03:00,128,"[""list.jpg"", ""library.jpg"", ""book.jpg""]","[""vodka.jpg"", ""library.jpg"", ""book.jpg""]",50,0,written,shelf,"[""list"", ""quilt"", ""vodka"", ""library"", ""book""]",written,"[""list"", ""library"", ""book""]",50,3,308
34Q075JO1YZIKCW6YOEMEOFJT1N109,A2SDOD67560IN8,3S8A4GJRD3PRYF0PHP9Q5T0YCVHV6V,Submitted,2022-05-13 20:39:31+03:00,128,"[""list.jpg"", ""library.jpg"", ""book.jpg""]","[""vodka.jpg"", ""library.jpg"", ""book.jpg""]",50,0,written,shelf,"[""list"", ""quilt"", ""vodka"", ""library"", ""book""]",shelf,"[""vodka"", ""library"", ""book""]",0,3,309
3ZAK8W07I50YT9N40CO6PQKG4Y60UT,A1HKYY6XI2OHO1,3S8A4GJRD3PRYF0PHP9Q5T0YCVHV6V,Submitted,2022-05-13 21:58:43+03:00,128,"[""list.jpg"", ""book.jpg""]","[""list.jpg"", ""library.jpg"", ""book.jpg""]",0,50,push,thoughts,"[""list"", ""quilt"", ""vodka"", ""library"", ""book""]",push,"[""list"", ""book""]",0,2,310
3ZAK8W07I50YT9N40CO6PQKG4Y60UT,A1HKYY6XI2OHO1,3S8A4GJRD3PRYF0PHP9Q5T0YCVHV6V,Submitted,2022-05-13 21:58:43+03:00,128,"[""list.jpg"", ""book.jpg""]","[""list.jpg"", ""library.jpg"", ""book.jpg""]",0,50,push,thoughts,"[""list"", ""quilt"", ""vodka"", ""library"", ""book""]",thoughts,"[""list"", ""library"", ""book""]",50,3,311
3YMU66OBIOUQZRS5EF6AR3I6H6LHG2,A3UJSDFJ9LBQ6Z,3XBYQ44Z6PQAF2B63CMF25BQ3CUTWE,Submitted,2022-05-13 19:07:35+03:00,392,"[""wheelchair.jpg"", ""light.jpg""]","[""flower.jpg"", ""soccer.jpg""]",67,67,wall,field,"[""wheelchair"", ""flower"", ""soccer"", ""light"", ""plant""]",wall,"[""wheelchair"", ""light""]",67,2,312
3YMU66OBIOUQZRS5EF6AR3I6H6LHG2,A3UJSDFJ9LBQ6Z,3XBYQ44Z6PQAF2B63CMF25BQ3CUTWE,Submitted,2022-05-13 19:07:35+03:00,392,"[""wheelchair.jpg"", ""light.jpg""]","[""flower.jpg"", ""soccer.jpg""]",67,67,wall,field,"[""wheelchair"", ""flower"", ""soccer"", ""light"", ""plant""]",field,"[""flower"", ""soccer""]",67,2,313
32AT8R96GMVYUI7G9E7QZWQZZPIUS1,A1HKYY6XI2OHO1,3XBYQ44Z6PQAF2B63CMF25BQ3CUTWE,Submitted,2022-05-13 19:10:40+03:00,392,"[""wheelchair.jpg"", ""soccer.jpg""]","[""wheelchair.jpg"", ""soccer.jpg""]",0,67,injury,fall,"[""wheelchair"", ""flower"", ""soccer"", ""light"", ""plant""]",injury,"[""wheelchair"", ""soccer""]",0,2,314
32AT8R96GMVYUI7G9E7QZWQZZPIUS1,A1HKYY6XI2OHO1,3XBYQ44Z6PQAF2B63CMF25BQ3CUTWE,Submitted,2022-05-13 19:10:40+03:00,392,"[""wheelchair.jpg"", ""soccer.jpg""]","[""wheelchair.jpg"", ""soccer.jpg""]",0,67,injury,fall,"[""wheelchair"", ""flower"", ""soccer"", ""light"", ""plant""]",fall,"[""wheelchair"", ""soccer""]",67,2,315
3I33IC7ZWGOLAACK9UBT8D11USV2AY,A2QX3YJXAAHHVV,3XBYQ44Z6PQAF2B63CMF25BQ3CUTWE,Submitted,2022-05-13 19:22:24+03:00,392,"[""wheelchair.jpg"", ""flower.jpg""]","[""flower.jpg"", ""soccer.jpg"", ""plant.jpg""]",67,50,condolences,grass,"[""wheelchair"", ""flower"", ""soccer"", ""light"", ""plant""]",condolences,"[""wheelchair"", ""flower""]",67,2,316
3I33IC7ZWGOLAACK9UBT8D11USV2AY,A2QX3YJXAAHHVV,3XBYQ44Z6PQAF2B63CMF25BQ3CUTWE,Submitted,2022-05-13 19:22:24+03:00,392,"[""wheelchair.jpg"", ""flower.jpg""]","[""flower.jpg"", ""soccer.jpg"", ""plant.jpg""]",67,50,condolences,grass,"[""wheelchair"", ""flower"", ""soccer"", ""light"", ""plant""]",grass,"[""flower"", ""soccer"", ""plant""]",50,3,317
3QIYRE09Y43L58ODZUGKP0BW1U2N1A,AKQAI78JTXXC9,3V7ICJJAZA2YAEY5TKPB7JMDDCVB4K,Submitted,2022-05-13 21:13:33+03:00,1818,"[""skin.jpg"", ""tree.jpg""]","[""festival.jpg"", ""bullseye.jpg""]",67,67,protection,goal,"[""skin"", ""festival"", ""fruit"", ""tree"", ""candle"", ""bullseye""]",protection,"[""skin"", ""tree""]",67,2,318
3QIYRE09Y43L58ODZUGKP0BW1U2N1A,AKQAI78JTXXC9,3V7ICJJAZA2YAEY5TKPB7JMDDCVB4K,Submitted,2022-05-13 21:13:33+03:00,1818,"[""skin.jpg"", ""tree.jpg""]","[""festival.jpg"", ""bullseye.jpg""]",67,67,protection,goal,"[""skin"", ""festival"", ""fruit"", ""tree"", ""candle"", ""bullseye""]",goal,"[""festival"", ""bullseye""]",67,2,319
3R5F3LQFV360IP9X8KPPWJVD4JWOZR,A1HKYY6XI2OHO1,3V7ICJJAZA2YAEY5TKPB7JMDDCVB4K,Submitted,2022-05-13 21:40:04+03:00,1818,"[""skin.jpg"", ""tree.jpg""]","[""festival.jpg"", ""fruit.jpg"", ""bullseye.jpg""]",0,0,roots,sphere,"[""skin"", ""festival"", ""fruit"", ""tree"", ""candle"", ""bullseye""]",roots,"[""skin"", ""tree""]",0,2,320
3R5F3LQFV360IP9X8KPPWJVD4JWOZR,A1HKYY6XI2OHO1,3V7ICJJAZA2YAEY5TKPB7JMDDCVB4K,Submitted,2022-05-13 21:40:04+03:00,1818,"[""skin.jpg"", ""tree.jpg""]","[""festival.jpg"", ""fruit.jpg"", ""bullseye.jpg""]",0,0,roots,sphere,"[""skin"", ""festival"", ""fruit"", ""tree"", ""candle"", ""bullseye""]",sphere,"[""festival"", ""fruit"", ""bullseye""]",0,3,321
3U8YCDAGXQ261GGNJ341FPNR1E50QV,AZLZA0Q87TJZO,3V7ICJJAZA2YAEY5TKPB7JMDDCVB4K,Submitted,2022-05-13 22:21:09+03:00,1818,"[""tree.jpg"", ""bullseye.jpg""]","[""fruit.jpg"", ""candle.jpg""]",67,0,rings,scent,"[""skin"", ""festival"", ""fruit"", ""tree"", ""candle"", ""bullseye""]",rings,"[""tree"", ""bullseye""]",67,2,322
3U8YCDAGXQ261GGNJ341FPNR1E50QV,AZLZA0Q87TJZO,3V7ICJJAZA2YAEY5TKPB7JMDDCVB4K,Submitted,2022-05-13 22:21:09+03:00,1818,"[""tree.jpg"", ""bullseye.jpg""]","[""fruit.jpg"", ""candle.jpg""]",67,0,rings,scent,"[""skin"", ""festival"", ""fruit"", ""tree"", ""candle"", ""bullseye""]",scent,"[""fruit"", ""candle""]",0,2,323
31LVTDXBL8WJADK9LBFKIZPK0XHRLT,A16184N1RO5OJV,3EHIMLB7F7L9KSOT5FPKA65GABW8H4,Submitted,2022-05-13 19:55:28+03:00,1164,"[""lipstick.jpg"", ""fire.jpg"", ""red.jpg""]","[""fire.jpg"", ""red.jpg""]",50,0,hot,chili,"[""shelter"", ""hose"", ""lipstick"", ""fire"", ""red"", ""truck""]",hot,"[""lipstick"", ""fire"", ""red""]",50,3,324
31LVTDXBL8WJADK9LBFKIZPK0XHRLT,A16184N1RO5OJV,3EHIMLB7F7L9KSOT5FPKA65GABW8H4,Submitted,2022-05-13 19:55:28+03:00,1164,"[""lipstick.jpg"", ""fire.jpg"", ""red.jpg""]","[""fire.jpg"", ""red.jpg""]",50,0,hot,chili,"[""shelter"", ""hose"", ""lipstick"", ""fire"", ""red"", ""truck""]",chili,"[""fire"", ""red""]",0,2,325
3FFJ6VRIL2ATKIS46VZS6NW5A32I0M,AKQAI78JTXXC9,3EHIMLB7F7L9KSOT5FPKA65GABW8H4,Submitted,2022-05-13 20:58:10+03:00,1164,"[""lipstick.jpg"", ""red.jpg""]","[""shelter.jpg"", ""hose.jpg""]",0,100,blush,cool,"[""shelter"", ""hose"", ""lipstick"", ""fire"", ""red"", ""truck""]",blush,"[""lipstick"", ""red""]",0,2,326
3FFJ6VRIL2ATKIS46VZS6NW5A32I0M,AKQAI78JTXXC9,3EHIMLB7F7L9KSOT5FPKA65GABW8H4,Submitted,2022-05-13 20:58:10+03:00,1164,"[""lipstick.jpg"", ""red.jpg""]","[""shelter.jpg"", ""hose.jpg""]",0,100,blush,cool,"[""shelter"", ""hose"", ""lipstick"", ""fire"", ""red"", ""truck""]",cool,"[""shelter"", ""hose""]",100,2,327
3DH6GAKTYZBCC3DZE7YNYATFITNZY5,A2QX3YJXAAHHVV,3EHIMLB7F7L9KSOT5FPKA65GABW8H4,Submitted,2022-05-13 21:11:24+03:00,1164,"[""hose.jpg"", ""fire.jpg""]","[""hose.jpg"", ""truck.jpg""]",67,67,fireman,rubber,"[""shelter"", ""hose"", ""lipstick"", ""fire"", ""red"", ""truck""]",fireman,"[""hose"", ""fire""]",67,2,328
3DH6GAKTYZBCC3DZE7YNYATFITNZY5,A2QX3YJXAAHHVV,3EHIMLB7F7L9KSOT5FPKA65GABW8H4,Submitted,2022-05-13 21:11:24+03:00,1164,"[""hose.jpg"", ""fire.jpg""]","[""hose.jpg"", ""truck.jpg""]",67,67,fireman,rubber,"[""shelter"", ""hose"", ""lipstick"", ""fire"", ""red"", ""truck""]",rubber,"[""hose"", ""truck""]",67,2,329
3RWE2M8QWIWLYJ3V3BCKBVSMW160NS,AZLZA0Q87TJZO,3QMELQS6Y5XZ58J8854G4WBVRP4R6Y,Submitted,2022-05-13 19:12:55+03:00,1748,"[""sky.jpg"", ""fly.jpg""]","[""walnut.jpg"", ""ink.jpg""]",67,67,float,hard,"[""alcohol"", ""sky"", ""visitor"", ""walnut"", ""ink"", ""fly""]",float,"[""sky"", ""fly""]",67,2,330
3RWE2M8QWIWLYJ3V3BCKBVSMW160NS,AZLZA0Q87TJZO,3QMELQS6Y5XZ58J8854G4WBVRP4R6Y,Submitted,2022-05-13 19:12:55+03:00,1748,"[""sky.jpg"", ""fly.jpg""]","[""walnut.jpg"", ""ink.jpg""]",67,67,float,hard,"[""alcohol"", ""sky"", ""visitor"", ""walnut"", ""ink"", ""fly""]",hard,"[""walnut"", ""ink""]",67,2,331
3YT88D1N09KG75HPPL2NL19P5JSK3B,A3RTW9UWYKSNWX,3QMELQS6Y5XZ58J8854G4WBVRP4R6Y,Submitted,2022-05-13 22:00:05+03:00,1748,"[""sky.jpg"", ""ink.jpg""]","[""ink.jpg"", ""fly.jpg""]",67,0,freefall,dirty,"[""alcohol"", ""sky"", ""visitor"", ""walnut"", ""ink"", ""fly""]",freefall,"[""sky"", ""ink""]",67,2,332
3YT88D1N09KG75HPPL2NL19P5JSK3B,A3RTW9UWYKSNWX,3QMELQS6Y5XZ58J8854G4WBVRP4R6Y,Submitted,2022-05-13 22:00:05+03:00,1748,"[""sky.jpg"", ""ink.jpg""]","[""ink.jpg"", ""fly.jpg""]",67,0,freefall,dirty,"[""alcohol"", ""sky"", ""visitor"", ""walnut"", ""ink"", ""fly""]",dirty,"[""ink"", ""fly""]",0,2,333
3DI28L7YXB0HB2B06VD1ZDHNN2L1EJ,A1HKYY6XI2OHO1,3QMELQS6Y5XZ58J8854G4WBVRP4R6Y,Submitted,2022-05-13 22:05:55+03:00,1748,"[""sky.jpg"", ""visitor.jpg""]","[""sky.jpg"", ""visitor.jpg""]",100,0,information,storage,"[""alcohol"", ""sky"", ""visitor"", ""walnut"", ""ink"", ""fly""]",information,"[""sky"", ""visitor""]",100,2,334
3DI28L7YXB0HB2B06VD1ZDHNN2L1EJ,A1HKYY6XI2OHO1,3QMELQS6Y5XZ58J8854G4WBVRP4R6Y,Submitted,2022-05-13 22:05:55+03:00,1748,"[""sky.jpg"", ""visitor.jpg""]","[""sky.jpg"", ""visitor.jpg""]",100,0,information,storage,"[""alcohol"", ""sky"", ""visitor"", ""walnut"", ""ink"", ""fly""]",storage,"[""sky"", ""visitor""]",0,2,335
3KGTPGBS6Y75PJQIFZSK8EDV1VJU2Y,A3UJSDFJ9LBQ6Z,3CMV9YRYP3N0Q532N419RO7173ZJL6,Submitted,2022-05-13 19:10:39+03:00,155,"[""mermaid.jpg"", ""food.jpg"", ""dinner.jpg""]","[""mermaid.jpg"", ""petroleum.jpg""]",80,0,surface,moist,"[""mermaid"", ""petroleum"", ""food"", ""dinner"", ""fridge""]",surface,"[""mermaid"", ""food"", ""dinner""]",80,3,336
3KGTPGBS6Y75PJQIFZSK8EDV1VJU2Y,A3UJSDFJ9LBQ6Z,3CMV9YRYP3N0Q532N419RO7173ZJL6,Submitted,2022-05-13 19:10:39+03:00,155,"[""mermaid.jpg"", ""food.jpg"", ""dinner.jpg""]","[""mermaid.jpg"", ""petroleum.jpg""]",80,0,surface,moist,"[""mermaid"", ""petroleum"", ""food"", ""dinner"", ""fridge""]",moist,"[""mermaid"", ""petroleum""]",0,2,337
3MB8LZR5BGFXN97EVR6NHN36555KLB,AZLZA0Q87TJZO,3CMV9YRYP3N0Q532N419RO7173ZJL6,Submitted,2022-05-13 21:10:25+03:00,155,"[""petroleum.jpg"", ""fridge.jpg""]","[""petroleum.jpg"", ""food.jpg"", ""dinner.jpg""]",0,50,dispense,serve,"[""mermaid"", ""petroleum"", ""food"", ""dinner"", ""fridge""]",dispense,"[""petroleum"", ""fridge""]",0,2,338
3MB8LZR5BGFXN97EVR6NHN36555KLB,AZLZA0Q87TJZO,3CMV9YRYP3N0Q532N419RO7173ZJL6,Submitted,2022-05-13 21:10:25+03:00,155,"[""petroleum.jpg"", ""fridge.jpg""]","[""petroleum.jpg"", ""food.jpg"", ""dinner.jpg""]",0,50,dispense,serve,"[""mermaid"", ""petroleum"", ""food"", ""dinner"", ""fridge""]",serve,"[""petroleum"", ""food"", ""dinner""]",50,3,339
3WS1NTTKEZY9ARQE5NT73QJDUBJF01,A1HKYY6XI2OHO1,3CMV9YRYP3N0Q532N419RO7173ZJL6,Submitted,2022-05-13 21:29:49+03:00,155,"[""mermaid.jpg"", ""petroleum.jpg""]","[""mermaid.jpg"", ""petroleum.jpg""]",0,67,bubble,ariel,"[""mermaid"", ""petroleum"", ""food"", ""dinner"", ""fridge""]",bubble,"[""mermaid"", ""petroleum""]",0,2,340
3WS1NTTKEZY9ARQE5NT73QJDUBJF01,A1HKYY6XI2OHO1,3CMV9YRYP3N0Q532N419RO7173ZJL6,Submitted,2022-05-13 21:29:49+03:00,155,"[""mermaid.jpg"", ""petroleum.jpg""]","[""mermaid.jpg"", ""petroleum.jpg""]",0,67,bubble,ariel,"[""mermaid"", ""petroleum"", ""food"", ""dinner"", ""fridge""]",ariel,"[""mermaid"", ""petroleum""]",67,2,341
3VNXK88KKD4G2I0H5YH4ENNSL819VT,A2QX3YJXAAHHVV,338431Z1FL1PUEPC81QALWXMCPYORK,Submitted,2022-05-13 19:06:00+03:00,1515,"[""explode.jpg"", ""bomb.jpg"", ""explosion.jpg""]","[""explode.jpg"", ""pictures.jpg"", ""bomb.jpg""]",0,50,boom,darkness,"[""explode"", ""pictures"", ""closet"", ""bomb"", ""explosion"", ""mice""]",boom,"[""explode"", ""bomb"", ""explosion""]",0,3,342
3VNXK88KKD4G2I0H5YH4ENNSL819VT,A2QX3YJXAAHHVV,338431Z1FL1PUEPC81QALWXMCPYORK,Submitted,2022-05-13 19:06:00+03:00,1515,"[""explode.jpg"", ""bomb.jpg"", ""explosion.jpg""]","[""explode.jpg"", ""pictures.jpg"", ""bomb.jpg""]",0,50,boom,darkness,"[""explode"", ""pictures"", ""closet"", ""bomb"", ""explosion"", ""mice""]",darkness,"[""explode"", ""pictures"", ""bomb""]",50,3,343
336YQZE83W0EB84WOG3WFBZD8JFM57,AZLZA0Q87TJZO,338431Z1FL1PUEPC81QALWXMCPYORK,Submitted,2022-05-13 19:41:27+03:00,1515,"[""explode.jpg"", ""bomb.jpg"", ""explosion.jpg""]","[""pictures.jpg"", ""closet.jpg""]",0,0,war,corner,"[""explode"", ""pictures"", ""closet"", ""bomb"", ""explosion"", ""mice""]",war,"[""explode"", ""bomb"", ""explosion""]",0,3,344
336YQZE83W0EB84WOG3WFBZD8JFM57,AZLZA0Q87TJZO,338431Z1FL1PUEPC81QALWXMCPYORK,Submitted,2022-05-13 19:41:27+03:00,1515,"[""explode.jpg"", ""bomb.jpg"", ""explosion.jpg""]","[""pictures.jpg"", ""closet.jpg""]",0,0,war,corner,"[""explode"", ""pictures"", ""closet"", ""bomb"", ""explosion"", ""mice""]",corner,"[""pictures"", ""closet""]",0,2,345
3ZAZR5XV024Z90CUIFGY1J1WF51ZCT,AKQAI78JTXXC9,338431Z1FL1PUEPC81QALWXMCPYORK,Submitted,2022-05-13 21:01:50+03:00,1515,"[""explode.jpg"", ""bomb.jpg"", ""explosion.jpg""]","[""explode.jpg"", ""bomb.jpg"", ""explosion.jpg""]",50,0,destruction,explode,"[""explode"", ""pictures"", ""closet"", ""bomb"", ""explosion"", ""mice""]",destruction,"[""explode"", ""bomb"", ""explosion""]",50,3,346
3ZAZR5XV024Z90CUIFGY1J1WF51ZCT,AKQAI78JTXXC9,338431Z1FL1PUEPC81QALWXMCPYORK,Submitted,2022-05-13 21:01:50+03:00,1515,"[""explode.jpg"", ""bomb.jpg"", ""explosion.jpg""]","[""explode.jpg"", ""bomb.jpg"", ""explosion.jpg""]",50,0,destruction,explode,"[""explode"", ""pictures"", ""closet"", ""bomb"", ""explosion"", ""mice""]",explode,"[""explode"", ""bomb"", ""explosion""]",0,3,347
32RIADZISTQZDKD1U8G8MSS50CNS45,A3UJSDFJ9LBQ6Z,3D5G8J4N5AQX0DB1D2HJG3SCW3STV4,Submitted,2022-05-13 18:58:19+03:00,172,"[""water.jpg"", ""earth.jpg"", ""drink.jpg""]","[""drink.jpg"", ""food.jpg""]",0,100,hydrogen,plant,"[""water"", ""earth"", ""drink"", ""recorder"", ""food""]",hydrogen,"[""water"", ""earth"", ""drink""]",0,3,348
32RIADZISTQZDKD1U8G8MSS50CNS45,A3UJSDFJ9LBQ6Z,3D5G8J4N5AQX0DB1D2HJG3SCW3STV4,Submitted,2022-05-13 18:58:19+03:00,172,"[""water.jpg"", ""earth.jpg"", ""drink.jpg""]","[""drink.jpg"", ""food.jpg""]",0,100,hydrogen,plant,"[""water"", ""earth"", ""drink"", ""recorder"", ""food""]",plant,"[""drink"", ""food""]",100,2,349
33IZTU6J82NQBM1BEJIDJ3P3T72SXU,A1OZPLHNIU1519,3D5G8J4N5AQX0DB1D2HJG3SCW3STV4,Submitted,2022-05-13 19:21:42+03:00,172,"[""earth.jpg"", ""drink.jpg"", ""food.jpg""]","[""water.jpg"", ""drink.jpg"", ""recorder.jpg""]",0,50,botanical,spit,"[""water"", ""earth"", ""drink"", ""recorder"", ""food""]",botanical,"[""earth"", ""drink"", ""food""]",0,3,350
33IZTU6J82NQBM1BEJIDJ3P3T72SXU,A1OZPLHNIU1519,3D5G8J4N5AQX0DB1D2HJG3SCW3STV4,Submitted,2022-05-13 19:21:42+03:00,172,"[""earth.jpg"", ""drink.jpg"", ""food.jpg""]","[""water.jpg"", ""drink.jpg"", ""recorder.jpg""]",0,50,botanical,spit,"[""water"", ""earth"", ""drink"", ""recorder"", ""food""]",spit,"[""water"", ""drink"", ""recorder""]",50,3,351
3Z9WI9EOZ0AV1DOO46RPPVAZOOEHKJ,A2QX3YJXAAHHVV,3D5G8J4N5AQX0DB1D2HJG3SCW3STV4,Submitted,2022-05-13 19:51:34+03:00,172,"[""water.jpg"", ""drink.jpg"", ""food.jpg""]","[""drink.jpg"", ""food.jpg""]",0,67,dishes,presentation,"[""water"", ""earth"", ""drink"", ""recorder"", ""food""]",dishes,"[""water"", ""drink"", ""food""]",0,3,352
3Z9WI9EOZ0AV1DOO46RPPVAZOOEHKJ,A2QX3YJXAAHHVV,3D5G8J4N5AQX0DB1D2HJG3SCW3STV4,Submitted,2022-05-13 19:51:34+03:00,172,"[""water.jpg"", ""drink.jpg"", ""food.jpg""]","[""drink.jpg"", ""food.jpg""]",0,67,dishes,presentation,"[""water"", ""earth"", ""drink"", ""recorder"", ""food""]",presentation,"[""drink"", ""food""]",67,2,353
3EKVH9QMEZQJ8HFWT42VYE97FWCD2X,AZLZA0Q87TJZO,36FQTHX3Z3DDSIF1T6KSXEU7ZCZB3Z,Submitted,2022-05-13 20:51:40+03:00,240,"[""olympics.jpg"", ""fight.jpg""]","[""olympics.jpg"", ""ring.jpg"", ""fight.jpg""]",67,80,talent,event,"[""olympics"", ""ring"", ""envelope"", ""crane"", ""fight""]",talent,"[""olympics"", ""fight""]",67,2,354
3EKVH9QMEZQJ8HFWT42VYE97FWCD2X,AZLZA0Q87TJZO,36FQTHX3Z3DDSIF1T6KSXEU7ZCZB3Z,Submitted,2022-05-13 20:51:40+03:00,240,"[""olympics.jpg"", ""fight.jpg""]","[""olympics.jpg"", ""ring.jpg"", ""fight.jpg""]",67,80,talent,event,"[""olympics"", ""ring"", ""envelope"", ""crane"", ""fight""]",event,"[""olympics"", ""ring"", ""fight""]",80,3,355
35L9RVQFCP4949T0YKVRVIJXQFRUH8,AKQAI78JTXXC9,36FQTHX3Z3DDSIF1T6KSXEU7ZCZB3Z,Submitted,2022-05-13 21:07:01+03:00,240,"[""olympics.jpg"", ""ring.jpg"", ""fight.jpg""]","[""envelope.jpg"", ""crane.jpg""]",50,67,round,travel,"[""olympics"", ""ring"", ""envelope"", ""crane"", ""fight""]",round,"[""olympics"", ""ring"", ""fight""]",50,3,356
35L9RVQFCP4949T0YKVRVIJXQFRUH8,AKQAI78JTXXC9,36FQTHX3Z3DDSIF1T6KSXEU7ZCZB3Z,Submitted,2022-05-13 21:07:01+03:00,240,"[""olympics.jpg"", ""ring.jpg"", ""fight.jpg""]","[""envelope.jpg"", ""crane.jpg""]",50,67,round,travel,"[""olympics"", ""ring"", ""envelope"", ""crane"", ""fight""]",travel,"[""envelope"", ""crane""]",67,2,357
3BDCF01OGYGS7EWVZ67EQVIH3LWLYR,A1HKYY6XI2OHO1,36FQTHX3Z3DDSIF1T6KSXEU7ZCZB3Z,Submitted,2022-05-13 22:14:51+03:00,240,"[""olympics.jpg"", ""fight.jpg""]","[""ring.jpg"", ""envelope.jpg""]",0,0,champion,wedding,"[""olympics"", ""ring"", ""envelope"", ""crane"", ""fight""]",champion,"[""olympics"", ""fight""]",0,2,358
3BDCF01OGYGS7EWVZ67EQVIH3LWLYR,A1HKYY6XI2OHO1,36FQTHX3Z3DDSIF1T6KSXEU7ZCZB3Z,Submitted,2022-05-13 22:14:51+03:00,240,"[""olympics.jpg"", ""fight.jpg""]","[""ring.jpg"", ""envelope.jpg""]",0,0,champion,wedding,"[""olympics"", ""ring"", ""envelope"", ""crane"", ""fight""]",wedding,"[""ring"", ""envelope""]",0,2,359
