AssignmentId,WorkerId,HITId,AssignmentStatus,SubmitTime,id,selected_images_q1,selected_images_q2,score_fooling_ai_1,score_fooling_ai_2,cue1,cue2,candidates,cue,associations,score,num_associations,annotation_index
3WQ3B2KGE92J4ZZGW4BBY5B2LPZB1P,A1HKYY6XI2OHO1,3H781YYV6T4GY2PFICS9GZ4QWB8ET8,Submitted,2022-05-19 00:51:34+03:00,random_599,"[""sleep.jpg"", ""warrior.jpg""]","[""fountain.jpg"", ""reptile.jpg""]",0,67,knockout,aesthetic,"[""fountain"", ""van"", ""sleep"", ""reptile"", ""warrior""]",aesthetic,"[""fountain"", ""reptile""]",67,2,297
3ON104KXQLISK1UAEDQ9JHVQ7AXW49,A3RTW9UWYKSNWX,3H781YYV6T4GY2PFICS9GZ4QWB8ET8,Submitted,2022-05-19 01:37:24+03:00,random_599,"[""fountain.jpg"", ""van.jpg""]","[""van.jpg"", ""sleep.jpg""]",67,67,outside,safe,"[""fountain"", ""van"", ""sleep"", ""reptile"", ""warrior""]",outside,"[""fountain"", ""van""]",67,2,298
3ON104KXQLISK1UAEDQ9JHVQ7AXW49,A3RTW9UWYKSNWX,3H781YYV6T4GY2PFICS9GZ4QWB8ET8,Submitted,2022-05-19 01:37:24+03:00,random_599,"[""fountain.jpg"", ""van.jpg""]","[""van.jpg"", ""sleep.jpg""]",67,67,outside,safe,"[""fountain"", ""van"", ""sleep"", ""reptile"", ""warrior""]",safe,"[""van"", ""sleep""]",67,2,299
39RP059MEIFG0OL5PQU9IXZ5J0QMB4,A1HKYY6XI2OHO1,3EAWOID6MTJWK4EAF0T9WSQ7ZVDV0I,Submitted,2022-05-19 00:30:43+03:00,random_392,"[""driveway.jpg"", ""hoodie.jpg""]","[""constellation.jpg"", ""chrome.jpg""]",67,0,burglary,universal,"[""driveway"", ""pie"", ""hoodie"", ""constellation"", ""chrome""]",burglary,"[""driveway"", ""hoodie""]",67,2,300
39RP059MEIFG0OL5PQU9IXZ5J0QMB4,A1HKYY6XI2OHO1,3EAWOID6MTJWK4EAF0T9WSQ7ZVDV0I,Submitted,2022-05-19 00:30:43+03:00,random_392,"[""driveway.jpg"", ""hoodie.jpg""]","[""constellation.jpg"", ""chrome.jpg""]",67,0,burglary,universal,"[""driveway"", ""pie"", ""hoodie"", ""constellation"", ""chrome""]",universal,"[""constellation"", ""chrome""]",0,2,301
351SEKWQS139FLJP3MLFDNN5ML4DM4,A382S0KJMW3K9S,3EAWOID6MTJWK4EAF0T9WSQ7ZVDV0I,Submitted,2022-05-19 00:40:53+03:00,random_392,"[""driveway.jpg"", ""pie.jpg"", ""hoodie.jpg""]","[""driveway.jpg"", ""pie.jpg"", ""hoodie.jpg""]",80,80,dinner,lunch,"[""driveway"", ""pie"", ""hoodie"", ""constellation"", ""chrome""]",dinner,"[""driveway"", ""pie"", ""hoodie""]",80,3,302
351SEKWQS139FLJP3MLFDNN5ML4DM4,A382S0KJMW3K9S,3EAWOID6MTJWK4EAF0T9WSQ7ZVDV0I,Submitted,2022-05-19 00:40:53+03:00,random_392,"[""driveway.jpg"", ""pie.jpg"", ""hoodie.jpg""]","[""driveway.jpg"", ""pie.jpg"", ""hoodie.jpg""]",80,80,dinner,lunch,"[""driveway"", ""pie"", ""hoodie"", ""constellation"", ""chrome""]",lunch,"[""driveway"", ""pie"", ""hoodie""]",80,3,303
3L2IS5HSFB41E5FB1IQ402GTDBJNUY,A3RTW9UWYKSNWX,3EAWOID6MTJWK4EAF0T9WSQ7ZVDV0I,Submitted,2022-05-19 01:50:07+03:00,random_392,"[""driveway.jpg"", ""constellation.jpg""]","[""pie.jpg"", ""constellation.jpg""]",67,67,light,pattern,"[""driveway"", ""pie"", ""hoodie"", ""constellation"", ""chrome""]",light,"[""driveway"", ""constellation""]",67,2,304
3L2IS5HSFB41E5FB1IQ402GTDBJNUY,A3RTW9UWYKSNWX,3EAWOID6MTJWK4EAF0T9WSQ7ZVDV0I,Submitted,2022-05-19 01:50:07+03:00,random_392,"[""driveway.jpg"", ""constellation.jpg""]","[""pie.jpg"", ""constellation.jpg""]",67,67,light,pattern,"[""driveway"", ""pie"", ""hoodie"", ""constellation"", ""chrome""]",pattern,"[""pie"", ""constellation""]",67,2,305
33C7UALJVMK02119TSR173L1DKO81Z,A3RTW9UWYKSNWX,3I7SHAD35MIRCSKLM7DROBHHGG87ME,Submitted,2022-05-19 02:09:40+03:00,random_337,"[""bomb.jpg"", ""executioner.jpg""]","[""prize.jpg"", ""kleenex.jpg""]",67,67,dead,polish,"[""prize"", ""bomb"", ""executioner"", ""kleenex"", ""bicycle""]",dead,"[""bomb"", ""executioner""]",67,2,306
33C7UALJVMK02119TSR173L1DKO81Z,A3RTW9UWYKSNWX,3I7SHAD35MIRCSKLM7DROBHHGG87ME,Submitted,2022-05-19 02:09:40+03:00,random_337,"[""bomb.jpg"", ""executioner.jpg""]","[""prize.jpg"", ""kleenex.jpg""]",67,67,dead,polish,"[""prize"", ""bomb"", ""executioner"", ""kleenex"", ""bicycle""]",polish,"[""prize"", ""kleenex""]",67,2,307
3DIP6YHAPDEZM2VL5GMGEN4V2TV8EL,A382S0KJMW3K9S,3I7SHAD35MIRCSKLM7DROBHHGG87ME,Submitted,2022-05-19 02:40:39+03:00,random_337,"[""bomb.jpg"", ""executioner.jpg""]","[""bomb.jpg"", ""executioner.jpg""]",67,67,death,murder,"[""prize"", ""bomb"", ""executioner"", ""kleenex"", ""bicycle""]",death,"[""bomb"", ""executioner""]",67,2,308
3DIP6YHAPDEZM2VL5GMGEN4V2TV8EL,A382S0KJMW3K9S,3I7SHAD35MIRCSKLM7DROBHHGG87ME,Submitted,2022-05-19 02:40:39+03:00,random_337,"[""bomb.jpg"", ""executioner.jpg""]","[""bomb.jpg"", ""executioner.jpg""]",67,67,death,murder,"[""prize"", ""bomb"", ""executioner"", ""kleenex"", ""bicycle""]",murder,"[""bomb"", ""executioner""]",67,2,309
3ZR9AIQJUCVZCBTPL6XOCMMM66R04M,A1HKYY6XI2OHO1,3I7SHAD35MIRCSKLM7DROBHHGG87ME,Submitted,2022-05-19 02:55:55+03:00,random_337,"[""bomb.jpg"", ""kleenex.jpg""]","[""prize.jpg"", ""bicycle.jpg""]",0,67,blow,record,"[""prize"", ""bomb"", ""executioner"", ""kleenex"", ""bicycle""]",blow,"[""bomb"", ""kleenex""]",0,2,310
3ZR9AIQJUCVZCBTPL6XOCMMM66R04M,A1HKYY6XI2OHO1,3I7SHAD35MIRCSKLM7DROBHHGG87ME,Submitted,2022-05-19 02:55:55+03:00,random_337,"[""bomb.jpg"", ""kleenex.jpg""]","[""prize.jpg"", ""bicycle.jpg""]",0,67,blow,record,"[""prize"", ""bomb"", ""executioner"", ""kleenex"", ""bicycle""]",record,"[""prize"", ""bicycle""]",67,2,311
3DEL4X4EL77N78DKDPA21PD4BE6XYU,A382S0KJMW3K9S,367O8HRHKGUXR0F746B6X8WDH304S3,Submitted,2022-05-19 02:18:53+03:00,random_750,"[""jug.jpg"", ""drool.jpg""]","[""jug.jpg"", ""drool.jpg""]",67,67,milk,juice,"[""husk"", ""jug"", ""drool"", ""ornament"", ""skip""]",milk,"[""jug"", ""drool""]",67,2,312
3DEL4X4EL77N78DKDPA21PD4BE6XYU,A382S0KJMW3K9S,367O8HRHKGUXR0F746B6X8WDH304S3,Submitted,2022-05-19 02:18:53+03:00,random_750,"[""jug.jpg"", ""drool.jpg""]","[""jug.jpg"", ""drool.jpg""]",67,67,milk,juice,"[""husk"", ""jug"", ""drool"", ""ornament"", ""skip""]",juice,"[""jug"", ""drool""]",67,2,313
3PM8NZGV8Z2EY6MYMFT8O3A2C59QX4,A1HKYY6XI2OHO1,367O8HRHKGUXR0F746B6X8WDH304S3,Submitted,2022-05-19 04:35:53+03:00,random_750,"[""husk.jpg"", ""jug.jpg""]","[""drool.jpg"", ""ornament.jpg""]",67,100,snacktime,fingerpainter,"[""husk"", ""jug"", ""drool"", ""ornament"", ""skip""]",snacktime,"[""husk"", ""jug""]",67,2,314
3PM8NZGV8Z2EY6MYMFT8O3A2C59QX4,A1HKYY6XI2OHO1,367O8HRHKGUXR0F746B6X8WDH304S3,Submitted,2022-05-19 04:35:53+03:00,random_750,"[""husk.jpg"", ""jug.jpg""]","[""drool.jpg"", ""ornament.jpg""]",67,100,snacktime,fingerpainter,"[""husk"", ""jug"", ""drool"", ""ornament"", ""skip""]",fingerpainter,"[""drool"", ""ornament""]",100,2,315
3JZQSN0I3RW6LV1ZJPIAOI6T2DFGFJ,A3RTW9UWYKSNWX,367O8HRHKGUXR0F746B6X8WDH304S3,Submitted,2022-05-19 06:53:59+03:00,random_750,"[""husk.jpg"", ""skip.jpg""]","[""jug.jpg"", ""drool.jpg""]",67,67,orange,runny,"[""husk"", ""jug"", ""drool"", ""ornament"", ""skip""]",orange,"[""husk"", ""skip""]",67,2,316
3JZQSN0I3RW6LV1ZJPIAOI6T2DFGFJ,A3RTW9UWYKSNWX,367O8HRHKGUXR0F746B6X8WDH304S3,Submitted,2022-05-19 06:53:59+03:00,random_750,"[""husk.jpg"", ""skip.jpg""]","[""jug.jpg"", ""drool.jpg""]",67,67,orange,runny,"[""husk"", ""jug"", ""drool"", ""ornament"", ""skip""]",runny,"[""jug"", ""drool""]",67,2,317
3AMYWKA6YC8YUFPM6FSEZL2I0ZX6OL,A1HKYY6XI2OHO1,3SBX2M1TKD9LEK0UC2M128HCZFF4QE,Submitted,2022-05-19 00:47:14+03:00,random_362,"[""tiger.jpg"", ""marsupial.jpg""]","[""marsupial.jpg"", ""intersection.jpg""]",0,67,foodchain,speedlimits,"[""tiger"", ""marsupial"", ""intersection"", ""bees"", ""husk""]",foodchain,"[""tiger"", ""marsupial""]",0,2,318
3AMYWKA6YC8YUFPM6FSEZL2I0ZX6OL,A1HKYY6XI2OHO1,3SBX2M1TKD9LEK0UC2M128HCZFF4QE,Submitted,2022-05-19 00:47:14+03:00,random_362,"[""tiger.jpg"", ""marsupial.jpg""]","[""marsupial.jpg"", ""intersection.jpg""]",0,67,foodchain,speedlimits,"[""tiger"", ""marsupial"", ""intersection"", ""bees"", ""husk""]",speedlimits,"[""marsupial"", ""intersection""]",67,2,319
323Q6SJS8J2KLRWA3V0S9IIUHCWHFL,A302KOFOYLD89A,3SBX2M1TKD9LEK0UC2M128HCZFF4QE,Submitted,2022-05-19 02:03:56+03:00,random_362,"[""tiger.jpg"", ""marsupial.jpg""]","[""tiger.jpg"", ""marsupial.jpg""]",0,67,fur,smell,"[""tiger"", ""marsupial"", ""intersection"", ""bees"", ""husk""]",fur,"[""tiger"", ""marsupial""]",0,2,320
323Q6SJS8J2KLRWA3V0S9IIUHCWHFL,A302KOFOYLD89A,3SBX2M1TKD9LEK0UC2M128HCZFF4QE,Submitted,2022-05-19 02:03:56+03:00,random_362,"[""tiger.jpg"", ""marsupial.jpg""]","[""tiger.jpg"", ""marsupial.jpg""]",0,67,fur,smell,"[""tiger"", ""marsupial"", ""intersection"", ""bees"", ""husk""]",smell,"[""tiger"", ""marsupial""]",67,2,321
30BUDKLTXEHGZKCJ7IFD23U403SE5N,A3RTW9UWYKSNWX,3SBX2M1TKD9LEK0UC2M128HCZFF4QE,Submitted,2022-05-19 02:23:17+03:00,random_362,"[""tiger.jpg"", ""marsupial.jpg""]","[""tiger.jpg"", ""intersection.jpg"", ""bees.jpg""]",67,0,soft,stripes,"[""tiger"", ""marsupial"", ""intersection"", ""bees"", ""husk""]",soft,"[""tiger"", ""marsupial""]",67,2,322
30BUDKLTXEHGZKCJ7IFD23U403SE5N,A3RTW9UWYKSNWX,3SBX2M1TKD9LEK0UC2M128HCZFF4QE,Submitted,2022-05-19 02:23:17+03:00,random_362,"[""tiger.jpg"", ""marsupial.jpg""]","[""tiger.jpg"", ""intersection.jpg"", ""bees.jpg""]",67,0,soft,stripes,"[""tiger"", ""marsupial"", ""intersection"", ""bees"", ""husk""]",stripes,"[""tiger"", ""intersection"", ""bees""]",0,3,323
3S96KQ6I9NQDSG99CJMRZ1IXGUFTD2,A1HKYY6XI2OHO1,3D4BBDG7ZHIW2N7776GN8Y0PH0IC3W,Submitted,2022-05-19 02:46:54+03:00,random_1616,"[""dandelion.jpg"", ""butterfly.jpg""]","[""cabbage.jpg"", ""buffalo.jpg""]",67,0,allergies,herbivores,"[""cabbage"", ""park"", ""dandelion"", ""butterfly"", ""washing"", ""buffalo""]",allergies,"[""dandelion"", ""butterfly""]",67,2,324
3S96KQ6I9NQDSG99CJMRZ1IXGUFTD2,A1HKYY6XI2OHO1,3D4BBDG7ZHIW2N7776GN8Y0PH0IC3W,Submitted,2022-05-19 02:46:54+03:00,random_1616,"[""dandelion.jpg"", ""butterfly.jpg""]","[""cabbage.jpg"", ""buffalo.jpg""]",67,0,allergies,herbivores,"[""cabbage"", ""park"", ""dandelion"", ""butterfly"", ""washing"", ""buffalo""]",herbivores,"[""cabbage"", ""buffalo""]",0,2,325
34MAJL3QP59VT3SM4TF7EKKT9IZ348,A302KOFOYLD89A,3D4BBDG7ZHIW2N7776GN8Y0PH0IC3W,Submitted,2022-05-19 06:18:57+03:00,random_1616,"[""cabbage.jpg"", ""washing.jpg""]","[""butterfly.jpg"", ""washing.jpg""]",67,67,lunch,orange,"[""cabbage"", ""park"", ""dandelion"", ""butterfly"", ""washing"", ""buffalo""]",lunch,"[""cabbage"", ""washing""]",67,2,326
34MAJL3QP59VT3SM4TF7EKKT9IZ348,A302KOFOYLD89A,3D4BBDG7ZHIW2N7776GN8Y0PH0IC3W,Submitted,2022-05-19 06:18:57+03:00,random_1616,"[""cabbage.jpg"", ""washing.jpg""]","[""butterfly.jpg"", ""washing.jpg""]",67,67,lunch,orange,"[""cabbage"", ""park"", ""dandelion"", ""butterfly"", ""washing"", ""buffalo""]",orange,"[""butterfly"", ""washing""]",67,2,327
3WJ1OXY92B2WWPE9PBKUI4E4HEP8AI,A3RTW9UWYKSNWX,3D4BBDG7ZHIW2N7776GN8Y0PH0IC3W,Submitted,2022-05-19 06:50:21+03:00,random_1616,"[""park.jpg"", ""washing.jpg""]","[""dandelion.jpg"", ""butterfly.jpg""]",67,67,slippery,smell,"[""cabbage"", ""park"", ""dandelion"", ""butterfly"", ""washing"", ""buffalo""]",slippery,"[""park"", ""washing""]",67,2,328
3WJ1OXY92B2WWPE9PBKUI4E4HEP8AI,A3RTW9UWYKSNWX,3D4BBDG7ZHIW2N7776GN8Y0PH0IC3W,Submitted,2022-05-19 06:50:21+03:00,random_1616,"[""park.jpg"", ""washing.jpg""]","[""dandelion.jpg"", ""butterfly.jpg""]",67,67,slippery,smell,"[""cabbage"", ""park"", ""dandelion"", ""butterfly"", ""washing"", ""buffalo""]",smell,"[""dandelion"", ""butterfly""]",67,2,329
3TGOYF991Y8E9VZKYJ2QEX8NL7CUUX,A3RTW9UWYKSNWX,36BTXXLZ2VULQLFUPHB17YRHV1H4RF,Submitted,2022-05-19 01:59:08+03:00,random_1465,"[""rose.jpg"", ""shadow.jpg""]","[""lab.jpg"", ""cake.jpg""]",67,100,red,burn,"[""sloth"", ""noodle"", ""lab"", ""rose"", ""shadow"", ""cake""]",red,"[""rose"", ""shadow""]",67,2,330
3TGOYF991Y8E9VZKYJ2QEX8NL7CUUX,A3RTW9UWYKSNWX,36BTXXLZ2VULQLFUPHB17YRHV1H4RF,Submitted,2022-05-19 01:59:08+03:00,random_1465,"[""rose.jpg"", ""shadow.jpg""]","[""lab.jpg"", ""cake.jpg""]",67,100,red,burn,"[""sloth"", ""noodle"", ""lab"", ""rose"", ""shadow"", ""cake""]",burn,"[""lab"", ""cake""]",100,2,331
3C6FJU71TRFVQ4JP8KZFHIE0HWUUY4,A382S0KJMW3K9S,36BTXXLZ2VULQLFUPHB17YRHV1H4RF,Submitted,2022-05-19 03:00:46+03:00,random_1465,"[""noodle.jpg"", ""cake.jpg""]","[""noodle.jpg"", ""cake.jpg""]",67,67,food,edible,"[""sloth"", ""noodle"", ""lab"", ""rose"", ""shadow"", ""cake""]",food,"[""noodle"", ""cake""]",67,2,332
3C6FJU71TRFVQ4JP8KZFHIE0HWUUY4,A382S0KJMW3K9S,36BTXXLZ2VULQLFUPHB17YRHV1H4RF,Submitted,2022-05-19 03:00:46+03:00,random_1465,"[""noodle.jpg"", ""cake.jpg""]","[""noodle.jpg"", ""cake.jpg""]",67,67,food,edible,"[""sloth"", ""noodle"", ""lab"", ""rose"", ""shadow"", ""cake""]",edible,"[""noodle"", ""cake""]",67,2,333
3YWRV122CTLGBYS7VG1LI5QYOHCU8B,A1HKYY6XI2OHO1,36BTXXLZ2VULQLFUPHB17YRHV1H4RF,Submitted,2022-05-19 05:30:29+03:00,random_1465,"[""sloth.jpg"", ""lab.jpg""]","[""noodle.jpg"", ""cake.jpg""]",100,67,discover,sleepover,"[""sloth"", ""noodle"", ""lab"", ""rose"", ""shadow"", ""cake""]",discover,"[""sloth"", ""lab""]",100,2,334
3YWRV122CTLGBYS7VG1LI5QYOHCU8B,A1HKYY6XI2OHO1,36BTXXLZ2VULQLFUPHB17YRHV1H4RF,Submitted,2022-05-19 05:30:29+03:00,random_1465,"[""sloth.jpg"", ""lab.jpg""]","[""noodle.jpg"", ""cake.jpg""]",100,67,discover,sleepover,"[""sloth"", ""noodle"", ""lab"", ""rose"", ""shadow"", ""cake""]",sleepover,"[""noodle"", ""cake""]",67,2,335
3SEPORI8WOLBGLFWY1K7VOB8GMTAZK,A382S0KJMW3K9S,3ZXNP4Z39R776A20MVCCOY2SGBI7LC,Submitted,2022-05-19 01:10:02+03:00,random_1202,"[""boxing.jpg"", ""bomber.jpg""]","[""boxing.jpg"", ""cap.jpg"", ""bomber.jpg""]",67,50,man,clothing,"[""badger"", ""sphere"", ""boxing"", ""cap"", ""cream"", ""bomber""]",man,"[""boxing"", ""bomber""]",67,2,336
3SEPORI8WOLBGLFWY1K7VOB8GMTAZK,A382S0KJMW3K9S,3ZXNP4Z39R776A20MVCCOY2SGBI7LC,Submitted,2022-05-19 01:10:02+03:00,random_1202,"[""boxing.jpg"", ""bomber.jpg""]","[""boxing.jpg"", ""cap.jpg"", ""bomber.jpg""]",67,50,man,clothing,"[""badger"", ""sphere"", ""boxing"", ""cap"", ""cream"", ""bomber""]",clothing,"[""boxing"", ""cap"", ""bomber""]",50,3,337
354P56DE9LPWW7VKW6EFP4CFS0VS7G,A3RTW9UWYKSNWX,3ZXNP4Z39R776A20MVCCOY2SGBI7LC,Submitted,2022-05-19 02:18:19+03:00,random_1202,"[""sphere.jpg"", ""cream.jpg""]","[""cap.jpg"", ""cream.jpg""]",67,67,reflect,top,"[""badger"", ""sphere"", ""boxing"", ""cap"", ""cream"", ""bomber""]",reflect,"[""sphere"", ""cream""]",67,2,338
354P56DE9LPWW7VKW6EFP4CFS0VS7G,A3RTW9UWYKSNWX,3ZXNP4Z39R776A20MVCCOY2SGBI7LC,Submitted,2022-05-19 02:18:19+03:00,random_1202,"[""sphere.jpg"", ""cream.jpg""]","[""cap.jpg"", ""cream.jpg""]",67,67,reflect,top,"[""badger"", ""sphere"", ""boxing"", ""cap"", ""cream"", ""bomber""]",top,"[""cap"", ""cream""]",67,2,339
30OG32W0SVXKP9IPBIBZWKUQROINEC,A1HKYY6XI2OHO1,3ZXNP4Z39R776A20MVCCOY2SGBI7LC,Submitted,2022-05-19 05:43:12+03:00,random_1202,"[""boxing.jpg"", ""bomber.jpg""]","[""badger.jpg"", ""sphere.jpg""]",100,67,stance,chase,"[""badger"", ""sphere"", ""boxing"", ""cap"", ""cream"", ""bomber""]",stance,"[""boxing"", ""bomber""]",100,2,340
30OG32W0SVXKP9IPBIBZWKUQROINEC,A1HKYY6XI2OHO1,3ZXNP4Z39R776A20MVCCOY2SGBI7LC,Submitted,2022-05-19 05:43:12+03:00,random_1202,"[""boxing.jpg"", ""bomber.jpg""]","[""badger.jpg"", ""sphere.jpg""]",100,67,stance,chase,"[""badger"", ""sphere"", ""boxing"", ""cap"", ""cream"", ""bomber""]",chase,"[""badger"", ""sphere""]",67,2,341
39RP059MEIFG0OL5PQU9IXZ5J01MBF,A3RTW9UWYKSNWX,3GITHABACY7Q898FSWBW5ZP9AQW2NT,Submitted,2022-05-19 01:45:04+03:00,random_1212,"[""pregnancy.jpg"", ""wizard.jpg""]","[""varnish.jpg"", ""wizard.jpg""]",67,67,age,wood,"[""button"", ""pregnancy"", ""wire"", ""ramp"", ""varnish"", ""wizard""]",age,"[""pregnancy"", ""wizard""]",67,2,342
39RP059MEIFG0OL5PQU9IXZ5J01MBF,A3RTW9UWYKSNWX,3GITHABACY7Q898FSWBW5ZP9AQW2NT,Submitted,2022-05-19 01:45:04+03:00,random_1212,"[""pregnancy.jpg"", ""wizard.jpg""]","[""varnish.jpg"", ""wizard.jpg""]",67,67,age,wood,"[""button"", ""pregnancy"", ""wire"", ""ramp"", ""varnish"", ""wizard""]",wood,"[""varnish"", ""wizard""]",67,2,343
3KXIR214I5268LW30T12VAF134P42O,A1HKYY6XI2OHO1,3GITHABACY7Q898FSWBW5ZP9AQW2NT,Submitted,2022-05-19 04:23:17+03:00,random_1212,"[""ramp.jpg"", ""wizard.jpg""]","[""pregnancy.jpg"", ""wizard.jpg""]",67,67,hobbits,grandfather,"[""button"", ""pregnancy"", ""wire"", ""ramp"", ""varnish"", ""wizard""]",hobbits,"[""ramp"", ""wizard""]",67,2,344
3KXIR214I5268LW30T12VAF134P42O,A1HKYY6XI2OHO1,3GITHABACY7Q898FSWBW5ZP9AQW2NT,Submitted,2022-05-19 04:23:17+03:00,random_1212,"[""ramp.jpg"", ""wizard.jpg""]","[""pregnancy.jpg"", ""wizard.jpg""]",67,67,hobbits,grandfather,"[""button"", ""pregnancy"", ""wire"", ""ramp"", ""varnish"", ""wizard""]",grandfather,"[""pregnancy"", ""wizard""]",67,2,345
3P4RDNWND6S0MOTQS39YOSB1AYDIJ7,A382S0KJMW3K9S,3GITHABACY7Q898FSWBW5ZP9AQW2NT,Submitted,2022-05-19 14:16:19+03:00,random_1212,"[""pregnancy.jpg"", ""varnish.jpg""]","[""pregnancy.jpg"", ""varnish.jpg""]",100,67,words,text,"[""button"", ""pregnancy"", ""wire"", ""ramp"", ""varnish"", ""wizard""]",words,"[""pregnancy"", ""varnish""]",100,2,346
3P4RDNWND6S0MOTQS39YOSB1AYDIJ7,A382S0KJMW3K9S,3GITHABACY7Q898FSWBW5ZP9AQW2NT,Submitted,2022-05-19 14:16:19+03:00,random_1212,"[""pregnancy.jpg"", ""varnish.jpg""]","[""pregnancy.jpg"", ""varnish.jpg""]",100,67,words,text,"[""button"", ""pregnancy"", ""wire"", ""ramp"", ""varnish"", ""wizard""]",text,"[""pregnancy"", ""varnish""]",67,2,347
3RU7GD8VPPFL2DZKSS8WPQ30STPSP9,A382S0KJMW3K9S,37VUR2VJ6AB0SKTSK224K5LSJG4C14,Submitted,2022-05-19 00:45:03+03:00,random_985,"[""handyman.jpg"", ""moat.jpg""]","[""handyman.jpg"", ""moat.jpg""]",67,67,construction,repair,"[""fast food"", ""goose"", ""check"", ""handyman"", ""moat"", ""petrol""]",construction,"[""handyman"", ""moat""]",67,2,348
3RU7GD8VPPFL2DZKSS8WPQ30STPSP9,A382S0KJMW3K9S,37VUR2VJ6AB0SKTSK224K5LSJG4C14,Submitted,2022-05-19 00:45:03+03:00,random_985,"[""handyman.jpg"", ""moat.jpg""]","[""handyman.jpg"", ""moat.jpg""]",67,67,construction,repair,"[""fast food"", ""goose"", ""check"", ""handyman"", ""moat"", ""petrol""]",repair,"[""handyman"", ""moat""]",67,2,349
3LOZAJ85YEZX6NKDK437SLCZWZF2XM,A1HKYY6XI2OHO1,37VUR2VJ6AB0SKTSK224K5LSJG4C14,Submitted,2022-05-19 02:50:04+03:00,random_985,"[""check.jpg"", ""petrol.jpg""]","[""goose.jpg"", ""moat.jpg""]",67,0,astronomical,moat,"[""fast food"", ""goose"", ""check"", ""handyman"", ""moat"", ""petrol""]",astronomical,"[""check"", ""petrol""]",67,2,350
3LOZAJ85YEZX6NKDK437SLCZWZF2XM,A1HKYY6XI2OHO1,37VUR2VJ6AB0SKTSK224K5LSJG4C14,Submitted,2022-05-19 02:50:04+03:00,random_985,"[""check.jpg"", ""petrol.jpg""]","[""goose.jpg"", ""moat.jpg""]",67,0,astronomical,moat,"[""fast food"", ""goose"", ""check"", ""handyman"", ""moat"", ""petrol""]",moat,"[""goose"", ""moat""]",0,2,351
3J88R45B2HKTYULJM2EJOYKS79RPXG,AHB3QFZSFN9DL,37VUR2VJ6AB0SKTSK224K5LSJG4C14,Submitted,2022-05-19 05:02:56+03:00,random_985,"[""fast food.jpg"", ""petrol.jpg""]","[""fast food.jpg"", ""goose.jpg""]",67,0,Filling,Edible,"[""fast food"", ""goose"", ""check"", ""handyman"", ""moat"", ""petrol""]",Filling,"[""fast food"", ""petrol""]",67,2,352
3J88R45B2HKTYULJM2EJOYKS79RPXG,AHB3QFZSFN9DL,37VUR2VJ6AB0SKTSK224K5LSJG4C14,Submitted,2022-05-19 05:02:56+03:00,random_985,"[""fast food.jpg"", ""petrol.jpg""]","[""fast food.jpg"", ""goose.jpg""]",67,0,Filling,Edible,"[""fast food"", ""goose"", ""check"", ""handyman"", ""moat"", ""petrol""]",Edible,"[""fast food"", ""goose""]",0,2,353
3OWEPKL08AYZGU3FOAXTQA295077N1,A3UJSDFJ9LBQ6Z,3HXCEECSQMFAQJF5O5TL9QXNZJYZYN,Submitted,2022-05-19 00:22:28+03:00,random_1338,"[""kick.jpg"", ""axe.jpg""]","[""barrier.jpg"", ""ranch.jpg""]",100,67,defense,logo,"[""kick"", ""axe"", ""barrier"", ""starch"", ""spark"", ""ranch""]",defense,"[""kick"", ""axe""]",100,2,354
3OWEPKL08AYZGU3FOAXTQA295077N1,A3UJSDFJ9LBQ6Z,3HXCEECSQMFAQJF5O5TL9QXNZJYZYN,Submitted,2022-05-19 00:22:28+03:00,random_1338,"[""kick.jpg"", ""axe.jpg""]","[""barrier.jpg"", ""ranch.jpg""]",100,67,defense,logo,"[""kick"", ""axe"", ""barrier"", ""starch"", ""spark"", ""ranch""]",logo,"[""barrier"", ""ranch""]",67,2,355
3QIYRE09Y43L58ODZUGKP0BW2EC1N3,A382S0KJMW3K9S,3HXCEECSQMFAQJF5O5TL9QXNZJYZYN,Submitted,2022-05-19 00:50:23+03:00,random_1338,"[""kick.jpg"", ""axe.jpg""]","[""kick.jpg"", ""axe.jpg""]",67,67,chop,strike,"[""kick"", ""axe"", ""barrier"", ""starch"", ""spark"", ""ranch""]",chop,"[""kick"", ""axe""]",67,2,356
3QIYRE09Y43L58ODZUGKP0BW2EC1N3,A382S0KJMW3K9S,3HXCEECSQMFAQJF5O5TL9QXNZJYZYN,Submitted,2022-05-19 00:50:23+03:00,random_1338,"[""kick.jpg"", ""axe.jpg""]","[""kick.jpg"", ""axe.jpg""]",67,67,chop,strike,"[""kick"", ""axe"", ""barrier"", ""starch"", ""spark"", ""ranch""]",strike,"[""kick"", ""axe""]",67,2,357
3Y9N9SS8LZX8TZBFX4G0HOEZMUUD3V,A3RTW9UWYKSNWX,3HXCEECSQMFAQJF5O5TL9QXNZJYZYN,Submitted,2022-05-19 01:25:46+03:00,random_1338,"[""starch.jpg"", ""ranch.jpg""]","[""kick.jpg"", ""axe.jpg""]",0,67,white,defend,"[""kick"", ""axe"", ""barrier"", ""starch"", ""spark"", ""ranch""]",white,"[""starch"", ""ranch""]",0,2,358
