,AssignmentId,WorkerId,HITId,AssignmentStatus,SubmitTime,id,candidates,labels,user_predictions,jaccard,personal_details
275,3V0Z7YWSIZM52YFIKP2P40FEEUF2V1,A12EETVU3IGPZZ,3PMR2DOWOONWLYHWSAYY4XML37R45C,Submitted,2022-05-06 10:21:18+03:00,24,"['mirror.jpg', 'snot.jpg', 'pond.jpg', 'vitamin.jpg', 'eating.jpg', 'water.jpg']","{'water.jpg', 'mirror.jpg', 'pond.jpg'}","{'water.jpg', 'mirror.jpg', 'pond.jpg'}",1.0,"{'ages': 24, 'gender': 'male', 'education': 'Bachelor', 'speaker': 'Native'}"
276,3V0Z7YWSIZM52YFIKP2P40FEEUF2V1,A12EETVU3IGPZZ,3PMR2DOWOONWLYHWSAYY4XML37R45C,Submitted,2022-05-06 10:21:18+03:00,25,"['pat.jpg', 'arc.jpg', 'horn.jpg', 'newt.jpg', 'fire.jpg', 'lizard.jpg']","{'newt.jpg', 'lizard.jpg', 'fire.jpg'}","{'newt.jpg', 'lizard.jpg', 'fire.jpg'}",1.0,"{'ages': 24, 'gender': 'male', 'education': 'Bachelor', 'speaker': 'Native'}"
277,3V0Z7YWSIZM52YFIKP2P40FEEUF2V1,A12EETVU3IGPZZ,3PMR2DOWOONWLYHWSAYY4XML37R45C,Submitted,2022-05-06 10:21:18+03:00,30,"['insect.jpg', 'clock.jpg', 'woodwind.jpg', 'bug.jpg', 'jacket.jpg', 'wrench.jpg']","{'bug.jpg', 'insect.jpg', 'clock.jpg'}","{'woodwind.jpg', 'clock.jpg', 'wrench.jpg'}",0.2,"{'ages': 24, 'gender': 'male', 'education': 'Bachelor', 'speaker': 'Native'}"
278,3V0Z7YWSIZM52YFIKP2P40FEEUF2V1,A12EETVU3IGPZZ,3PMR2DOWOONWLYHWSAYY4XML37R45C,Submitted,2022-05-06 10:21:18+03:00,37,"['crowd.jpg', 'teddy.jpg', 'skin.jpg', 'diamond.jpg', 'tin.jpg', 'crust.jpg']","{'skin.jpg', 'diamond.jpg'}","{'tin.jpg', 'teddy.jpg'}",0.0,"{'ages': 24, 'gender': 'male', 'education': 'Bachelor', 'speaker': 'Native'}"
279,3V0Z7YWSIZM52YFIKP2P40FEEUF2V1,A12EETVU3IGPZZ,3PMR2DOWOONWLYHWSAYY4XML37R45C,Submitted,2022-05-06 10:21:18+03:00,39,"['road.jpg', 'homework.jpg', 'air force.jpg', 'weed.jpg', 'goose.jpg', 'morse code.jpg']","{'road.jpg', 'goose.jpg'}","{'goose.jpg', 'weed.jpg'}",0.3333333333333333,"{'ages': 24, 'gender': 'male', 'education': 'Bachelor', 'speaker': 'Native'}"
280,39U1BHVTDMDFAO7CJUGFMSWLNN03TY,A1OWM3QO7QAKBN,3BJKPTD2QCY576UK4IC9F639BOWTRA,Submitted,2022-05-06 10:50:14+03:00,16,"['stewardess.jpg', 'van.jpg', 'snake.jpg', 'limp.jpg', 'cat.jpg']","{'snake.jpg', 'cat.jpg'}","{'snake.jpg', 'cat.jpg'}",1.0,"{'ages': 30, 'gender': 'male', 'education': 'Bachelor', 'speaker': 'Native'}"
281,39U1BHVTDMDFAO7CJUGFMSWLNN03TY,A1OWM3QO7QAKBN,3BJKPTD2QCY576UK4IC9F639BOWTRA,Submitted,2022-05-06 10:50:14+03:00,11,"['cobra.jpg', 'ruler.jpg', 'penguin.jpg', 'notebook.jpg', 'king.jpg']","{'ruler.jpg', 'penguin.jpg', 'king.jpg'}","{'cobra.jpg', 'penguin.jpg', 'king.jpg'}",0.5,"{'ages': 30, 'gender': 'male', 'education': 'Bachelor', 'speaker': 'Native'}"
282,39U1BHVTDMDFAO7CJUGFMSWLNN03TY,A1OWM3QO7QAKBN,3BJKPTD2QCY576UK4IC9F639BOWTRA,Submitted,2022-05-06 10:50:14+03:00,18,"['crane.jpg', 'microscope.jpg', 'van.jpg', 'woods.jpg', 'bush.jpg']","{'woods.jpg', 'bush.jpg'}","{'woods.jpg', 'crane.jpg'}",0.3333333333333333,"{'ages': 30, 'gender': 'male', 'education': 'Bachelor', 'speaker': 'Native'}"
283,39U1BHVTDMDFAO7CJUGFMSWLNN03TY,A1OWM3QO7QAKBN,3BJKPTD2QCY576UK4IC9F639BOWTRA,Submitted,2022-05-06 10:50:14+03:00,8,"['food.jpg', 'groundhog.jpg', 'drool.jpg', 'pie.jpg', 'cheese.jpg']","{'cheese.jpg', 'food.jpg', 'pie.jpg'}","{'cheese.jpg', 'food.jpg', 'pie.jpg'}",1.0,"{'ages': 30, 'gender': 'male', 'education': 'Bachelor', 'speaker': 'Native'}"
284,39U1BHVTDMDFAO7CJUGFMSWLNN03TY,A1OWM3QO7QAKBN,3BJKPTD2QCY576UK4IC9F639BOWTRA,Submitted,2022-05-06 10:50:14+03:00,1,"['salt.jpg', 'bread.jpg', 'landlord.jpg', 'witch.jpg', 'snack.jpg']","{'bread.jpg', 'salt.jpg', 'snack.jpg'}","{'bread.jpg', 'salt.jpg', 'snack.jpg'}",1.0,"{'ages': 30, 'gender': 'male', 'education': 'Bachelor', 'speaker': 'Native'}"
285,39U1BHVTDMDFAO7CJUGFMSWLNN03TY,A1OWM3QO7QAKBN,3BJKPTD2QCY576UK4IC9F639BOWTRA,Submitted,2022-05-06 10:50:14+03:00,24,"['mirror.jpg', 'snot.jpg', 'pond.jpg', 'vitamin.jpg', 'eating.jpg', 'water.jpg']","{'water.jpg', 'mirror.jpg', 'pond.jpg'}","{'mirror.jpg', 'pond.jpg', 'snot.jpg'}",0.5,"{'ages': 30, 'gender': 'male', 'education': 'Bachelor', 'speaker': 'Native'}"
286,39U1BHVTDMDFAO7CJUGFMSWLNN03TY,A1OWM3QO7QAKBN,3BJKPTD2QCY576UK4IC9F639BOWTRA,Submitted,2022-05-06 10:50:14+03:00,25,"['pat.jpg', 'arc.jpg', 'horn.jpg', 'newt.jpg', 'fire.jpg', 'lizard.jpg']","{'newt.jpg', 'lizard.jpg', 'fire.jpg'}","{'newt.jpg', 'lizard.jpg', 'fire.jpg'}",1.0,"{'ages': 30, 'gender': 'male', 'education': 'Bachelor', 'speaker': 'Native'}"
287,39U1BHVTDMDFAO7CJUGFMSWLNN03TY,A1OWM3QO7QAKBN,3BJKPTD2QCY576UK4IC9F639BOWTRA,Submitted,2022-05-06 10:50:14+03:00,30,"['insect.jpg', 'clock.jpg', 'woodwind.jpg', 'bug.jpg', 'jacket.jpg', 'wrench.jpg']","{'bug.jpg', 'insect.jpg', 'clock.jpg'}","{'bug.jpg', 'insect.jpg', 'clock.jpg'}",1.0,"{'ages': 30, 'gender': 'male', 'education': 'Bachelor', 'speaker': 'Native'}"
288,39U1BHVTDMDFAO7CJUGFMSWLNN03TY,A1OWM3QO7QAKBN,3BJKPTD2QCY576UK4IC9F639BOWTRA,Submitted,2022-05-06 10:50:14+03:00,37,"['crowd.jpg', 'teddy.jpg', 'skin.jpg', 'diamond.jpg', 'tin.jpg', 'crust.jpg']","{'skin.jpg', 'diamond.jpg'}","{'diamond.jpg', 'teddy.jpg'}",0.3333333333333333,"{'ages': 30, 'gender': 'male', 'education': 'Bachelor', 'speaker': 'Native'}"
289,39U1BHVTDMDFAO7CJUGFMSWLNN03TY,A1OWM3QO7QAKBN,3BJKPTD2QCY576UK4IC9F639BOWTRA,Submitted,2022-05-06 10:50:14+03:00,39,"['road.jpg', 'homework.jpg', 'air force.jpg', 'weed.jpg', 'goose.jpg', 'morse code.jpg']","{'road.jpg', 'goose.jpg'}","{'road.jpg', 'air force.jpg'}",0.3333333333333333,"{'ages': 30, 'gender': 'male', 'education': 'Bachelor', 'speaker': 'Native'}"
290,3EG49X351VYLOO3E76FAIYTBAA3X6U,A3NG205QJ48IM4,33K3E8REWWH66IO8AJ76DSTAYSX8XX,Submitted,2022-05-06 14:21:46+03:00,16,"['stewardess.jpg', 'van.jpg', 'snake.jpg', 'limp.jpg', 'cat.jpg']","{'snake.jpg', 'cat.jpg'}","{'snake.jpg', 'cat.jpg'}",1.0,"{'ages': 68, 'gender': 'female', 'education': 'Bachelor', 'speaker': 'Native'}"
291,3EG49X351VYLOO3E76FAIYTBAA3X6U,A3NG205QJ48IM4,33K3E8REWWH66IO8AJ76DSTAYSX8XX,Submitted,2022-05-06 14:21:46+03:00,11,"['cobra.jpg', 'ruler.jpg', 'penguin.jpg', 'notebook.jpg', 'king.jpg']","{'ruler.jpg', 'penguin.jpg', 'king.jpg'}","{'cobra.jpg', 'penguin.jpg', 'king.jpg'}",0.5,"{'ages': 68, 'gender': 'female', 'education': 'Bachelor', 'speaker': 'Native'}"
292,3EG49X351VYLOO3E76FAIYTBAA3X6U,A3NG205QJ48IM4,33K3E8REWWH66IO8AJ76DSTAYSX8XX,Submitted,2022-05-06 14:21:46+03:00,18,"['crane.jpg', 'microscope.jpg', 'van.jpg', 'woods.jpg', 'bush.jpg']","{'woods.jpg', 'bush.jpg'}","{'woods.jpg', 'crane.jpg'}",0.3333333333333333,"{'ages': 68, 'gender': 'female', 'education': 'Bachelor', 'speaker': 'Native'}"
293,3EG49X351VYLOO3E76FAIYTBAA3X6U,A3NG205QJ48IM4,33K3E8REWWH66IO8AJ76DSTAYSX8XX,Submitted,2022-05-06 14:21:46+03:00,8,"['food.jpg', 'groundhog.jpg', 'drool.jpg', 'pie.jpg', 'cheese.jpg']","{'cheese.jpg', 'food.jpg', 'pie.jpg'}","{'cheese.jpg', 'food.jpg', 'pie.jpg'}",1.0,"{'ages': 68, 'gender': 'female', 'education': 'Bachelor', 'speaker': 'Native'}"
294,3EG49X351VYLOO3E76FAIYTBAA3X6U,A3NG205QJ48IM4,33K3E8REWWH66IO8AJ76DSTAYSX8XX,Submitted,2022-05-06 14:21:46+03:00,1,"['salt.jpg', 'bread.jpg', 'landlord.jpg', 'witch.jpg', 'snack.jpg']","{'bread.jpg', 'salt.jpg', 'snack.jpg'}","{'bread.jpg', 'salt.jpg', 'snack.jpg'}",1.0,"{'ages': 68, 'gender': 'female', 'education': 'Bachelor', 'speaker': 'Native'}"
295,3EG49X351VYLOO3E76FAIYTBAA3X6U,A3NG205QJ48IM4,33K3E8REWWH66IO8AJ76DSTAYSX8XX,Submitted,2022-05-06 14:21:46+03:00,24,"['mirror.jpg', 'snot.jpg', 'pond.jpg', 'vitamin.jpg', 'eating.jpg', 'water.jpg']","{'water.jpg', 'mirror.jpg', 'pond.jpg'}","{'water.jpg', 'mirror.jpg', 'pond.jpg'}",1.0,"{'ages': 68, 'gender': 'female', 'education': 'Bachelor', 'speaker': 'Native'}"
296,3EG49X351VYLOO3E76FAIYTBAA3X6U,A3NG205QJ48IM4,33K3E8REWWH66IO8AJ76DSTAYSX8XX,Submitted,2022-05-06 14:21:46+03:00,25,"['pat.jpg', 'arc.jpg', 'horn.jpg', 'newt.jpg', 'fire.jpg', 'lizard.jpg']","{'newt.jpg', 'lizard.jpg', 'fire.jpg'}","{'newt.jpg', 'lizard.jpg', 'fire.jpg'}",1.0,"{'ages': 68, 'gender': 'female', 'education': 'Bachelor', 'speaker': 'Native'}"
297,3EG49X351VYLOO3E76FAIYTBAA3X6U,A3NG205QJ48IM4,33K3E8REWWH66IO8AJ76DSTAYSX8XX,Submitted,2022-05-06 14:21:46+03:00,30,"['insect.jpg', 'clock.jpg', 'woodwind.jpg', 'bug.jpg', 'jacket.jpg', 'wrench.jpg']","{'bug.jpg', 'insect.jpg', 'clock.jpg'}","{'bug.jpg', 'insect.jpg', 'clock.jpg'}",1.0,"{'ages': 68, 'gender': 'female', 'education': 'Bachelor', 'speaker': 'Native'}"
298,3EG49X351VYLOO3E76FAIYTBAA3X6U,A3NG205QJ48IM4,33K3E8REWWH66IO8AJ76DSTAYSX8XX,Submitted,2022-05-06 14:21:46+03:00,37,"['crowd.jpg', 'teddy.jpg', 'skin.jpg', 'diamond.jpg', 'tin.jpg', 'crust.jpg']","{'skin.jpg', 'diamond.jpg'}","{'crust.jpg', 'diamond.jpg'}",0.3333333333333333,"{'ages': 68, 'gender': 'female', 'education': 'Bachelor', 'speaker': 'Native'}"
299,3EG49X351VYLOO3E76FAIYTBAA3X6U,A3NG205QJ48IM4,33K3E8REWWH66IO8AJ76DSTAYSX8XX,Submitted,2022-05-06 14:21:46+03:00,39,"['road.jpg', 'homework.jpg', 'air force.jpg', 'weed.jpg', 'goose.jpg', 'morse code.jpg']","{'road.jpg', 'goose.jpg'}","{'morse code.jpg', 'road.jpg'}",0.3333333333333333,"{'ages': 68, 'gender': 'female', 'education': 'Bachelor', 'speaker': 'Native'}"
300,36TFCYNS45W1LDNV3P6EFPI1JOKXHW,A2JMIAOV67CPHI,3FI30CQHVK5CP12JC8IQ4H6R9UJ6B0,Submitted,2022-05-06 14:30:57+03:00,16,"['stewardess.jpg', 'van.jpg', 'snake.jpg', 'limp.jpg', 'cat.jpg']","{'snake.jpg', 'cat.jpg'}","{'snake.jpg', 'cat.jpg'}",1.0,"{'ages': 44, 'gender': 'female', 'education': 'HighSchool', 'speaker': 'Native'}"
301,36TFCYNS45W1LDNV3P6EFPI1JOKXHW,A2JMIAOV67CPHI,3FI30CQHVK5CP12JC8IQ4H6R9UJ6B0,Submitted,2022-05-06 14:30:57+03:00,11,"['cobra.jpg', 'ruler.jpg', 'penguin.jpg', 'notebook.jpg', 'king.jpg']","{'ruler.jpg', 'penguin.jpg', 'king.jpg'}","{'cobra.jpg', 'ruler.jpg', 'penguin.jpg'}",0.5,"{'ages': 44, 'gender': 'female', 'education': 'HighSchool', 'speaker': 'Native'}"
302,36TFCYNS45W1LDNV3P6EFPI1JOKXHW,A2JMIAOV67CPHI,3FI30CQHVK5CP12JC8IQ4H6R9UJ6B0,Submitted,2022-05-06 14:30:57+03:00,18,"['crane.jpg', 'microscope.jpg', 'van.jpg', 'woods.jpg', 'bush.jpg']","{'woods.jpg', 'bush.jpg'}","{'woods.jpg', 'crane.jpg'}",0.3333333333333333,"{'ages': 44, 'gender': 'female', 'education': 'HighSchool', 'speaker': 'Native'}"
303,36TFCYNS45W1LDNV3P6EFPI1JOKXHW,A2JMIAOV67CPHI,3FI30CQHVK5CP12JC8IQ4H6R9UJ6B0,Submitted,2022-05-06 14:30:57+03:00,8,"['food.jpg', 'groundhog.jpg', 'drool.jpg', 'pie.jpg', 'cheese.jpg']","{'cheese.jpg', 'food.jpg', 'pie.jpg'}","{'cheese.jpg', 'food.jpg', 'pie.jpg'}",1.0,"{'ages': 44, 'gender': 'female', 'education': 'HighSchool', 'speaker': 'Native'}"
304,36TFCYNS45W1LDNV3P6EFPI1JOKXHW,A2JMIAOV67CPHI,3FI30CQHVK5CP12JC8IQ4H6R9UJ6B0,Submitted,2022-05-06 14:30:57+03:00,1,"['salt.jpg', 'bread.jpg', 'landlord.jpg', 'witch.jpg', 'snack.jpg']","{'bread.jpg', 'salt.jpg', 'snack.jpg'}","{'bread.jpg', 'salt.jpg', 'snack.jpg'}",1.0,"{'ages': 44, 'gender': 'female', 'education': 'HighSchool', 'speaker': 'Native'}"
305,36TFCYNS45W1LDNV3P6EFPI1JOKXHW,A2JMIAOV67CPHI,3FI30CQHVK5CP12JC8IQ4H6R9UJ6B0,Submitted,2022-05-06 14:30:57+03:00,24,"['mirror.jpg', 'snot.jpg', 'pond.jpg', 'vitamin.jpg', 'eating.jpg', 'water.jpg']","{'water.jpg', 'mirror.jpg', 'pond.jpg'}","{'water.jpg', 'mirror.jpg', 'pond.jpg'}",1.0,"{'ages': 44, 'gender': 'female', 'education': 'HighSchool', 'speaker': 'Native'}"
306,36TFCYNS45W1LDNV3P6EFPI1JOKXHW,A2JMIAOV67CPHI,3FI30CQHVK5CP12JC8IQ4H6R9UJ6B0,Submitted,2022-05-06 14:30:57+03:00,25,"['pat.jpg', 'arc.jpg', 'horn.jpg', 'newt.jpg', 'fire.jpg', 'lizard.jpg']","{'newt.jpg', 'lizard.jpg', 'fire.jpg'}","{'horn.jpg', 'lizard.jpg', 'newt.jpg'}",0.5,"{'ages': 44, 'gender': 'female', 'education': 'HighSchool', 'speaker': 'Native'}"
307,36TFCYNS45W1LDNV3P6EFPI1JOKXHW,A2JMIAOV67CPHI,3FI30CQHVK5CP12JC8IQ4H6R9UJ6B0,Submitted,2022-05-06 14:30:57+03:00,30,"['insect.jpg', 'clock.jpg', 'woodwind.jpg', 'bug.jpg', 'jacket.jpg', 'wrench.jpg']","{'bug.jpg', 'insect.jpg', 'clock.jpg'}","{'bug.jpg', 'insect.jpg', 'clock.jpg'}",1.0,"{'ages': 44, 'gender': 'female', 'education': 'HighSchool', 'speaker': 'Native'}"
308,36TFCYNS45W1LDNV3P6EFPI1JOKXHW,A2JMIAOV67CPHI,3FI30CQHVK5CP12JC8IQ4H6R9UJ6B0,Submitted,2022-05-06 14:30:57+03:00,37,"['crowd.jpg', 'teddy.jpg', 'skin.jpg', 'diamond.jpg', 'tin.jpg', 'crust.jpg']","{'skin.jpg', 'diamond.jpg'}","{'skin.jpg', 'diamond.jpg'}",1.0,"{'ages': 44, 'gender': 'female', 'education': 'HighSchool', 'speaker': 'Native'}"
309,36TFCYNS45W1LDNV3P6EFPI1JOKXHW,A2JMIAOV67CPHI,3FI30CQHVK5CP12JC8IQ4H6R9UJ6B0,Submitted,2022-05-06 14:30:57+03:00,39,"['road.jpg', 'homework.jpg', 'air force.jpg', 'weed.jpg', 'goose.jpg', 'morse code.jpg']","{'road.jpg', 'goose.jpg'}","{'morse code.jpg', 'road.jpg'}",0.3333333333333333,"{'ages': 44, 'gender': 'female', 'education': 'HighSchool', 'speaker': 'Native'}"
310,3AUQQEL7U6FY6OC452YBLCMZHWX0VH,A1PNDILZWOX425,3PGQRAZX026DP7TRTDZDDX0KCSXYSS,Submitted,2022-05-06 10:50:40+03:00,16,"['stewardess.jpg', 'van.jpg', 'snake.jpg', 'limp.jpg', 'cat.jpg']","{'snake.jpg', 'cat.jpg'}","{'snake.jpg', 'cat.jpg'}",1.0,"{'ages': 33, 'gender': 'male', 'education': 'Bachelor', 'speaker': 'Native'}"
311,3AUQQEL7U6FY6OC452YBLCMZHWX0VH,A1PNDILZWOX425,3PGQRAZX026DP7TRTDZDDX0KCSXYSS,Submitted,2022-05-06 10:50:40+03:00,11,"['cobra.jpg', 'ruler.jpg', 'penguin.jpg', 'notebook.jpg', 'king.jpg']","{'ruler.jpg', 'penguin.jpg', 'king.jpg'}","{'cobra.jpg', 'penguin.jpg', 'king.jpg'}",0.5,"{'ages': 33, 'gender': 'male', 'education': 'Bachelor', 'speaker': 'Native'}"
312,3AUQQEL7U6FY6OC452YBLCMZHWX0VH,A1PNDILZWOX425,3PGQRAZX026DP7TRTDZDDX0KCSXYSS,Submitted,2022-05-06 10:50:40+03:00,18,"['crane.jpg', 'microscope.jpg', 'van.jpg', 'woods.jpg', 'bush.jpg']","{'woods.jpg', 'bush.jpg'}","{'woods.jpg', 'crane.jpg'}",0.3333333333333333,"{'ages': 33, 'gender': 'male', 'education': 'Bachelor', 'speaker': 'Native'}"
313,3AUQQEL7U6FY6OC452YBLCMZHWX0VH,A1PNDILZWOX425,3PGQRAZX026DP7TRTDZDDX0KCSXYSS,Submitted,2022-05-06 10:50:40+03:00,8,"['food.jpg', 'groundhog.jpg', 'drool.jpg', 'pie.jpg', 'cheese.jpg']","{'cheese.jpg', 'food.jpg', 'pie.jpg'}","{'cheese.jpg', 'food.jpg', 'pie.jpg'}",1.0,"{'ages': 33, 'gender': 'male', 'education': 'Bachelor', 'speaker': 'Native'}"
314,3AUQQEL7U6FY6OC452YBLCMZHWX0VH,A1PNDILZWOX425,3PGQRAZX026DP7TRTDZDDX0KCSXYSS,Submitted,2022-05-06 10:50:40+03:00,1,"['salt.jpg', 'bread.jpg', 'landlord.jpg', 'witch.jpg', 'snack.jpg']","{'bread.jpg', 'salt.jpg', 'snack.jpg'}","{'bread.jpg', 'salt.jpg', 'snack.jpg'}",1.0,"{'ages': 33, 'gender': 'male', 'education': 'Bachelor', 'speaker': 'Native'}"
315,3AUQQEL7U6FY6OC452YBLCMZHWX0VH,A1PNDILZWOX425,3PGQRAZX026DP7TRTDZDDX0KCSXYSS,Submitted,2022-05-06 10:50:40+03:00,24,"['mirror.jpg', 'snot.jpg', 'pond.jpg', 'vitamin.jpg', 'eating.jpg', 'water.jpg']","{'water.jpg', 'mirror.jpg', 'pond.jpg'}","{'water.jpg', 'snot.jpg', 'pond.jpg'}",0.5,"{'ages': 33, 'gender': 'male', 'education': 'Bachelor', 'speaker': 'Native'}"
316,3AUQQEL7U6FY6OC452YBLCMZHWX0VH,A1PNDILZWOX425,3PGQRAZX026DP7TRTDZDDX0KCSXYSS,Submitted,2022-05-06 10:50:40+03:00,25,"['pat.jpg', 'arc.jpg', 'horn.jpg', 'newt.jpg', 'fire.jpg', 'lizard.jpg']","{'newt.jpg', 'lizard.jpg', 'fire.jpg'}","{'newt.jpg', 'lizard.jpg', 'fire.jpg'}",1.0,"{'ages': 33, 'gender': 'male', 'education': 'Bachelor', 'speaker': 'Native'}"
317,3AUQQEL7U6FY6OC452YBLCMZHWX0VH,A1PNDILZWOX425,3PGQRAZX026DP7TRTDZDDX0KCSXYSS,Submitted,2022-05-06 10:50:40+03:00,30,"['insect.jpg', 'clock.jpg', 'woodwind.jpg', 'bug.jpg', 'jacket.jpg', 'wrench.jpg']","{'bug.jpg', 'insect.jpg', 'clock.jpg'}","{'bug.jpg', 'wrench.jpg', 'jacket.jpg'}",0.2,"{'ages': 33, 'gender': 'male', 'education': 'Bachelor', 'speaker': 'Native'}"
318,3AUQQEL7U6FY6OC452YBLCMZHWX0VH,A1PNDILZWOX425,3PGQRAZX026DP7TRTDZDDX0KCSXYSS,Submitted,2022-05-06 10:50:40+03:00,37,"['crowd.jpg', 'teddy.jpg', 'skin.jpg', 'diamond.jpg', 'tin.jpg', 'crust.jpg']","{'skin.jpg', 'diamond.jpg'}","{'diamond.jpg', 'tin.jpg'}",0.3333333333333333,"{'ages': 33, 'gender': 'male', 'education': 'Bachelor', 'speaker': 'Native'}"
319,3AUQQEL7U6FY6OC452YBLCMZHWX0VH,A1PNDILZWOX425,3PGQRAZX026DP7TRTDZDDX0KCSXYSS,Submitted,2022-05-06 10:50:40+03:00,39,"['road.jpg', 'homework.jpg', 'air force.jpg', 'weed.jpg', 'goose.jpg', 'morse code.jpg']","{'road.jpg', 'goose.jpg'}","{'morse code.jpg', 'road.jpg'}",0.3333333333333333,"{'ages': 33, 'gender': 'male', 'education': 'Bachelor', 'speaker': 'Native'}"
320,3CPLWGV3MPL3UDR837VD46TFYXR9NN,AXY0D2AMLKE2A,3FBEFUUYRKR76RXR6UIU96MLRCY6A5,Submitted,2022-05-06 11:37:00+03:00,16,"['stewardess.jpg', 'van.jpg', 'snake.jpg', 'limp.jpg', 'cat.jpg']","{'snake.jpg', 'cat.jpg'}","{'snake.jpg', 'stewardess.jpg'}",0.3333333333333333,"{'ages': 36, 'gender': 'male', 'education': 'Bachelor', 'speaker': 'Native'}"
321,3CPLWGV3MPL3UDR837VD46TFYXR9NN,AXY0D2AMLKE2A,3FBEFUUYRKR76RXR6UIU96MLRCY6A5,Submitted,2022-05-06 11:37:00+03:00,11,"['cobra.jpg', 'ruler.jpg', 'penguin.jpg', 'notebook.jpg', 'king.jpg']","{'ruler.jpg', 'penguin.jpg', 'king.jpg'}","{'cobra.jpg', 'penguin.jpg', 'king.jpg'}",0.5,"{'ages': 36, 'gender': 'male', 'education': 'Bachelor', 'speaker': 'Native'}"
322,3CPLWGV3MPL3UDR837VD46TFYXR9NN,AXY0D2AMLKE2A,3FBEFUUYRKR76RXR6UIU96MLRCY6A5,Submitted,2022-05-06 11:37:00+03:00,18,"['crane.jpg', 'microscope.jpg', 'van.jpg', 'woods.jpg', 'bush.jpg']","{'woods.jpg', 'bush.jpg'}","{'woods.jpg', 'crane.jpg'}",0.3333333333333333,"{'ages': 36, 'gender': 'male', 'education': 'Bachelor', 'speaker': 'Native'}"
323,3CPLWGV3MPL3UDR837VD46TFYXR9NN,AXY0D2AMLKE2A,3FBEFUUYRKR76RXR6UIU96MLRCY6A5,Submitted,2022-05-06 11:37:00+03:00,8,"['food.jpg', 'groundhog.jpg', 'drool.jpg', 'pie.jpg', 'cheese.jpg']","{'cheese.jpg', 'food.jpg', 'pie.jpg'}","{'cheese.jpg', 'food.jpg', 'pie.jpg'}",1.0,"{'ages': 36, 'gender': 'male', 'education': 'Bachelor', 'speaker': 'Native'}"
324,3CPLWGV3MPL3UDR837VD46TFYXR9NN,AXY0D2AMLKE2A,3FBEFUUYRKR76RXR6UIU96MLRCY6A5,Submitted,2022-05-06 11:37:00+03:00,1,"['salt.jpg', 'bread.jpg', 'landlord.jpg', 'witch.jpg', 'snack.jpg']","{'bread.jpg', 'salt.jpg', 'snack.jpg'}","{'bread.jpg', 'salt.jpg', 'snack.jpg'}",1.0,"{'ages': 36, 'gender': 'male', 'education': 'Bachelor', 'speaker': 'Native'}"
325,3CPLWGV3MPL3UDR837VD46TFYXR9NN,AXY0D2AMLKE2A,3FBEFUUYRKR76RXR6UIU96MLRCY6A5,Submitted,2022-05-06 11:37:00+03:00,24,"['mirror.jpg', 'snot.jpg', 'pond.jpg', 'vitamin.jpg', 'eating.jpg', 'water.jpg']","{'water.jpg', 'mirror.jpg', 'pond.jpg'}","{'water.jpg', 'mirror.jpg', 'pond.jpg'}",1.0,"{'ages': 36, 'gender': 'male', 'education': 'Bachelor', 'speaker': 'Native'}"
326,3CPLWGV3MPL3UDR837VD46TFYXR9NN,AXY0D2AMLKE2A,3FBEFUUYRKR76RXR6UIU96MLRCY6A5,Submitted,2022-05-06 11:37:00+03:00,25,"['pat.jpg', 'arc.jpg', 'horn.jpg', 'newt.jpg', 'fire.jpg', 'lizard.jpg']","{'newt.jpg', 'lizard.jpg', 'fire.jpg'}","{'arc.jpg', 'lizard.jpg', 'newt.jpg'}",0.5,"{'ages': 36, 'gender': 'male', 'education': 'Bachelor', 'speaker': 'Native'}"
327,3CPLWGV3MPL3UDR837VD46TFYXR9NN,AXY0D2AMLKE2A,3FBEFUUYRKR76RXR6UIU96MLRCY6A5,Submitted,2022-05-06 11:37:00+03:00,30,"['insect.jpg', 'clock.jpg', 'woodwind.jpg', 'bug.jpg', 'jacket.jpg', 'wrench.jpg']","{'bug.jpg', 'insect.jpg', 'clock.jpg'}","{'bug.jpg', 'insect.jpg', 'clock.jpg'}",1.0,"{'ages': 36, 'gender': 'male', 'education': 'Bachelor', 'speaker': 'Native'}"
328,3CPLWGV3MPL3UDR837VD46TFYXR9NN,AXY0D2AMLKE2A,3FBEFUUYRKR76RXR6UIU96MLRCY6A5,Submitted,2022-05-06 11:37:00+03:00,37,"['crowd.jpg', 'teddy.jpg', 'skin.jpg', 'diamond.jpg', 'tin.jpg', 'crust.jpg']","{'skin.jpg', 'diamond.jpg'}","{'skin.jpg', 'diamond.jpg'}",1.0,"{'ages': 36, 'gender': 'male', 'education': 'Bachelor', 'speaker': 'Native'}"
329,3CPLWGV3MPL3UDR837VD46TFYXR9NN,AXY0D2AMLKE2A,3FBEFUUYRKR76RXR6UIU96MLRCY6A5,Submitted,2022-05-06 11:37:00+03:00,39,"['road.jpg', 'homework.jpg', 'air force.jpg', 'weed.jpg', 'goose.jpg', 'morse code.jpg']","{'road.jpg', 'goose.jpg'}","{'morse code.jpg', 'road.jpg'}",0.3333333333333333,"{'ages': 36, 'gender': 'male', 'education': 'Bachelor', 'speaker': 'Native'}"
