,AssignmentId,WorkerId,HITId,AssignmentStatus,SubmitTime,id,candidates,labels,user_predictions,jaccard
445,3Z2R0DQ0JI0O0NTWPZDF4WRSF3U2EM,A5WWHKD82I8UE,3YZ7A3YHR5FFNJJ7IBUG202RHVHS5A,Submitted,2022-05-12 23:01:49+03:00,solve_create_qualification_296,"['line.jpg', 'parade.jpg', 'guacamole.jpg', 'opera.jpg', 'march.jpg', 'list.jpg']","{'list.jpg', 'opera.jpg'}","{'list.jpg', 'opera.jpg'}",1.0
446,3YDGXNSEO0GHU0YSGAA351S4OEU84R,A302KOFOYLD89A,3YZ7A3YHR5FFNJJ7IBUG202RHVHS5A,Submitted,2022-05-12 23:06:05+03:00,solve_create_qualification_296,"['line.jpg', 'parade.jpg', 'guacamole.jpg', 'opera.jpg', 'march.jpg', 'list.jpg']","{'list.jpg', 'opera.jpg'}","{'march.jpg', 'opera.jpg'}",0.3333333333333333
447,3CP1TO84PUNO4403EYKC02LF2AV52O,A35TUIBF05DKM4,3AC6MFV69K4O4OPGE5PXNQ2K9J8HZL,Submitted,2022-05-12 22:59:54+03:00,solve_create_qualification_187,"['steakhouse.jpg', 'church.jpg', 'toaster.jpg', 'waterfall.jpg', 'bullseye.jpg', 'bible.jpg']","{'steakhouse.jpg', 'toaster.jpg'}","{'steakhouse.jpg', 'toaster.jpg'}",1.0
448,3R6P78PK7LXG40J0E9NZ5MLUSWNTGN,AB7MYP65HZ2MH,3AC6MFV69K4O4OPGE5PXNQ2K9J8HZL,Submitted,2022-05-12 23:03:24+03:00,solve_create_qualification_187,"['steakhouse.jpg', 'church.jpg', 'toaster.jpg', 'waterfall.jpg', 'bullseye.jpg', 'bible.jpg']","{'steakhouse.jpg', 'toaster.jpg'}","{'steakhouse.jpg', 'toaster.jpg'}",1.0
449,31T4R4OBOT2GPQ6OZKOFAZ8X5757CG,A302KOFOYLD89A,3AC6MFV69K4O4OPGE5PXNQ2K9J8HZL,Submitted,2022-05-12 23:05:11+03:00,solve_create_qualification_187,"['steakhouse.jpg', 'church.jpg', 'toaster.jpg', 'waterfall.jpg', 'bullseye.jpg', 'bible.jpg']","{'steakhouse.jpg', 'toaster.jpg'}","{'steakhouse.jpg', 'toaster.jpg'}",1.0
450,36U2A8VAG2LHN8EDE6VDBV52EFHYKF,A35TUIBF05DKM4,3PEG1BH7AEDJOGN8ECCRE0B9AXQKBM,Submitted,2022-05-12 22:48:44+03:00,solve_create_qualification_288,"['letter.jpg', 'garden.jpg', 'green.jpg', 'olive.jpg', 'bush.jpg', 'group.jpg']","{'bush.jpg', 'garden.jpg', 'green.jpg'}","{'bush.jpg', 'garden.jpg', 'green.jpg'}",1.0
451,3G2UL9A02E0R99XNPTBCOZGN9LR76L,A3135Y3RMFC3PK,3PEG1BH7AEDJOGN8ECCRE0B9AXQKBM,Submitted,2022-05-12 22:55:35+03:00,solve_create_qualification_288,"['letter.jpg', 'garden.jpg', 'green.jpg', 'olive.jpg', 'bush.jpg', 'group.jpg']","{'bush.jpg', 'garden.jpg', 'green.jpg'}","{'bush.jpg', 'garden.jpg', 'green.jpg'}",1.0
452,3PZDLQMM0U793P9IT87KE8RPURHC23,A5WWHKD82I8UE,3PEG1BH7AEDJOGN8ECCRE0B9AXQKBM,Submitted,2022-05-12 22:59:53+03:00,solve_create_qualification_288,"['letter.jpg', 'garden.jpg', 'green.jpg', 'olive.jpg', 'bush.jpg', 'group.jpg']","{'bush.jpg', 'garden.jpg', 'green.jpg'}","{'bush.jpg', 'garden.jpg', 'green.jpg'}",1.0
453,36DSNE9QZ6KAIA4TQYM38P7NLGJJOR,A5WWHKD82I8UE,3OB6JN3A9QB1UB40VLBXTS8HHOOMR6,Submitted,2022-05-12 22:50:07+03:00,solve_create_qualification_112,"['air.jpg', 'water.jpg', 'iris.jpg', 'submarine.jpg', 'sink.jpg']","{'submarine.jpg', 'sink.jpg'}","{'submarine.jpg', 'sink.jpg'}",1.0
454,3PIWWX1FJKSWHZDWALUY0TQ1MMBJJA,A1WY3YGT618GC0,3OB6JN3A9QB1UB40VLBXTS8HHOOMR6,Submitted,2022-05-12 23:00:29+03:00,solve_create_qualification_112,"['air.jpg', 'water.jpg', 'iris.jpg', 'submarine.jpg', 'sink.jpg']","{'submarine.jpg', 'sink.jpg'}","{'submarine.jpg', 'sink.jpg'}",1.0
455,3D3VGR7TA112U9UKF5BKMDV306M3RD,AB7MYP65HZ2MH,3OB6JN3A9QB1UB40VLBXTS8HHOOMR6,Submitted,2022-05-12 23:04:19+03:00,solve_create_qualification_112,"['air.jpg', 'water.jpg', 'iris.jpg', 'submarine.jpg', 'sink.jpg']","{'submarine.jpg', 'sink.jpg'}","{'water.jpg', 'sink.jpg'}",0.3333333333333333
456,3AQF3RZ55944O2CT7C9OCRT479BF6Y,A1FA3QRISJ1RIP,3ABAOCJ4R8Q1IAP0I6MXO2YCL2MMQ5,Submitted,2022-05-12 23:00:10+03:00,solve_create_qualification_251,"['troll.jpg', 'costume.jpg', 'pumpkin.jpg', 'candy.jpg', 'pigeon.jpg']","{'pumpkin.jpg', 'costume.jpg', 'candy.jpg'}","{'pumpkin.jpg', 'costume.jpg', 'candy.jpg'}",1.0
457,3YZ8UPK3VU8IN1IKCSHQKRMHDI2UC5,A35TUIBF05DKM4,3ABAOCJ4R8Q1IAP0I6MXO2YCL2MMQ5,Submitted,2022-05-12 23:04:23+03:00,solve_create_qualification_251,"['troll.jpg', 'costume.jpg', 'pumpkin.jpg', 'candy.jpg', 'pigeon.jpg']","{'pumpkin.jpg', 'costume.jpg', 'candy.jpg'}","{'pumpkin.jpg', 'costume.jpg', 'candy.jpg'}",1.0
458,3VBEN272MLLFP06LP9I9VHP8QDAGSM,A3135Y3RMFC3PK,3ABAOCJ4R8Q1IAP0I6MXO2YCL2MMQ5,Submitted,2022-05-12 23:06:54+03:00,solve_create_qualification_251,"['troll.jpg', 'costume.jpg', 'pumpkin.jpg', 'candy.jpg', 'pigeon.jpg']","{'pumpkin.jpg', 'costume.jpg', 'candy.jpg'}","{'pumpkin.jpg', 'costume.jpg', 'candy.jpg'}",1.0
459,3A4NIXBJ77LSDX7HG3J3W0VAU58LMF,A3135Y3RMFC3PK,3UEBBGULPFAN4T40DS2P3DBSRMGFUW,Submitted,2022-05-12 22:49:00+03:00,solve_create_qualification_243,"['magician.jpg', 'fat.jpg', 'button.jpg', 'laboratory.jpg', 'tummy.jpg']","{'tummy.jpg', 'laboratory.jpg', 'fat.jpg'}","{'tummy.jpg', 'laboratory.jpg', 'fat.jpg'}",1.0
460,3P59JYT76M6QP6BTFU2A3IRTIDDT2Z,A302KOFOYLD89A,3UEBBGULPFAN4T40DS2P3DBSRMGFUW,Submitted,2022-05-12 22:49:46+03:00,solve_create_qualification_243,"['magician.jpg', 'fat.jpg', 'button.jpg', 'laboratory.jpg', 'tummy.jpg']","{'tummy.jpg', 'laboratory.jpg', 'fat.jpg'}","{'tummy.jpg', 'laboratory.jpg', 'fat.jpg'}",1.0
461,39ASUFLU6YTP13WTDOY8UMLOSCSXEP,A5WWHKD82I8UE,3UEBBGULPFAN4T40DS2P3DBSRMGFUW,Submitted,2022-05-12 22:51:20+03:00,solve_create_qualification_243,"['magician.jpg', 'fat.jpg', 'button.jpg', 'laboratory.jpg', 'tummy.jpg']","{'tummy.jpg', 'laboratory.jpg', 'fat.jpg'}","{'tummy.jpg', 'laboratory.jpg', 'fat.jpg'}",1.0
462,3OF2M9AATHAHSYOIASXWP2E4K9NKZU,A5WWHKD82I8UE,3WRAAIUSBJLKP6HN7HRK9JZ5OOKAX6,Submitted,2022-05-12 22:54:15+03:00,solve_create_qualification_71,"['troll.jpg', 'costume.jpg', 'pumpkin.jpg', 'candy.jpg', 'pigeon.jpg']","{'pumpkin.jpg', 'costume.jpg', 'candy.jpg'}","{'pumpkin.jpg', 'costume.jpg', 'candy.jpg'}",1.0
463,3IO1LGZLKAJV9N26ZY3I2ZCIK5Y688,A35TUIBF05DKM4,3WRAAIUSBJLKP6HN7HRK9JZ5OOKAX6,Submitted,2022-05-12 22:59:05+03:00,solve_create_qualification_71,"['troll.jpg', 'costume.jpg', 'pumpkin.jpg', 'candy.jpg', 'pigeon.jpg']","{'pumpkin.jpg', 'costume.jpg', 'candy.jpg'}","{'pigeon.jpg', 'pumpkin.jpg', 'candy.jpg'}",0.5
464,30BUDKLTXEHGZKCJ7IFD23U4ZDN5ES,A1FA3QRISJ1RIP,3WRAAIUSBJLKP6HN7HRK9JZ5OOKAX6,Submitted,2022-05-12 23:05:34+03:00,solve_create_qualification_71,"['troll.jpg', 'costume.jpg', 'pumpkin.jpg', 'candy.jpg', 'pigeon.jpg']","{'pumpkin.jpg', 'costume.jpg', 'candy.jpg'}","{'pumpkin.jpg', 'costume.jpg', 'candy.jpg'}",1.0
465,37TRT2X24RDQZGFKMTHH257OEH2BJH,AZLZA0Q87TJZO,3SU800BH86EKVIU9R8DJFCF6YOPUQ5,Submitted,2022-05-12 22:57:02+03:00,solve_create_qualification_176,"['line.jpg', 'parade.jpg', 'guacamole.jpg', 'opera.jpg', 'march.jpg', 'list.jpg']","{'march.jpg', 'line.jpg'}","{'march.jpg', 'line.jpg'}",1.0
466,3P1L2B7AD2BGD0STTJYGO4KFP5QOL0,A14GKRTUEHBLBZ,3SU800BH86EKVIU9R8DJFCF6YOPUQ5,Submitted,2022-05-12 22:58:40+03:00,solve_create_qualification_176,"['line.jpg', 'parade.jpg', 'guacamole.jpg', 'opera.jpg', 'march.jpg', 'list.jpg']","{'march.jpg', 'line.jpg'}","{'march.jpg', 'line.jpg'}",1.0
467,3SITXWYCNWVRU0K93XWITEF3PFKXBU,A3135Y3RMFC3PK,3SU800BH86EKVIU9R8DJFCF6YOPUQ5,Submitted,2022-05-12 23:09:09+03:00,solve_create_qualification_176,"['line.jpg', 'parade.jpg', 'guacamole.jpg', 'opera.jpg', 'march.jpg', 'list.jpg']","{'march.jpg', 'line.jpg'}","{'line.jpg', 'list.jpg'}",0.3333333333333333
468,3Z4AIRP3C7ZQH22H103TN22U33QX18,AB7MYP65HZ2MH,3SR6AEG6W5FOZYFBIJNE9JTI3P4HYU,Submitted,2022-05-12 22:59:25+03:00,solve_create_qualification_147,"['steakhouse.jpg', 'church.jpg', 'toaster.jpg', 'waterfall.jpg', 'bullseye.jpg', 'bible.jpg']","{'church.jpg', 'bible.jpg'}","{'church.jpg', 'bible.jpg'}",1.0
469,39U1BHVTDMDFAO7CJUGFMSWLORHT3E,A1FA3QRISJ1RIP,3SR6AEG6W5FOZYFBIJNE9JTI3P4HYU,Submitted,2022-05-12 23:01:49+03:00,solve_create_qualification_147,"['steakhouse.jpg', 'church.jpg', 'toaster.jpg', 'waterfall.jpg', 'bullseye.jpg', 'bible.jpg']","{'church.jpg', 'bible.jpg'}","{'church.jpg', 'bible.jpg'}",1.0
470,3AAPLD8UCD3U4WEBYF5HQMXV7W0HTA,A14GKRTUEHBLBZ,3SR6AEG6W5FOZYFBIJNE9JTI3P4HYU,Submitted,2022-05-12 23:02:33+03:00,solve_create_qualification_147,"['steakhouse.jpg', 'church.jpg', 'toaster.jpg', 'waterfall.jpg', 'bullseye.jpg', 'bible.jpg']","{'church.jpg', 'bible.jpg'}","{'church.jpg', 'bible.jpg'}",1.0
471,3ATPCQ38J9WBBV5R2FIOHH2693OYA1,A35TUIBF05DKM4,3Q9SPIIRWJ8506CXXCVY70LYFMEAWD,Submitted,2022-05-12 22:52:06+03:00,solve_create_qualification_24,"['dirty.jpg', 'ink.jpg', 'quarter.jpg', 'ram.jpg', 'dirt.jpg', 'arachnid.jpg']","{'dirty.jpg', 'arachnid.jpg', 'quarter.jpg'}","{'dirty.jpg', 'arachnid.jpg', 'dirt.jpg'}",0.5
472,3VE8AYVF8NJRSGVH0R6MW5PVD4Y8FA,A302KOFOYLD89A,3Q9SPIIRWJ8506CXXCVY70LYFMEAWD,Submitted,2022-05-12 22:53:22+03:00,solve_create_qualification_24,"['dirty.jpg', 'ink.jpg', 'quarter.jpg', 'ram.jpg', 'dirt.jpg', 'arachnid.jpg']","{'dirty.jpg', 'arachnid.jpg', 'quarter.jpg'}","{'dirty.jpg', 'arachnid.jpg', 'dirt.jpg'}",0.5
473,3AZHRG4CU56EUFALLSS52HUGRGN30F,A5WWHKD82I8UE,3Q9SPIIRWJ8506CXXCVY70LYFMEAWD,Submitted,2022-05-12 23:09:09+03:00,solve_create_qualification_24,"['dirty.jpg', 'ink.jpg', 'quarter.jpg', 'ram.jpg', 'dirt.jpg', 'arachnid.jpg']","{'dirty.jpg', 'arachnid.jpg', 'quarter.jpg'}","{'dirty.jpg', 'arachnid.jpg', 'dirt.jpg'}",0.5
474,3P4RDNWND6S0MOTQS39YOSB197MIJX,A5WWHKD82I8UE,3FHTJGYT8NMGQOSZ7Q9DBSO5KKOPG9,Submitted,2022-05-12 22:57:35+03:00,solve_create_qualification_131,"['troll.jpg', 'costume.jpg', 'pumpkin.jpg', 'candy.jpg', 'pigeon.jpg']","{'troll.jpg', 'pumpkin.jpg', 'candy.jpg'}","{'pumpkin.jpg', 'costume.jpg', 'candy.jpg'}",0.5
475,3PJUZCGDJ72IR644X56UM93KA6889N,AXID3RPK6NZT6,3FHTJGYT8NMGQOSZ7Q9DBSO5KKOPG9,Submitted,2022-05-12 23:05:48+03:00,solve_create_qualification_131,"['troll.jpg', 'costume.jpg', 'pumpkin.jpg', 'candy.jpg', 'pigeon.jpg']","{'troll.jpg', 'pumpkin.jpg', 'candy.jpg'}","{'pumpkin.jpg', 'costume.jpg', 'candy.jpg'}",0.5
476,336KAV9KYREM6SANP0P9BZJ8XF1Y2Z,A1WY3YGT618GC0,3FHTJGYT8NMGQOSZ7Q9DBSO5KKOPG9,Submitted,2022-05-12 23:09:06+03:00,solve_create_qualification_131,"['troll.jpg', 'costume.jpg', 'pumpkin.jpg', 'candy.jpg', 'pigeon.jpg']","{'troll.jpg', 'pumpkin.jpg', 'candy.jpg'}","{'pumpkin.jpg', 'costume.jpg', 'candy.jpg'}",0.5
477,3AMW0RGHOEOOM07FKWRAQWTU45KNPG,A19UED74G8FXN3,363A7XIFV48SLHCS72Q2LY2K8DCAV3,Submitted,2022-05-12 22:50:06+03:00,solve_create_qualification_179,"['pet.jpg', 'floss.jpg', 'shave.jpg', 'limo.jpg', 'child.jpg', 'typewriter.jpg']","{'floss.jpg', 'shave.jpg'}","{'floss.jpg', 'shave.jpg'}",1.0
478,3RJSC4XJ11GH8UXPZBGYHES05C9502,A1FA3QRISJ1RIP,363A7XIFV48SLHCS72Q2LY2K8DCAV3,Submitted,2022-05-12 22:52:57+03:00,solve_create_qualification_179,"['pet.jpg', 'floss.jpg', 'shave.jpg', 'limo.jpg', 'child.jpg', 'typewriter.jpg']","{'floss.jpg', 'shave.jpg'}","{'floss.jpg', 'shave.jpg'}",1.0
479,3OHYZ19UGDRZHH1PWS9QFQ44VTQAO3,A302KOFOYLD89A,363A7XIFV48SLHCS72Q2LY2K8DCAV3,Submitted,2022-05-12 22:59:25+03:00,solve_create_qualification_179,"['pet.jpg', 'floss.jpg', 'shave.jpg', 'limo.jpg', 'child.jpg', 'typewriter.jpg']","{'floss.jpg', 'shave.jpg'}","{'floss.jpg', 'shave.jpg'}",1.0
480,3IGI0VL6486610VE5WEV1WO4U0QON2,A35TUIBF05DKM4,3A9LA2FRWS0ZZTP1DN1CQ5M91JAHXO,Submitted,2022-05-12 22:58:36+03:00,solve_create_qualification_78,"['letter.jpg', 'garden.jpg', 'green.jpg', 'olive.jpg', 'bush.jpg', 'group.jpg']","{'bush.jpg', 'garden.jpg', 'group.jpg'}","{'garden.jpg', 'letter.jpg', 'group.jpg'}",0.5
481,3MHW492WW1ZV92JBU7L9J9TCL3FVMD,A1WY3YGT618GC0,3A9LA2FRWS0ZZTP1DN1CQ5M91JAHXO,Submitted,2022-05-12 23:05:40+03:00,solve_create_qualification_78,"['letter.jpg', 'garden.jpg', 'green.jpg', 'olive.jpg', 'bush.jpg', 'group.jpg']","{'bush.jpg', 'garden.jpg', 'group.jpg'}","{'bush.jpg', 'group.jpg', 'letter.jpg'}",0.5
482,3Y9N9SS8LZX8TZBFX4G0HOEZL5W3D8,AB7MYP65HZ2MH,3A9LA2FRWS0ZZTP1DN1CQ5M91JAHXO,Submitted,2022-05-12 23:06:35+03:00,solve_create_qualification_78,"['letter.jpg', 'garden.jpg', 'green.jpg', 'olive.jpg', 'bush.jpg', 'group.jpg']","{'bush.jpg', 'garden.jpg', 'group.jpg'}","{'garden.jpg', 'group.jpg', 'olive.jpg'}",0.5
483,3M0BCWMB8WIC50FJTS0WRV1WGD9WBV,A35TUIBF05DKM4,34XASH8KLQ8GIYOLIT78OX82G60MPE,Submitted,2022-05-12 22:51:46+03:00,solve_create_qualification_35,"['dirty.jpg', 'ink.jpg', 'quarter.jpg', 'ram.jpg', 'dirt.jpg', 'arachnid.jpg']","{'arachnid.jpg', 'quarter.jpg'}","{'ink.jpg', 'arachnid.jpg'}",0.3333333333333333
484,3B1NLC6UG0IIC8QTXSEF0CKX3T0GP3,A3UJSDFJ9LBQ6Z,34XASH8KLQ8GIYOLIT78OX82G60MPE,Submitted,2022-05-12 23:00:14+03:00,solve_create_qualification_35,"['dirty.jpg', 'ink.jpg', 'quarter.jpg', 'ram.jpg', 'dirt.jpg', 'arachnid.jpg']","{'arachnid.jpg', 'quarter.jpg'}","{'arachnid.jpg', 'quarter.jpg'}",1.0
485,3GU1KF0O4JNMLRIIH6M1Z1T0NGCBPL,A302KOFOYLD89A,34XASH8KLQ8GIYOLIT78OX82G60MPE,Submitted,2022-05-12 23:10:29+03:00,solve_create_qualification_35,"['dirty.jpg', 'ink.jpg', 'quarter.jpg', 'ram.jpg', 'dirt.jpg', 'arachnid.jpg']","{'arachnid.jpg', 'quarter.jpg'}","{'arachnid.jpg', 'quarter.jpg'}",1.0
486,3QJOXOW4XKDE7RXPZHWZJ55QL8AEMO,A19UED74G8FXN3,3Z3R5YC0P3984GPBDNCFYHPQ889FT5,Submitted,2022-05-12 22:56:19+03:00,solve_create_qualification_87,"['steakhouse.jpg', 'church.jpg', 'toaster.jpg', 'waterfall.jpg', 'bullseye.jpg', 'bible.jpg']","{'toaster.jpg', 'church.jpg', 'waterfall.jpg'}","{'toaster.jpg', 'church.jpg', 'waterfall.jpg'}",1.0
487,3S06PH7KSSQCJWX0A02HTVZ2NLFD1N,A35TUIBF05DKM4,3Z3R5YC0P3984GPBDNCFYHPQ889FT5,Submitted,2022-05-12 23:00:40+03:00,solve_create_qualification_87,"['steakhouse.jpg', 'church.jpg', 'toaster.jpg', 'waterfall.jpg', 'bullseye.jpg', 'bible.jpg']","{'toaster.jpg', 'church.jpg', 'waterfall.jpg'}","{'steakhouse.jpg', 'church.jpg', 'waterfall.jpg'}",0.5
488,337RC3OW06OB3K1QUVKUJWENLYQVLC,A5WWHKD82I8UE,3Z3R5YC0P3984GPBDNCFYHPQ889FT5,Submitted,2022-05-12 23:06:56+03:00,solve_create_qualification_87,"['steakhouse.jpg', 'church.jpg', 'toaster.jpg', 'waterfall.jpg', 'bullseye.jpg', 'bible.jpg']","{'toaster.jpg', 'church.jpg', 'waterfall.jpg'}","{'bullseye.jpg', 'church.jpg', 'waterfall.jpg'}",0.5
489,3KMS4QQVK3CBNHXI9G3PMAYM84RKF4,A5WWHKD82I8UE,3VJ4PFXFJ3TS82NS2CGXPC01U63AUE,Submitted,2022-05-12 22:47:44+03:00,solve_create_qualification_23,"['magician.jpg', 'fat.jpg', 'button.jpg', 'laboratory.jpg', 'tummy.jpg']","{'magician.jpg', 'laboratory.jpg', 'fat.jpg'}","{'magician.jpg', 'laboratory.jpg', 'fat.jpg'}",1.0
490,37QW5D2ZRH80WL036B6L348A2UU8SV,A35TUIBF05DKM4,3VJ4PFXFJ3TS82NS2CGXPC01U63AUE,Submitted,2022-05-12 22:55:35+03:00,solve_create_qualification_23,"['magician.jpg', 'fat.jpg', 'button.jpg', 'laboratory.jpg', 'tummy.jpg']","{'magician.jpg', 'laboratory.jpg', 'fat.jpg'}","{'magician.jpg', 'laboratory.jpg', 'fat.jpg'}",1.0
491,3WS1NTTKEZY9ARQE5NT73QJDU6Q0FJ,A14GKRTUEHBLBZ,3VJ4PFXFJ3TS82NS2CGXPC01U63AUE,Submitted,2022-05-12 23:02:02+03:00,solve_create_qualification_23,"['magician.jpg', 'fat.jpg', 'button.jpg', 'laboratory.jpg', 'tummy.jpg']","{'magician.jpg', 'laboratory.jpg', 'fat.jpg'}","{'magician.jpg', 'laboratory.jpg', 'fat.jpg'}",1.0
492,3XXU1SWE8NHEE096U77FPP8MXQBA0E,A35TUIBF05DKM4,34R3P23QHSNKATKB3I5QOM82SH4HWV,Submitted,2022-05-12 22:57:21+03:00,solve_create_qualification_21,"['troll.jpg', 'costume.jpg', 'pumpkin.jpg', 'candy.jpg', 'pigeon.jpg']","{'troll.jpg', 'costume.jpg'}","{'troll.jpg', 'costume.jpg'}",1.0
493,3JBT3HLQF9OI3PLYNK24LJ03EJTZPA,A14GKRTUEHBLBZ,34R3P23QHSNKATKB3I5QOM82SH4HWV,Submitted,2022-05-12 22:58:07+03:00,solve_create_qualification_21,"['troll.jpg', 'costume.jpg', 'pumpkin.jpg', 'candy.jpg', 'pigeon.jpg']","{'troll.jpg', 'costume.jpg'}","{'troll.jpg', 'costume.jpg'}",1.0
494,3OVR4I9USQ5N04YO24R3RSD4IKFQ4J,AB7MYP65HZ2MH,34R3P23QHSNKATKB3I5QOM82SH4HWV,Submitted,2022-05-12 23:02:25+03:00,solve_create_qualification_21,"['troll.jpg', 'costume.jpg', 'pumpkin.jpg', 'candy.jpg', 'pigeon.jpg']","{'troll.jpg', 'costume.jpg'}","{'troll.jpg', 'costume.jpg'}",1.0
495,3LEP4MGT3HMDWUFSCXV6Z7CB9X2BD0,A5WWHKD82I8UE,3CRWSLD91KQYXYCK3TUTZX3C614MOX,Submitted,2022-05-12 22:46:16+03:00,solve_create_qualification_210,"['mustache.jpg', 'cat.jpg', 'diary.jpg', 'waistband.jpg', 'nebula.jpg']","{'cat.jpg', 'mustache.jpg'}","{'nebula.jpg', 'cat.jpg'}",0.3333333333333333
496,3YT88D1N09KG75HPPL2NL19P5EOK3X,A35TUIBF05DKM4,3CRWSLD91KQYXYCK3TUTZX3C614MOX,Submitted,2022-05-12 22:53:31+03:00,solve_create_qualification_210,"['mustache.jpg', 'cat.jpg', 'diary.jpg', 'waistband.jpg', 'nebula.jpg']","{'cat.jpg', 'mustache.jpg'}","{'cat.jpg', 'mustache.jpg'}",1.0
497,3JV9LGBJWU00R8ESIS10BCF7TO6OGW,A2LU259QPV1I4V,3CRWSLD91KQYXYCK3TUTZX3C614MOX,Submitted,2022-05-12 23:03:36+03:00,solve_create_qualification_210,"['mustache.jpg', 'cat.jpg', 'diary.jpg', 'waistband.jpg', 'nebula.jpg']","{'cat.jpg', 'mustache.jpg'}","{'cat.jpg', 'mustache.jpg'}",1.0
498,3KRVW3HTZO7FHA270CG48M95MZHSM1,A19UED74G8FXN3,3MG8450X2OWZV6TURVYUF7PWTS3UPE,Submitted,2022-05-12 22:51:22+03:00,solve_create_qualification_38,"['letter.jpg', 'garden.jpg', 'green.jpg', 'olive.jpg', 'bush.jpg', 'group.jpg']","{'garden.jpg', 'olive.jpg'}","{'garden.jpg', 'olive.jpg'}",1.0
499,31JLPPHS2VGZXW24NDUGSIQYPJYO3L,A35TUIBF05DKM4,3MG8450X2OWZV6TURVYUF7PWTS3UPE,Submitted,2022-05-12 22:54:49+03:00,solve_create_qualification_38,"['letter.jpg', 'garden.jpg', 'green.jpg', 'olive.jpg', 'bush.jpg', 'group.jpg']","{'garden.jpg', 'olive.jpg'}","{'garden.jpg', 'olive.jpg'}",1.0
500,3A1PQ49WVI3TVC22WWL7KGE0FD9H11,A5WWHKD82I8UE,3MG8450X2OWZV6TURVYUF7PWTS3UPE,Submitted,2022-05-12 23:02:00+03:00,solve_create_qualification_38,"['letter.jpg', 'garden.jpg', 'green.jpg', 'olive.jpg', 'bush.jpg', 'group.jpg']","{'garden.jpg', 'olive.jpg'}","{'garden.jpg', 'olive.jpg'}",1.0
501,3EA3QWIZ4JHU0RPV4XN2QYYA79ATIA,AZLZA0Q87TJZO,36MUZ9VAE6O9HDTIWMSUBVM4TL6DE2,Submitted,2022-05-12 22:50:13+03:00,solve_create_qualification_230,"['mustache.jpg', 'cat.jpg', 'diary.jpg', 'waistband.jpg', 'nebula.jpg']","{'diary.jpg', 'nebula.jpg', 'mustache.jpg'}","{'nebula.jpg', 'cat.jpg', 'mustache.jpg'}",0.5
502,3IAS3U3I0G2QTKHCF8BP3OL7C6GB2U,AB7MYP65HZ2MH,36MUZ9VAE6O9HDTIWMSUBVM4TL6DE2,Submitted,2022-05-12 22:58:31+03:00,solve_create_qualification_230,"['mustache.jpg', 'cat.jpg', 'diary.jpg', 'waistband.jpg', 'nebula.jpg']","{'diary.jpg', 'nebula.jpg', 'mustache.jpg'}","{'diary.jpg', 'nebula.jpg', 'mustache.jpg'}",1.0
503,3DL65MZB8E11Y5LYMS2LG90ERU9CE7,A5WWHKD82I8UE,36MUZ9VAE6O9HDTIWMSUBVM4TL6DE2,Submitted,2022-05-12 23:05:00+03:00,solve_create_qualification_230,"['mustache.jpg', 'cat.jpg', 'diary.jpg', 'waistband.jpg', 'nebula.jpg']","{'diary.jpg', 'nebula.jpg', 'mustache.jpg'}","{'nebula.jpg', 'cat.jpg', 'mustache.jpg'}",0.5
504,3C6FJU71TRFVQ4JP8KZFHIE0G6FYUC,A5WWHKD82I8UE,37ZQELHEQ0KGFDC82EUGK837GRZMNI,Submitted,2022-05-12 22:49:23+03:00,solve_create_qualification_232,"['air.jpg', 'water.jpg', 'iris.jpg', 'submarine.jpg', 'sink.jpg']","{'water.jpg', 'sink.jpg'}","{'water.jpg', 'submarine.jpg'}",0.3333333333333333
505,33LKR6A5KF6J0LTXWQ2WYZHOQ74T1N,A35TUIBF05DKM4,37ZQELHEQ0KGFDC82EUGK837GRZMNI,Submitted,2022-05-12 23:03:01+03:00,solve_create_qualification_232,"['air.jpg', 'water.jpg', 'iris.jpg', 'submarine.jpg', 'sink.jpg']","{'water.jpg', 'sink.jpg'}","{'water.jpg', 'submarine.jpg'}",0.3333333333333333
506,3H8DHMCCWAXEPXJMIA8ZYAV1WRHDKS,A1WY3YGT618GC0,37ZQELHEQ0KGFDC82EUGK837GRZMNI,Submitted,2022-05-12 23:08:11+03:00,solve_create_qualification_232,"['air.jpg', 'water.jpg', 'iris.jpg', 'submarine.jpg', 'sink.jpg']","{'water.jpg', 'sink.jpg'}","{'water.jpg', 'submarine.jpg'}",0.3333333333333333
507,3Z4XG4ZF49D8S2M20LC82CP2H9V8X2,AZLZA0Q87TJZO,3KLL7H3EGDN7V4K6D80U2KPOL82HVL,Submitted,2022-05-12 22:53:22+03:00,solve_create_qualification_25,"['line.jpg', 'parade.jpg', 'guacamole.jpg', 'opera.jpg', 'march.jpg', 'list.jpg']","{'march.jpg', 'line.jpg', 'list.jpg'}","{'march.jpg', 'line.jpg', 'list.jpg'}",1.0
508,3O7L7BFSHFBSB87YE2Y7RCY94ZQIEC,A5WWHKD82I8UE,3KLL7H3EGDN7V4K6D80U2KPOL82HVL,Submitted,2022-05-12 22:57:24+03:00,solve_create_qualification_25,"['line.jpg', 'parade.jpg', 'guacamole.jpg', 'opera.jpg', 'march.jpg', 'list.jpg']","{'march.jpg', 'line.jpg', 'list.jpg'}","{'march.jpg', 'line.jpg', 'list.jpg'}",1.0
