,AssignmentId,WorkerId,HITId,AssignmentStatus,SubmitTime,id,candidates,labels,user_predictions,jaccard,personal_details
108,3VNXK88KKD4G2I0H5YH4ENNSM91V9I,AONSG5WOC3OX0,3JUDR1D0D6DBB6L78O3D9TKEF3M2QN,Submitted,2022-05-23 02:32:44+03:00,37,"['crowd.jpg', 'teddy.jpg', 'skin.jpg', 'diamond.jpg', 'tin.jpg', 'crust.jpg']","{'diamond.jpg', 'skin.jpg'}","{'diamond.jpg', 'skin.jpg'}",1.0,"{""ages"": 40, ""gender"": ""male"", ""education"": ""Bachelor"", ""speaker"": ""Native""}"
109,3VNXK88KKD4G2I0H5YH4ENNSM91V9I,AONSG5WOC3OX0,3JUDR1D0D6DBB6L78O3D9TKEF3M2QN,Submitted,2022-05-23 02:32:44+03:00,39,"['road.jpg', 'homework.jpg', 'air force.jpg', 'weed.jpg', 'goose.jpg', 'morse code.jpg']","{'goose.jpg', 'road.jpg'}","{'road.jpg', 'air force.jpg'}",0.3333333333333333,"{""ages"": 40, ""gender"": ""male"", ""education"": ""Bachelor"", ""speaker"": ""Native""}"
110,39GAF6DQWSMYDDXM1L2BZH59OXG1VI,A1YNBQAKX6FUVW,33KGGVH24U3OVI4NBYYRYI62K0UX1X,Submitted,2022-05-23 03:34:41+03:00,16,"['stewardess.jpg', 'van.jpg', 'snake.jpg', 'limp.jpg', 'cat.jpg']","{'cat.jpg', 'snake.jpg'}","{'cat.jpg', 'snake.jpg'}",1.0,"{""ages"": 37, ""gender"": ""female"", ""education"": ""Bachelor"", ""speaker"": ""Native""}"
111,39GAF6DQWSMYDDXM1L2BZH59OXG1VI,A1YNBQAKX6FUVW,33KGGVH24U3OVI4NBYYRYI62K0UX1X,Submitted,2022-05-23 03:34:41+03:00,11,"['cobra.jpg', 'ruler.jpg', 'penguin.jpg', 'notebook.jpg', 'king.jpg']","{'king.jpg', 'ruler.jpg', 'penguin.jpg'}","{'king.jpg', 'notebook.jpg', 'penguin.jpg'}",0.5,"{""ages"": 37, ""gender"": ""female"", ""education"": ""Bachelor"", ""speaker"": ""Native""}"
112,39GAF6DQWSMYDDXM1L2BZH59OXG1VI,A1YNBQAKX6FUVW,33KGGVH24U3OVI4NBYYRYI62K0UX1X,Submitted,2022-05-23 03:34:41+03:00,18,"['crane.jpg', 'microscope.jpg', 'van.jpg', 'woods.jpg', 'bush.jpg']","{'woods.jpg', 'bush.jpg'}","{'woods.jpg', 'microscope.jpg'}",0.3333333333333333,"{""ages"": 37, ""gender"": ""female"", ""education"": ""Bachelor"", ""speaker"": ""Native""}"
113,39GAF6DQWSMYDDXM1L2BZH59OXG1VI,A1YNBQAKX6FUVW,33KGGVH24U3OVI4NBYYRYI62K0UX1X,Submitted,2022-05-23 03:34:41+03:00,8,"['food.jpg', 'groundhog.jpg', 'drool.jpg', 'pie.jpg', 'cheese.jpg']","{'food.jpg', 'cheese.jpg', 'pie.jpg'}","{'drool.jpg', 'cheese.jpg', 'pie.jpg'}",0.5,"{""ages"": 37, ""gender"": ""female"", ""education"": ""Bachelor"", ""speaker"": ""Native""}"
114,39GAF6DQWSMYDDXM1L2BZH59OXG1VI,A1YNBQAKX6FUVW,33KGGVH24U3OVI4NBYYRYI62K0UX1X,Submitted,2022-05-23 03:34:41+03:00,1,"['salt.jpg', 'bread.jpg', 'landlord.jpg', 'witch.jpg', 'snack.jpg']","{'bread.jpg', 'salt.jpg', 'snack.jpg'}","{'bread.jpg', 'salt.jpg', 'snack.jpg'}",1.0,"{""ages"": 37, ""gender"": ""female"", ""education"": ""Bachelor"", ""speaker"": ""Native""}"
115,39GAF6DQWSMYDDXM1L2BZH59OXG1VI,A1YNBQAKX6FUVW,33KGGVH24U3OVI4NBYYRYI62K0UX1X,Submitted,2022-05-23 03:34:41+03:00,24,"['mirror.jpg', 'snot.jpg', 'pond.jpg', 'vitamin.jpg', 'eating.jpg', 'water.jpg']","{'pond.jpg', 'mirror.jpg', 'water.jpg'}","{'pond.jpg', 'mirror.jpg', 'water.jpg'}",1.0,"{""ages"": 37, ""gender"": ""female"", ""education"": ""Bachelor"", ""speaker"": ""Native""}"
116,39GAF6DQWSMYDDXM1L2BZH59OXG1VI,A1YNBQAKX6FUVW,33KGGVH24U3OVI4NBYYRYI62K0UX1X,Submitted,2022-05-23 03:34:41+03:00,25,"['pat.jpg', 'arc.jpg', 'horn.jpg', 'newt.jpg', 'fire.jpg', 'lizard.jpg']","{'fire.jpg', 'lizard.jpg', 'newt.jpg'}","{'pat.jpg', 'lizard.jpg', 'newt.jpg'}",0.5,"{""ages"": 37, ""gender"": ""female"", ""education"": ""Bachelor"", ""speaker"": ""Native""}"
117,39GAF6DQWSMYDDXM1L2BZH59OXG1VI,A1YNBQAKX6FUVW,33KGGVH24U3OVI4NBYYRYI62K0UX1X,Submitted,2022-05-23 03:34:41+03:00,30,"['insect.jpg', 'clock.jpg', 'woodwind.jpg', 'bug.jpg', 'jacket.jpg', 'wrench.jpg']","{'clock.jpg', 'insect.jpg', 'bug.jpg'}","{'clock.jpg', 'woodwind.jpg', 'bug.jpg'}",0.5,"{""ages"": 37, ""gender"": ""female"", ""education"": ""Bachelor"", ""speaker"": ""Native""}"
118,39GAF6DQWSMYDDXM1L2BZH59OXG1VI,A1YNBQAKX6FUVW,33KGGVH24U3OVI4NBYYRYI62K0UX1X,Submitted,2022-05-23 03:34:41+03:00,37,"['crowd.jpg', 'teddy.jpg', 'skin.jpg', 'diamond.jpg', 'tin.jpg', 'crust.jpg']","{'diamond.jpg', 'skin.jpg'}","{'diamond.jpg', 'crust.jpg'}",0.3333333333333333,"{""ages"": 37, ""gender"": ""female"", ""education"": ""Bachelor"", ""speaker"": ""Native""}"
119,39GAF6DQWSMYDDXM1L2BZH59OXG1VI,A1YNBQAKX6FUVW,33KGGVH24U3OVI4NBYYRYI62K0UX1X,Submitted,2022-05-23 03:34:41+03:00,39,"['road.jpg', 'homework.jpg', 'air force.jpg', 'weed.jpg', 'goose.jpg', 'morse code.jpg']","{'goose.jpg', 'road.jpg'}","{'road.jpg', 'morse code.jpg'}",0.3333333333333333,"{""ages"": 37, ""gender"": ""female"", ""education"": ""Bachelor"", ""speaker"": ""Native""}"
120,3ZV9H2YQQET725B6EZLQ9C3KTQW3WM,A1VMPZVVVZUCS4,3XH7ZM9YX2GMNRL66C7SO62XHVY9RN,Submitted,2022-05-23 03:29:29+03:00,16,"['stewardess.jpg', 'van.jpg', 'snake.jpg', 'limp.jpg', 'cat.jpg']","{'cat.jpg', 'snake.jpg'}","{'cat.jpg', 'snake.jpg'}",1.0,"{""ages"": 36, ""gender"": ""non-binary"", ""education"": ""Bachelor"", ""speaker"": ""Native""}"
121,3ZV9H2YQQET725B6EZLQ9C3KTQW3WM,A1VMPZVVVZUCS4,3XH7ZM9YX2GMNRL66C7SO62XHVY9RN,Submitted,2022-05-23 03:29:29+03:00,11,"['cobra.jpg', 'ruler.jpg', 'penguin.jpg', 'notebook.jpg', 'king.jpg']","{'king.jpg', 'ruler.jpg', 'penguin.jpg'}","{'cobra.jpg', 'ruler.jpg', 'penguin.jpg'}",0.5,"{""ages"": 36, ""gender"": ""non-binary"", ""education"": ""Bachelor"", ""speaker"": ""Native""}"
122,3ZV9H2YQQET725B6EZLQ9C3KTQW3WM,A1VMPZVVVZUCS4,3XH7ZM9YX2GMNRL66C7SO62XHVY9RN,Submitted,2022-05-23 03:29:29+03:00,18,"['crane.jpg', 'microscope.jpg', 'van.jpg', 'woods.jpg', 'bush.jpg']","{'woods.jpg', 'bush.jpg'}","{'crane.jpg', 'woods.jpg'}",0.3333333333333333,"{""ages"": 36, ""gender"": ""non-binary"", ""education"": ""Bachelor"", ""speaker"": ""Native""}"
123,3ZV9H2YQQET725B6EZLQ9C3KTQW3WM,A1VMPZVVVZUCS4,3XH7ZM9YX2GMNRL66C7SO62XHVY9RN,Submitted,2022-05-23 03:29:29+03:00,8,"['food.jpg', 'groundhog.jpg', 'drool.jpg', 'pie.jpg', 'cheese.jpg']","{'food.jpg', 'cheese.jpg', 'pie.jpg'}","{'food.jpg', 'cheese.jpg', 'pie.jpg'}",1.0,"{""ages"": 36, ""gender"": ""non-binary"", ""education"": ""Bachelor"", ""speaker"": ""Native""}"
124,3ZV9H2YQQET725B6EZLQ9C3KTQW3WM,A1VMPZVVVZUCS4,3XH7ZM9YX2GMNRL66C7SO62XHVY9RN,Submitted,2022-05-23 03:29:29+03:00,1,"['salt.jpg', 'bread.jpg', 'landlord.jpg', 'witch.jpg', 'snack.jpg']","{'bread.jpg', 'salt.jpg', 'snack.jpg'}","{'bread.jpg', 'salt.jpg', 'snack.jpg'}",1.0,"{""ages"": 36, ""gender"": ""non-binary"", ""education"": ""Bachelor"", ""speaker"": ""Native""}"
125,3ZV9H2YQQET725B6EZLQ9C3KTQW3WM,A1VMPZVVVZUCS4,3XH7ZM9YX2GMNRL66C7SO62XHVY9RN,Submitted,2022-05-23 03:29:29+03:00,24,"['mirror.jpg', 'snot.jpg', 'pond.jpg', 'vitamin.jpg', 'eating.jpg', 'water.jpg']","{'pond.jpg', 'mirror.jpg', 'water.jpg'}","{'pond.jpg', 'mirror.jpg', 'water.jpg'}",1.0,"{""ages"": 36, ""gender"": ""non-binary"", ""education"": ""Bachelor"", ""speaker"": ""Native""}"
126,3ZV9H2YQQET725B6EZLQ9C3KTQW3WM,A1VMPZVVVZUCS4,3XH7ZM9YX2GMNRL66C7SO62XHVY9RN,Submitted,2022-05-23 03:29:29+03:00,25,"['pat.jpg', 'arc.jpg', 'horn.jpg', 'newt.jpg', 'fire.jpg', 'lizard.jpg']","{'fire.jpg', 'lizard.jpg', 'newt.jpg'}","{'fire.jpg', 'lizard.jpg', 'newt.jpg'}",1.0,"{""ages"": 36, ""gender"": ""non-binary"", ""education"": ""Bachelor"", ""speaker"": ""Native""}"
127,3ZV9H2YQQET725B6EZLQ9C3KTQW3WM,A1VMPZVVVZUCS4,3XH7ZM9YX2GMNRL66C7SO62XHVY9RN,Submitted,2022-05-23 03:29:29+03:00,30,"['insect.jpg', 'clock.jpg', 'woodwind.jpg', 'bug.jpg', 'jacket.jpg', 'wrench.jpg']","{'clock.jpg', 'insect.jpg', 'bug.jpg'}","{'clock.jpg', 'insect.jpg', 'bug.jpg'}",1.0,"{""ages"": 36, ""gender"": ""non-binary"", ""education"": ""Bachelor"", ""speaker"": ""Native""}"
128,3ZV9H2YQQET725B6EZLQ9C3KTQW3WM,A1VMPZVVVZUCS4,3XH7ZM9YX2GMNRL66C7SO62XHVY9RN,Submitted,2022-05-23 03:29:29+03:00,37,"['crowd.jpg', 'teddy.jpg', 'skin.jpg', 'diamond.jpg', 'tin.jpg', 'crust.jpg']","{'diamond.jpg', 'skin.jpg'}","{'diamond.jpg', 'crust.jpg'}",0.3333333333333333,"{""ages"": 36, ""gender"": ""non-binary"", ""education"": ""Bachelor"", ""speaker"": ""Native""}"
129,3ZV9H2YQQET725B6EZLQ9C3KTQW3WM,A1VMPZVVVZUCS4,3XH7ZM9YX2GMNRL66C7SO62XHVY9RN,Submitted,2022-05-23 03:29:29+03:00,39,"['road.jpg', 'homework.jpg', 'air force.jpg', 'weed.jpg', 'goose.jpg', 'morse code.jpg']","{'goose.jpg', 'road.jpg'}","{'road.jpg', 'morse code.jpg'}",0.3333333333333333,"{""ages"": 36, ""gender"": ""non-binary"", ""education"": ""Bachelor"", ""speaker"": ""Native""}"
130,3NJM2BJS4XS5VWAOV6IWALZI666CPY,A2O2Q0LVWOWJ1G,3DQYSJDTYLXNFJYZNMT652PW99ZEXY,Submitted,2022-05-23 03:46:02+03:00,16,"['stewardess.jpg', 'van.jpg', 'snake.jpg', 'limp.jpg', 'cat.jpg']","{'cat.jpg', 'snake.jpg'}","{'cat.jpg', 'snake.jpg'}",1.0,"{""ages"": 48, ""gender"": ""female"", ""education"": ""HighSchool"", ""speaker"": ""Native""}"
131,3NJM2BJS4XS5VWAOV6IWALZI666CPY,A2O2Q0LVWOWJ1G,3DQYSJDTYLXNFJYZNMT652PW99ZEXY,Submitted,2022-05-23 03:46:02+03:00,11,"['cobra.jpg', 'ruler.jpg', 'penguin.jpg', 'notebook.jpg', 'king.jpg']","{'king.jpg', 'ruler.jpg', 'penguin.jpg'}","{'cobra.jpg', 'king.jpg', 'penguin.jpg'}",0.5,"{""ages"": 48, ""gender"": ""female"", ""education"": ""HighSchool"", ""speaker"": ""Native""}"
132,3NJM2BJS4XS5VWAOV6IWALZI666CPY,A2O2Q0LVWOWJ1G,3DQYSJDTYLXNFJYZNMT652PW99ZEXY,Submitted,2022-05-23 03:46:02+03:00,18,"['crane.jpg', 'microscope.jpg', 'van.jpg', 'woods.jpg', 'bush.jpg']","{'woods.jpg', 'bush.jpg'}","{'crane.jpg', 'woods.jpg'}",0.3333333333333333,"{""ages"": 48, ""gender"": ""female"", ""education"": ""HighSchool"", ""speaker"": ""Native""}"
133,3NJM2BJS4XS5VWAOV6IWALZI666CPY,A2O2Q0LVWOWJ1G,3DQYSJDTYLXNFJYZNMT652PW99ZEXY,Submitted,2022-05-23 03:46:02+03:00,8,"['food.jpg', 'groundhog.jpg', 'drool.jpg', 'pie.jpg', 'cheese.jpg']","{'food.jpg', 'cheese.jpg', 'pie.jpg'}","{'food.jpg', 'cheese.jpg', 'pie.jpg'}",1.0,"{""ages"": 48, ""gender"": ""female"", ""education"": ""HighSchool"", ""speaker"": ""Native""}"
134,3NJM2BJS4XS5VWAOV6IWALZI666CPY,A2O2Q0LVWOWJ1G,3DQYSJDTYLXNFJYZNMT652PW99ZEXY,Submitted,2022-05-23 03:46:02+03:00,1,"['salt.jpg', 'bread.jpg', 'landlord.jpg', 'witch.jpg', 'snack.jpg']","{'bread.jpg', 'salt.jpg', 'snack.jpg'}","{'bread.jpg', 'salt.jpg', 'snack.jpg'}",1.0,"{""ages"": 48, ""gender"": ""female"", ""education"": ""HighSchool"", ""speaker"": ""Native""}"
135,3NJM2BJS4XS5VWAOV6IWALZI666CPY,A2O2Q0LVWOWJ1G,3DQYSJDTYLXNFJYZNMT652PW99ZEXY,Submitted,2022-05-23 03:46:02+03:00,24,"['mirror.jpg', 'snot.jpg', 'pond.jpg', 'vitamin.jpg', 'eating.jpg', 'water.jpg']","{'pond.jpg', 'mirror.jpg', 'water.jpg'}","{'pond.jpg', 'mirror.jpg', 'water.jpg'}",1.0,"{""ages"": 48, ""gender"": ""female"", ""education"": ""HighSchool"", ""speaker"": ""Native""}"
136,3NJM2BJS4XS5VWAOV6IWALZI666CPY,A2O2Q0LVWOWJ1G,3DQYSJDTYLXNFJYZNMT652PW99ZEXY,Submitted,2022-05-23 03:46:02+03:00,25,"['pat.jpg', 'arc.jpg', 'horn.jpg', 'newt.jpg', 'fire.jpg', 'lizard.jpg']","{'fire.jpg', 'lizard.jpg', 'newt.jpg'}","{'lizard.jpg', 'arc.jpg', 'newt.jpg'}",0.5,"{""ages"": 48, ""gender"": ""female"", ""education"": ""HighSchool"", ""speaker"": ""Native""}"
137,3NJM2BJS4XS5VWAOV6IWALZI666CPY,A2O2Q0LVWOWJ1G,3DQYSJDTYLXNFJYZNMT652PW99ZEXY,Submitted,2022-05-23 03:46:02+03:00,30,"['insect.jpg', 'clock.jpg', 'woodwind.jpg', 'bug.jpg', 'jacket.jpg', 'wrench.jpg']","{'clock.jpg', 'insect.jpg', 'bug.jpg'}","{'clock.jpg', 'insect.jpg', 'bug.jpg'}",1.0,"{""ages"": 48, ""gender"": ""female"", ""education"": ""HighSchool"", ""speaker"": ""Native""}"
138,3NJM2BJS4XS5VWAOV6IWALZI666CPY,A2O2Q0LVWOWJ1G,3DQYSJDTYLXNFJYZNMT652PW99ZEXY,Submitted,2022-05-23 03:46:02+03:00,37,"['crowd.jpg', 'teddy.jpg', 'skin.jpg', 'diamond.jpg', 'tin.jpg', 'crust.jpg']","{'diamond.jpg', 'skin.jpg'}","{'diamond.jpg', 'skin.jpg'}",1.0,"{""ages"": 48, ""gender"": ""female"", ""education"": ""HighSchool"", ""speaker"": ""Native""}"
139,3NJM2BJS4XS5VWAOV6IWALZI666CPY,A2O2Q0LVWOWJ1G,3DQYSJDTYLXNFJYZNMT652PW99ZEXY,Submitted,2022-05-23 03:46:02+03:00,39,"['road.jpg', 'homework.jpg', 'air force.jpg', 'weed.jpg', 'goose.jpg', 'morse code.jpg']","{'goose.jpg', 'road.jpg'}","{'road.jpg', 'morse code.jpg'}",0.3333333333333333,"{""ages"": 48, ""gender"": ""female"", ""education"": ""HighSchool"", ""speaker"": ""Native""}"
140,3LQ8PUHQFME4VIY0436DCFVMXKDHIX,AKQAI78JTXXC9,386659BNTL3GYSYC8M9KP4JRATA016,Submitted,2022-05-23 02:26:11+03:00,16,"['stewardess.jpg', 'van.jpg', 'snake.jpg', 'limp.jpg', 'cat.jpg']","{'cat.jpg', 'snake.jpg'}","{'cat.jpg', 'snake.jpg'}",1.0,"{""ages"": 39, ""gender"": ""male"", ""education"": ""Bachelor"", ""speaker"": ""Native""}"
141,3LQ8PUHQFME4VIY0436DCFVMXKDHIX,AKQAI78JTXXC9,386659BNTL3GYSYC8M9KP4JRATA016,Submitted,2022-05-23 02:26:11+03:00,11,"['cobra.jpg', 'ruler.jpg', 'penguin.jpg', 'notebook.jpg', 'king.jpg']","{'king.jpg', 'ruler.jpg', 'penguin.jpg'}","{'cobra.jpg', 'king.jpg', 'penguin.jpg'}",0.5,"{""ages"": 39, ""gender"": ""male"", ""education"": ""Bachelor"", ""speaker"": ""Native""}"
142,3LQ8PUHQFME4VIY0436DCFVMXKDHIX,AKQAI78JTXXC9,386659BNTL3GYSYC8M9KP4JRATA016,Submitted,2022-05-23 02:26:11+03:00,18,"['crane.jpg', 'microscope.jpg', 'van.jpg', 'woods.jpg', 'bush.jpg']","{'woods.jpg', 'bush.jpg'}","{'crane.jpg', 'woods.jpg'}",0.3333333333333333,"{""ages"": 39, ""gender"": ""male"", ""education"": ""Bachelor"", ""speaker"": ""Native""}"
143,3LQ8PUHQFME4VIY0436DCFVMXKDHIX,AKQAI78JTXXC9,386659BNTL3GYSYC8M9KP4JRATA016,Submitted,2022-05-23 02:26:11+03:00,8,"['food.jpg', 'groundhog.jpg', 'drool.jpg', 'pie.jpg', 'cheese.jpg']","{'food.jpg', 'cheese.jpg', 'pie.jpg'}","{'drool.jpg', 'cheese.jpg', 'pie.jpg'}",0.5,"{""ages"": 39, ""gender"": ""male"", ""education"": ""Bachelor"", ""speaker"": ""Native""}"
144,3LQ8PUHQFME4VIY0436DCFVMXKDHIX,AKQAI78JTXXC9,386659BNTL3GYSYC8M9KP4JRATA016,Submitted,2022-05-23 02:26:11+03:00,1,"['salt.jpg', 'bread.jpg', 'landlord.jpg', 'witch.jpg', 'snack.jpg']","{'bread.jpg', 'salt.jpg', 'snack.jpg'}","{'bread.jpg', 'salt.jpg', 'snack.jpg'}",1.0,"{""ages"": 39, ""gender"": ""male"", ""education"": ""Bachelor"", ""speaker"": ""Native""}"
145,3LQ8PUHQFME4VIY0436DCFVMXKDHIX,AKQAI78JTXXC9,386659BNTL3GYSYC8M9KP4JRATA016,Submitted,2022-05-23 02:26:11+03:00,24,"['mirror.jpg', 'snot.jpg', 'pond.jpg', 'vitamin.jpg', 'eating.jpg', 'water.jpg']","{'pond.jpg', 'mirror.jpg', 'water.jpg'}","{'pond.jpg', 'water.jpg', 'snot.jpg'}",0.5,"{""ages"": 39, ""gender"": ""male"", ""education"": ""Bachelor"", ""speaker"": ""Native""}"
146,3LQ8PUHQFME4VIY0436DCFVMXKDHIX,AKQAI78JTXXC9,386659BNTL3GYSYC8M9KP4JRATA016,Submitted,2022-05-23 02:26:11+03:00,25,"['pat.jpg', 'arc.jpg', 'horn.jpg', 'newt.jpg', 'fire.jpg', 'lizard.jpg']","{'fire.jpg', 'lizard.jpg', 'newt.jpg'}","{'lizard.jpg', 'arc.jpg', 'newt.jpg'}",0.5,"{""ages"": 39, ""gender"": ""male"", ""education"": ""Bachelor"", ""speaker"": ""Native""}"
147,3LQ8PUHQFME4VIY0436DCFVMXKDHIX,AKQAI78JTXXC9,386659BNTL3GYSYC8M9KP4JRATA016,Submitted,2022-05-23 02:26:11+03:00,30,"['insect.jpg', 'clock.jpg', 'woodwind.jpg', 'bug.jpg', 'jacket.jpg', 'wrench.jpg']","{'clock.jpg', 'insect.jpg', 'bug.jpg'}","{'clock.jpg', 'insect.jpg', 'bug.jpg'}",1.0,"{""ages"": 39, ""gender"": ""male"", ""education"": ""Bachelor"", ""speaker"": ""Native""}"
148,3LQ8PUHQFME4VIY0436DCFVMXKDHIX,AKQAI78JTXXC9,386659BNTL3GYSYC8M9KP4JRATA016,Submitted,2022-05-23 02:26:11+03:00,37,"['crowd.jpg', 'teddy.jpg', 'skin.jpg', 'diamond.jpg', 'tin.jpg', 'crust.jpg']","{'diamond.jpg', 'skin.jpg'}","{'diamond.jpg', 'skin.jpg'}",1.0,"{""ages"": 39, ""gender"": ""male"", ""education"": ""Bachelor"", ""speaker"": ""Native""}"
149,3LQ8PUHQFME4VIY0436DCFVMXKDHIX,AKQAI78JTXXC9,386659BNTL3GYSYC8M9KP4JRATA016,Submitted,2022-05-23 02:26:11+03:00,39,"['road.jpg', 'homework.jpg', 'air force.jpg', 'weed.jpg', 'goose.jpg', 'morse code.jpg']","{'goose.jpg', 'road.jpg'}","{'road.jpg', 'morse code.jpg'}",0.3333333333333333,"{""ages"": 39, ""gender"": ""male"", ""education"": ""Bachelor"", ""speaker"": ""Native""}"
150,3O7L7BFSHFBSB87YE2Y7RCY954NIEK,A152B28KVSOXMV,34YWR3PJ28WOOTJ5FFURKDNSF8OX0U,Submitted,2022-05-23 03:22:30+03:00,16,"['stewardess.jpg', 'van.jpg', 'snake.jpg', 'limp.jpg', 'cat.jpg']","{'cat.jpg', 'snake.jpg'}","{'cat.jpg', 'snake.jpg'}",1.0,"{""ages"": 56, ""gender"": ""female"", ""education"": ""HighSchool"", ""speaker"": ""Native""}"
151,3O7L7BFSHFBSB87YE2Y7RCY954NIEK,A152B28KVSOXMV,34YWR3PJ28WOOTJ5FFURKDNSF8OX0U,Submitted,2022-05-23 03:22:30+03:00,11,"['cobra.jpg', 'ruler.jpg', 'penguin.jpg', 'notebook.jpg', 'king.jpg']","{'king.jpg', 'ruler.jpg', 'penguin.jpg'}","{'cobra.jpg', 'king.jpg', 'penguin.jpg'}",0.5,"{""ages"": 56, ""gender"": ""female"", ""education"": ""HighSchool"", ""speaker"": ""Native""}"
152,3O7L7BFSHFBSB87YE2Y7RCY954NIEK,A152B28KVSOXMV,34YWR3PJ28WOOTJ5FFURKDNSF8OX0U,Submitted,2022-05-23 03:22:30+03:00,18,"['crane.jpg', 'microscope.jpg', 'van.jpg', 'woods.jpg', 'bush.jpg']","{'woods.jpg', 'bush.jpg'}","{'crane.jpg', 'woods.jpg'}",0.3333333333333333,"{""ages"": 56, ""gender"": ""female"", ""education"": ""HighSchool"", ""speaker"": ""Native""}"
153,3O7L7BFSHFBSB87YE2Y7RCY954NIEK,A152B28KVSOXMV,34YWR3PJ28WOOTJ5FFURKDNSF8OX0U,Submitted,2022-05-23 03:22:30+03:00,8,"['food.jpg', 'groundhog.jpg', 'drool.jpg', 'pie.jpg', 'cheese.jpg']","{'food.jpg', 'cheese.jpg', 'pie.jpg'}","{'food.jpg', 'cheese.jpg', 'pie.jpg'}",1.0,"{""ages"": 56, ""gender"": ""female"", ""education"": ""HighSchool"", ""speaker"": ""Native""}"
154,3O7L7BFSHFBSB87YE2Y7RCY954NIEK,A152B28KVSOXMV,34YWR3PJ28WOOTJ5FFURKDNSF8OX0U,Submitted,2022-05-23 03:22:30+03:00,1,"['salt.jpg', 'bread.jpg', 'landlord.jpg', 'witch.jpg', 'snack.jpg']","{'bread.jpg', 'salt.jpg', 'snack.jpg'}","{'bread.jpg', 'salt.jpg', 'snack.jpg'}",1.0,"{""ages"": 56, ""gender"": ""female"", ""education"": ""HighSchool"", ""speaker"": ""Native""}"
155,3O7L7BFSHFBSB87YE2Y7RCY954NIEK,A152B28KVSOXMV,34YWR3PJ28WOOTJ5FFURKDNSF8OX0U,Submitted,2022-05-23 03:22:30+03:00,24,"['mirror.jpg', 'snot.jpg', 'pond.jpg', 'vitamin.jpg', 'eating.jpg', 'water.jpg']","{'pond.jpg', 'mirror.jpg', 'water.jpg'}","{'pond.jpg', 'mirror.jpg', 'snot.jpg'}",0.5,"{""ages"": 56, ""gender"": ""female"", ""education"": ""HighSchool"", ""speaker"": ""Native""}"
156,3O7L7BFSHFBSB87YE2Y7RCY954NIEK,A152B28KVSOXMV,34YWR3PJ28WOOTJ5FFURKDNSF8OX0U,Submitted,2022-05-23 03:22:30+03:00,25,"['pat.jpg', 'arc.jpg', 'horn.jpg', 'newt.jpg', 'fire.jpg', 'lizard.jpg']","{'fire.jpg', 'lizard.jpg', 'newt.jpg'}","{'fire.jpg', 'lizard.jpg', 'newt.jpg'}",1.0,"{""ages"": 56, ""gender"": ""female"", ""education"": ""HighSchool"", ""speaker"": ""Native""}"
157,3O7L7BFSHFBSB87YE2Y7RCY954NIEK,A152B28KVSOXMV,34YWR3PJ28WOOTJ5FFURKDNSF8OX0U,Submitted,2022-05-23 03:22:30+03:00,30,"['insect.jpg', 'clock.jpg', 'woodwind.jpg', 'bug.jpg', 'jacket.jpg', 'wrench.jpg']","{'clock.jpg', 'insect.jpg', 'bug.jpg'}","{'clock.jpg', 'bug.jpg', 'jacket.jpg'}",0.5,"{""ages"": 56, ""gender"": ""female"", ""education"": ""HighSchool"", ""speaker"": ""Native""}"
158,3O7L7BFSHFBSB87YE2Y7RCY954NIEK,A152B28KVSOXMV,34YWR3PJ28WOOTJ5FFURKDNSF8OX0U,Submitted,2022-05-23 03:22:30+03:00,37,"['crowd.jpg', 'teddy.jpg', 'skin.jpg', 'diamond.jpg', 'tin.jpg', 'crust.jpg']","{'diamond.jpg', 'skin.jpg'}","{'diamond.jpg', 'crust.jpg'}",0.3333333333333333,"{""ages"": 56, ""gender"": ""female"", ""education"": ""HighSchool"", ""speaker"": ""Native""}"
159,3O7L7BFSHFBSB87YE2Y7RCY954NIEK,A152B28KVSOXMV,34YWR3PJ28WOOTJ5FFURKDNSF8OX0U,Submitted,2022-05-23 03:22:30+03:00,39,"['road.jpg', 'homework.jpg', 'air force.jpg', 'weed.jpg', 'goose.jpg', 'morse code.jpg']","{'goose.jpg', 'road.jpg'}","{'road.jpg', 'air force.jpg'}",0.3333333333333333,"{""ages"": 56, ""gender"": ""female"", ""education"": ""HighSchool"", ""speaker"": ""Native""}"
160,31UV0MXWNRYSFPE53154NISWSBO5I6,A1E31V4KC175MR,3D4BBDG7ZHIW2N7776GN8Y0PH2LC33,Submitted,2022-05-23 02:53:46+03:00,16,"['stewardess.jpg', 'van.jpg', 'snake.jpg', 'limp.jpg', 'cat.jpg']","{'cat.jpg', 'snake.jpg'}","{'cat.jpg', 'snake.jpg'}",1.0,"{""ages"": 48, ""gender"": ""male"", ""education"": ""HighSchool"", ""speaker"": ""Native""}"
161,31UV0MXWNRYSFPE53154NISWSBO5I6,A1E31V4KC175MR,3D4BBDG7ZHIW2N7776GN8Y0PH2LC33,Submitted,2022-05-23 02:53:46+03:00,11,"['cobra.jpg', 'ruler.jpg', 'penguin.jpg', 'notebook.jpg', 'king.jpg']","{'king.jpg', 'ruler.jpg', 'penguin.jpg'}","{'cobra.jpg', 'ruler.jpg', 'penguin.jpg'}",0.5,"{""ages"": 48, ""gender"": ""male"", ""education"": ""HighSchool"", ""speaker"": ""Native""}"
