,AssignmentId,WorkerId,HITId,AssignmentStatus,SubmitTime,id,candidates,labels,user_predictions,jaccard
1481,3DI28L7YXB0HB2B06VD1ZDHNNC5E10,A36P1ZQ0GYF567,3SMIWMMK61RPFFQV3HCP71XSMRIUWP,Submitted,2022-05-17 05:54:02+03:00,solve_create_656,"['green.jpg', 'stomach.jpg', 'nectar.jpg', 'pepper.jpg', 'cable.jpg', 'vomit.jpg']","{'vomit.jpg', 'stomach.jpg'}","{'vomit.jpg', 'stomach.jpg'}",1.0
1482,3OF2M9AATHAHSYOIASXWP2E4KNPKZO,AKQAI78JTXXC9,3QTFNPMJC64GEKBRH3KASAZGVXTZNS,Submitted,2022-05-17 00:52:08+03:00,solve_create_1107,"['horse.jpg', 'salmon.jpg', 'family.jpg', 'car.jpg', 'heart.jpg', 'stallion.jpg']","{'heart.jpg', 'car.jpg'}","{'heart.jpg', 'car.jpg'}",1.0
1483,3I7DHKZYGOM85YCF2TZJKLF4BTM5FO,A2UAHW3Q7S45JP,3QTFNPMJC64GEKBRH3KASAZGVXTZNS,Submitted,2022-05-17 04:46:50+03:00,solve_create_1107,"['horse.jpg', 'salmon.jpg', 'family.jpg', 'car.jpg', 'heart.jpg', 'stallion.jpg']","{'heart.jpg', 'car.jpg'}","{'heart.jpg', 'car.jpg'}",1.0
1484,33PPO7FECW1NJ2TYI7NNLUGO42NIDB,AB7MYP65HZ2MH,3QTFNPMJC64GEKBRH3KASAZGVXTZNS,Submitted,2022-05-17 07:58:22+03:00,solve_create_1107,"['horse.jpg', 'salmon.jpg', 'family.jpg', 'car.jpg', 'heart.jpg', 'stallion.jpg']","{'heart.jpg', 'car.jpg'}","{'heart.jpg', 'car.jpg'}",1.0
1485,3U5JL4WY5LV791Z0OIMVL09XF134XN,AKQAI78JTXXC9,3DWGDA5POFQWRTZSBJX9AX9H4LJ1VN,Submitted,2022-05-17 00:56:44+03:00,solve_create_1791,"['ring.jpg', 'caterpillar.jpg', 'bottle.jpg', 'jewelry.jpg', 'manual.jpg']","{'manual.jpg', 'caterpillar.jpg'}","{'caterpillar.jpg', 'bottle.jpg'}",0.3333333333333333
1486,386PBUZZXGJ2CP1WD66BG83TQQLLJD,A3FQNVDMR1ORAT,3DWGDA5POFQWRTZSBJX9AX9H4LJ1VN,Submitted,2022-05-17 10:06:30+03:00,solve_create_1791,"['ring.jpg', 'caterpillar.jpg', 'bottle.jpg', 'jewelry.jpg', 'manual.jpg']","{'manual.jpg', 'caterpillar.jpg'}","{'manual.jpg', 'caterpillar.jpg'}",1.0
1487,3GU1KF0O4JNMLRIIH6M1Z1T0NWHPB0,AB7MYP65HZ2MH,3DWGDA5POFQWRTZSBJX9AX9H4LJ1VN,Submitted,2022-05-17 11:10:43+03:00,solve_create_1791,"['ring.jpg', 'caterpillar.jpg', 'bottle.jpg', 'jewelry.jpg', 'manual.jpg']","{'manual.jpg', 'caterpillar.jpg'}","{'caterpillar.jpg', 'bottle.jpg'}",0.3333333333333333
1488,3NJM2BJS4XS5VWAOV6IWALZI5GVCP6,A2UAHW3Q7S45JP,3IWA71V4TI2J245KH4A8TEXJS776XT,Submitted,2022-05-17 04:44:28+03:00,solve_create_1997,"['peanuts.jpg', 'pat.jpg', 'woods.jpg', 'bed.jpg', 'sleep.jpg']","{'pat.jpg', 'sleep.jpg'}","{'pat.jpg', 'sleep.jpg'}",1.0
1489,3KV0LJBBH373GV2ULNGZIC490CZRM7,AB7MYP65HZ2MH,3IWA71V4TI2J245KH4A8TEXJS776XT,Submitted,2022-05-17 08:23:35+03:00,solve_create_1997,"['peanuts.jpg', 'pat.jpg', 'woods.jpg', 'bed.jpg', 'sleep.jpg']","{'pat.jpg', 'sleep.jpg'}","{'pat.jpg', 'sleep.jpg'}",1.0
1490,3I3WADAZ9RQ2BBP81WI97FOI3VO5ON,A104V8NZIQFN2F,3IWA71V4TI2J245KH4A8TEXJS776XT,Submitted,2022-05-17 16:30:46+03:00,solve_create_1997,"['peanuts.jpg', 'pat.jpg', 'woods.jpg', 'bed.jpg', 'sleep.jpg']","{'pat.jpg', 'sleep.jpg'}","{'pat.jpg', 'sleep.jpg'}",1.0
1491,3CPLWGV3MPL3UDR837VD46TFZGTN96,A3FQNVDMR1ORAT,33NKDW9FFX48ILELRVNBFEPTOTHXCB,Submitted,2022-05-17 05:31:34+03:00,solve_create_213,"['parasite.jpg', 'college.jpg', 'twins.jpg', 'helicopter.jpg', 'robe.jpg', 'hostess.jpg']","{'helicopter.jpg', 'twins.jpg'}","{'parasite.jpg', 'twins.jpg'}",0.3333333333333333
1492,3ZAZR5XV024Z90CUIFGY1J1WFFDZCP,AB7MYP65HZ2MH,33NKDW9FFX48ILELRVNBFEPTOTHXCB,Submitted,2022-05-17 08:02:32+03:00,solve_create_213,"['parasite.jpg', 'college.jpg', 'twins.jpg', 'helicopter.jpg', 'robe.jpg', 'hostess.jpg']","{'helicopter.jpg', 'twins.jpg'}","{'helicopter.jpg', 'twins.jpg'}",1.0
1493,3TPWUS5F8ANVF57P7SWR2F7EYDCWCZ,AKQAI78JTXXC9,33NKDW9FFX48ILELRVNBFEPTOTHXCB,Submitted,2022-05-17 09:20:18+03:00,solve_create_213,"['parasite.jpg', 'college.jpg', 'twins.jpg', 'helicopter.jpg', 'robe.jpg', 'hostess.jpg']","{'helicopter.jpg', 'twins.jpg'}","{'hostess.jpg', 'twins.jpg'}",0.3333333333333333
1494,3K2755HG5TP39BR8HZH2IX3WOA7FDT,A3135Y3RMFC3PK,3GONHBMNHVKAW2QR525AFVAGQ7JZMS,Submitted,2022-05-17 02:09:01+03:00,solve_create_1181,"['mud.jpg', 'dust.jpg', 'doodle.jpg', 'beak.jpg', 'earth.jpg']","{'earth.jpg', 'dust.jpg'}","{'earth.jpg', 'dust.jpg'}",1.0
1495,373ERPL3YPU7TQSEUKHB4QZ1UKURT7,AB7MYP65HZ2MH,3GONHBMNHVKAW2QR525AFVAGQ7JZMS,Submitted,2022-05-17 08:04:40+03:00,solve_create_1181,"['mud.jpg', 'dust.jpg', 'doodle.jpg', 'beak.jpg', 'earth.jpg']","{'earth.jpg', 'dust.jpg'}","{'dust.jpg', 'doodle.jpg'}",0.3333333333333333
1496,3ZDAD0O1T2ZRQMEQ3JN3T8LPV1ITX8,AKQAI78JTXXC9,3GONHBMNHVKAW2QR525AFVAGQ7JZMS,Submitted,2022-05-17 09:11:05+03:00,solve_create_1181,"['mud.jpg', 'dust.jpg', 'doodle.jpg', 'beak.jpg', 'earth.jpg']","{'earth.jpg', 'dust.jpg'}","{'earth.jpg', 'doodle.jpg'}",0.3333333333333333
1497,3Z3ZLGNNSJG2I8FK2QMKHNLY4Z4Q3D,A2UAHW3Q7S45JP,32CAVSKPCEBWEEAS6TN4EB7YQEA1UY,Submitted,2022-05-17 04:50:01+03:00,solve_create_1263,"['hot.jpg', 'rock.jpg', 'disc.jpg', 'lava.jpg', 'flame.jpg']","{'lava.jpg', 'rock.jpg'}","{'rock.jpg', 'disc.jpg'}",0.3333333333333333
1498,30MVJZJNHNZ7BN0NO93LBZCYQWNJ9X,AB7MYP65HZ2MH,32CAVSKPCEBWEEAS6TN4EB7YQEA1UY,Submitted,2022-05-17 05:09:35+03:00,solve_create_1263,"['hot.jpg', 'rock.jpg', 'disc.jpg', 'lava.jpg', 'flame.jpg']","{'lava.jpg', 'rock.jpg'}","{'lava.jpg', 'rock.jpg'}",1.0
1499,3ZR9AIQJUCVZCBTPL6XOCMMM5VH04P,AKQAI78JTXXC9,32CAVSKPCEBWEEAS6TN4EB7YQEA1UY,Submitted,2022-05-17 09:18:47+03:00,solve_create_1263,"['hot.jpg', 'rock.jpg', 'disc.jpg', 'lava.jpg', 'flame.jpg']","{'lava.jpg', 'rock.jpg'}","{'rock.jpg', 'flame.jpg'}",0.3333333333333333
1500,3M0BCWMB8WIC50FJTS0WRV1WGS1BWW,A3FQNVDMR1ORAT,3WYZV0QBFJZP8GMFDVRG4UJB68HXB4,Submitted,2022-05-17 05:41:57+03:00,solve_create_438,"['highway.jpg', 'veranda.jpg', 'fig.jpg', 'car.jpg', 'twilight.jpg']","{'fig.jpg', 'twilight.jpg'}","{'highway.jpg', 'twilight.jpg'}",0.3333333333333333
1501,3Y5140Z9DY2W8ZWONGEILOXDILQPIW,AB7MYP65HZ2MH,3WYZV0QBFJZP8GMFDVRG4UJB68HXB4,Submitted,2022-05-17 08:06:16+03:00,solve_create_438,"['highway.jpg', 'veranda.jpg', 'fig.jpg', 'car.jpg', 'twilight.jpg']","{'fig.jpg', 'twilight.jpg'}","{'twilight.jpg', 'veranda.jpg'}",0.3333333333333333
1502,3CN4LGXD5YAW96PATE8X4EG6HAEY4A,A104V8NZIQFN2F,3WYZV0QBFJZP8GMFDVRG4UJB68HXB4,Submitted,2022-05-17 17:50:13+03:00,solve_create_438,"['highway.jpg', 'veranda.jpg', 'fig.jpg', 'car.jpg', 'twilight.jpg']","{'fig.jpg', 'twilight.jpg'}","{'fig.jpg', 'twilight.jpg'}",1.0
1503,3IAEQB9FMF65KXD37OR2MLPWJD9DW1,A2UAHW3Q7S45JP,3CESM1J3EIP4D40U7ZEMRVJCJ516W0,Submitted,2022-05-17 04:40:14+03:00,solve_create_268,"['note.jpg', 'fish.jpg', 'ocean.jpg', 'tee.jpg', 'plastic.jpg', 'tap.jpg']","{'tap.jpg', 'fish.jpg'}","{'plastic.jpg', 'tap.jpg'}",0.3333333333333333
1504,31JLPPHS2VGZXW24NDUGSIQYPYNO34,AB7MYP65HZ2MH,3CESM1J3EIP4D40U7ZEMRVJCJ516W0,Submitted,2022-05-17 05:09:28+03:00,solve_create_268,"['note.jpg', 'fish.jpg', 'ocean.jpg', 'tee.jpg', 'plastic.jpg', 'tap.jpg']","{'tap.jpg', 'fish.jpg'}","{'tap.jpg', 'fish.jpg'}",1.0
1505,3Q5C1WP23NNHFJI7VUKYVJBAAJ615M,A3FQNVDMR1ORAT,3CESM1J3EIP4D40U7ZEMRVJCJ516W0,Submitted,2022-05-17 05:34:07+03:00,solve_create_268,"['note.jpg', 'fish.jpg', 'ocean.jpg', 'tee.jpg', 'plastic.jpg', 'tap.jpg']","{'tap.jpg', 'fish.jpg'}","{'tap.jpg', 'fish.jpg'}",1.0
1506,308Q0PEVB9ZBGCGH6RILZYXYDGBI9V,AKQAI78JTXXC9,32W3UF2EZO7HKJQB7KL6I3SVVYD4C4,Submitted,2022-05-17 00:50:52+03:00,solve_create_1942,"['baseball.jpg', 'mark.jpg', 'nun.jpg', 'polish.jpg', 'audience.jpg', 'tennis.jpg']","{'mark.jpg', 'baseball.jpg'}","{'mark.jpg', 'baseball.jpg'}",1.0
1507,326O153BMJKB3XRCMOXW0FIWC9TDEA,A3135Y3RMFC3PK,32W3UF2EZO7HKJQB7KL6I3SVVYD4C4,Submitted,2022-05-17 02:11:37+03:00,solve_create_1942,"['baseball.jpg', 'mark.jpg', 'nun.jpg', 'polish.jpg', 'audience.jpg', 'tennis.jpg']","{'mark.jpg', 'baseball.jpg'}","{'mark.jpg', 'baseball.jpg'}",1.0
1508,33PPUNGG39R3F21D0C6TQE0IFGORZV,A3FQNVDMR1ORAT,32W3UF2EZO7HKJQB7KL6I3SVVYD4C4,Submitted,2022-05-17 10:25:37+03:00,solve_create_1942,"['baseball.jpg', 'mark.jpg', 'nun.jpg', 'polish.jpg', 'audience.jpg', 'tennis.jpg']","{'mark.jpg', 'baseball.jpg'}","{'mark.jpg', 'baseball.jpg'}",1.0
1509,3ZPPDN2SLWIZ07EVA8SUEJZ6LO19EC,AB7MYP65HZ2MH,371QPA24C2AHE1V36OXU9FLW7031T7,Submitted,2022-05-17 07:54:44+03:00,solve_create_854,"['computer.jpg', 'dip.jpg', 'asphalt.jpg', 'bog.jpg', 'office.jpg', 'duckling.jpg']","{'asphalt.jpg', 'bog.jpg'}","{'asphalt.jpg', 'bog.jpg'}",1.0
1510,382M9COHEI1XKZ2Y8JNLAFMKY9JUEW,A3FQNVDMR1ORAT,371QPA24C2AHE1V36OXU9FLW7031T7,Submitted,2022-05-17 10:23:24+03:00,solve_create_854,"['computer.jpg', 'dip.jpg', 'asphalt.jpg', 'bog.jpg', 'office.jpg', 'duckling.jpg']","{'asphalt.jpg', 'bog.jpg'}","{'asphalt.jpg', 'bog.jpg'}",1.0
1511,33SA9F9TRYGAC3R33J2MS37HJQSWEX,A104V8NZIQFN2F,371QPA24C2AHE1V36OXU9FLW7031T7,Submitted,2022-05-17 17:02:00+03:00,solve_create_854,"['computer.jpg', 'dip.jpg', 'asphalt.jpg', 'bog.jpg', 'office.jpg', 'duckling.jpg']","{'asphalt.jpg', 'bog.jpg'}","{'asphalt.jpg', 'bog.jpg'}",1.0
1512,37Q970SNZFUILLGI7QX6OUL2O2S1S0,AKQAI78JTXXC9,3WRAAIUSBJLKP6HN7HRK9JZ5OQWXA9,Submitted,2022-05-17 01:03:10+03:00,solve_create_639,"['milk.jpg', 'eskimo.jpg', 'cow.jpg', 'baby.jpg', 'leg.jpg', 'clock.jpg']","{'eskimo.jpg', 'baby.jpg'}","{'eskimo.jpg', 'baby.jpg'}",1.0
1513,3X87C8JFV7X62P0ZS5NLPVTAWFQQSS,A3135Y3RMFC3PK,3WRAAIUSBJLKP6HN7HRK9JZ5OQWXA9,Submitted,2022-05-17 02:05:35+03:00,solve_create_639,"['milk.jpg', 'eskimo.jpg', 'cow.jpg', 'baby.jpg', 'leg.jpg', 'clock.jpg']","{'eskimo.jpg', 'baby.jpg'}","{'eskimo.jpg', 'baby.jpg'}",1.0
1514,386PBUZZXGJ2CP1WD66BG83TQRHLJB,A104V8NZIQFN2F,3WRAAIUSBJLKP6HN7HRK9JZ5OQWXA9,Submitted,2022-05-17 16:49:44+03:00,solve_create_639,"['milk.jpg', 'eskimo.jpg', 'cow.jpg', 'baby.jpg', 'leg.jpg', 'clock.jpg']","{'eskimo.jpg', 'baby.jpg'}","{'eskimo.jpg', 'milk.jpg'}",0.3333333333333333
1515,35LDD5557BQHTRPZV372H0IV5KHMKL,A3135Y3RMFC3PK,30EMX9PEVK5I524APYYM4PL9ENOSKB,Submitted,2022-05-17 02:17:13+03:00,solve_create_1548,"['home.jpg', 'urine.jpg', 'spray.jpg', 'subway.jpg', 'animal.jpg']","{'urine.jpg', 'animal.jpg'}","{'urine.jpg', 'spray.jpg'}",0.3333333333333333
1516,3HRMW88U17CFG1IVRAXKYG3MRMQM0U,A3FQNVDMR1ORAT,30EMX9PEVK5I524APYYM4PL9ENOSKB,Submitted,2022-05-17 05:51:26+03:00,solve_create_1548,"['home.jpg', 'urine.jpg', 'spray.jpg', 'subway.jpg', 'animal.jpg']","{'urine.jpg', 'animal.jpg'}","{'urine.jpg', 'animal.jpg'}",1.0
1517,3H8DHMCCWAXEPXJMIA8ZYAV1W7NDKU,AB7MYP65HZ2MH,30EMX9PEVK5I524APYYM4PL9ENOSKB,Submitted,2022-05-17 11:12:27+03:00,solve_create_1548,"['home.jpg', 'urine.jpg', 'spray.jpg', 'subway.jpg', 'animal.jpg']","{'urine.jpg', 'animal.jpg'}","{'urine.jpg', 'animal.jpg'}",1.0
1518,3GS6S824SRJE694GWI55IQ1QXGQNW6,AKQAI78JTXXC9,3L1EFR8WWTRPK1GXFH7Y7HOEE3J9FG,Submitted,2022-05-17 00:52:43+03:00,solve_create_1929,"['square.jpg', 'beer.jpg', 'digits.jpg', 'blower.jpg', 'alcohol.jpg']","{'beer.jpg', 'alcohol.jpg'}","{'beer.jpg', 'alcohol.jpg'}",1.0
1519,3QAVNHZ3ENQRBWYSJ0TYN90A03OLAU,AB7MYP65HZ2MH,3L1EFR8WWTRPK1GXFH7Y7HOEE3J9FG,Submitted,2022-05-17 09:26:01+03:00,solve_create_1929,"['square.jpg', 'beer.jpg', 'digits.jpg', 'blower.jpg', 'alcohol.jpg']","{'beer.jpg', 'alcohol.jpg'}","{'beer.jpg', 'alcohol.jpg'}",1.0
1520,3DOCMVPBTO0OJFV24HEIM7OZ46SNNP,A3FQNVDMR1ORAT,3L1EFR8WWTRPK1GXFH7Y7HOEE3J9FG,Submitted,2022-05-17 10:44:30+03:00,solve_create_1929,"['square.jpg', 'beer.jpg', 'digits.jpg', 'blower.jpg', 'alcohol.jpg']","{'beer.jpg', 'alcohol.jpg'}","{'beer.jpg', 'alcohol.jpg'}",1.0
1521,3LOZAJ85YEZX6NKDK437SLCZVO3X2I,AB7MYP65HZ2MH,3B0MCRZMBRGM31LYA9Z0512XLDNPPT,Submitted,2022-05-17 08:33:14+03:00,solve_create_2027,"['sea.jpg', 'article.jpg', 'food.jpg', 'shell.jpg', 'clam.jpg', 'rattle.jpg']","{'clam.jpg', 'sea.jpg', 'shell.jpg'}","{'food.jpg', 'sea.jpg', 'clam.jpg'}",0.5
1522,3QJOXOW4XKDE7RXPZHWZJ55QLNBMER,AKQAI78JTXXC9,3B0MCRZMBRGM31LYA9Z0512XLDNPPT,Submitted,2022-05-17 09:10:57+03:00,solve_create_2027,"['sea.jpg', 'article.jpg', 'food.jpg', 'shell.jpg', 'clam.jpg', 'rattle.jpg']","{'clam.jpg', 'sea.jpg', 'shell.jpg'}","{'clam.jpg', 'sea.jpg', 'shell.jpg'}",1.0
1523,3RRCEFRB7NY0WYWZJMUDW3I5WZI4BJ,A3FQNVDMR1ORAT,3B0MCRZMBRGM31LYA9Z0512XLDNPPT,Submitted,2022-05-17 10:16:16+03:00,solve_create_2027,"['sea.jpg', 'article.jpg', 'food.jpg', 'shell.jpg', 'clam.jpg', 'rattle.jpg']","{'clam.jpg', 'sea.jpg', 'shell.jpg'}","{'clam.jpg', 'sea.jpg', 'shell.jpg'}",1.0
1524,3E1QT0TDFQVB27X71ZC7Z22NTB38I8,A3135Y3RMFC3PK,3M93N4X8HK9NUIYS7DYA3ALWZYOSJC,Submitted,2022-05-17 02:12:54+03:00,solve_create_480,"['picnic.jpg', 'eating.jpg', 'scanner.jpg', 'family.jpg', 'aunt.jpg', 'student.jpg']","{'family.jpg', 'aunt.jpg'}","{'family.jpg', 'aunt.jpg'}",1.0
1525,37TD41K0AIV28OQGNNMQ5Q4TS0WSCW,AB7MYP65HZ2MH,3M93N4X8HK9NUIYS7DYA3ALWZYOSJC,Submitted,2022-05-17 03:32:24+03:00,solve_create_480,"['picnic.jpg', 'eating.jpg', 'scanner.jpg', 'family.jpg', 'aunt.jpg', 'student.jpg']","{'family.jpg', 'aunt.jpg'}","{'family.jpg', 'aunt.jpg'}",1.0
1526,3QUO65DNQVAJWQFN2XQHFRGY2BNUOY,AKQAI78JTXXC9,3M93N4X8HK9NUIYS7DYA3ALWZYOSJC,Submitted,2022-05-17 09:50:00+03:00,solve_create_480,"['picnic.jpg', 'eating.jpg', 'scanner.jpg', 'family.jpg', 'aunt.jpg', 'student.jpg']","{'family.jpg', 'aunt.jpg'}","{'aunt.jpg', 'eating.jpg'}",0.3333333333333333
1527,3NOKK93PR2UGV35CIJ8G6X0HCL8EEI,A3FQNVDMR1ORAT,3PR3LXCWSFL6KN7IFBDKDOOLI8EX9U,Submitted,2022-05-17 05:32:26+03:00,solve_create_1239,"['voice.jpg', 'opera.jpg', 'hawk.jpg', 'marijuana.jpg', 'choir.jpg', 'music.jpg']","{'opera.jpg', 'choir.jpg'}","{'opera.jpg', 'choir.jpg'}",1.0
1528,3Z7VU45IPZ3FMX2W2IREKNI5BIF1ZU,AKQAI78JTXXC9,3PR3LXCWSFL6KN7IFBDKDOOLI8EX9U,Submitted,2022-05-17 06:03:02+03:00,solve_create_1239,"['voice.jpg', 'opera.jpg', 'hawk.jpg', 'marijuana.jpg', 'choir.jpg', 'music.jpg']","{'opera.jpg', 'choir.jpg'}","{'opera.jpg', 'choir.jpg'}",1.0
1529,33NF62TLXKORSJJES6UA18QE1QAKJ3,AB7MYP65HZ2MH,3PR3LXCWSFL6KN7IFBDKDOOLI8EX9U,Submitted,2022-05-17 08:25:36+03:00,solve_create_1239,"['voice.jpg', 'opera.jpg', 'hawk.jpg', 'marijuana.jpg', 'choir.jpg', 'music.jpg']","{'opera.jpg', 'choir.jpg'}","{'opera.jpg', 'choir.jpg'}",1.0
1530,3W92K5RLWV3X1VY5284N27IQZN9V51,A2UAHW3Q7S45JP,38G0E1M85MRC0QQQD77TLZEEFIGUVF,Submitted,2022-05-17 04:39:32+03:00,solve_create_979,"['land.jpg', 'country.jpg', 'hooker.jpg', 'gel.jpg', 'drugs.jpg']","{'country.jpg', 'hooker.jpg', 'land.jpg'}","{'country.jpg', 'hooker.jpg', 'land.jpg'}",1.0
1531,3ZWFC4W1UVTXALADZ0CMNMK03BDFRE,A3FQNVDMR1ORAT,38G0E1M85MRC0QQQD77TLZEEFIGUVF,Submitted,2022-05-17 05:24:38+03:00,solve_create_979,"['land.jpg', 'country.jpg', 'hooker.jpg', 'gel.jpg', 'drugs.jpg']","{'country.jpg', 'hooker.jpg', 'land.jpg'}","{'country.jpg', 'hooker.jpg', 'land.jpg'}",1.0
1532,3OVR4I9USQ5N04YO24R3RSD4IZC4QO,AB7MYP65HZ2MH,38G0E1M85MRC0QQQD77TLZEEFIGUVF,Submitted,2022-05-17 08:05:03+03:00,solve_create_979,"['land.jpg', 'country.jpg', 'hooker.jpg', 'gel.jpg', 'drugs.jpg']","{'country.jpg', 'hooker.jpg', 'land.jpg'}","{'country.jpg', 'hooker.jpg', 'land.jpg'}",1.0
1533,36DSNE9QZ6KAIA4TQYM38P7NLUOJOO,AKQAI78JTXXC9,3XEIP58NL09QQK865Q4VFIVRQ2TZLQ,Submitted,2022-05-17 01:02:13+03:00,solve_create_1455,"['razor.jpg', 'floss.jpg', 'fish.jpg', 'music.jpg', 'instrument.jpg', 'guitar.jpg']","{'razor.jpg', 'music.jpg'}","{'razor.jpg', 'music.jpg'}",1.0
1534,3DHE4R9OCXXMK1PNVU334ZC4SY82GW,AB7MYP65HZ2MH,3XEIP58NL09QQK865Q4VFIVRQ2TZLQ,Submitted,2022-05-17 08:33:26+03:00,solve_create_1455,"['razor.jpg', 'floss.jpg', 'fish.jpg', 'music.jpg', 'instrument.jpg', 'guitar.jpg']","{'razor.jpg', 'music.jpg'}","{'razor.jpg', 'guitar.jpg'}",0.3333333333333333
1535,3KMS4QQVK3CBNHXI9G3PMAYM8JZKF6,A3FQNVDMR1ORAT,3XEIP58NL09QQK865Q4VFIVRQ2TZLQ,Submitted,2022-05-17 10:01:51+03:00,solve_create_1455,"['razor.jpg', 'floss.jpg', 'fish.jpg', 'music.jpg', 'instrument.jpg', 'guitar.jpg']","{'razor.jpg', 'music.jpg'}","{'razor.jpg', 'instrument.jpg'}",0.3333333333333333
1536,3ZDAD0O1T2ZRQMEQ3JN3T8LPV1QXTK,A3135Y3RMFC3PK,335VBRURDJMXENG1K6NSPZ3E2249EY,Submitted,2022-05-17 01:58:17+03:00,solve_create_2139,"['tablet.jpg', 'globe.jpg', 'brown.jpg', 'dictionary.jpg', 'face.jpg', 'book.jpg']","{'tablet.jpg', 'globe.jpg'}","{'tablet.jpg', 'globe.jpg'}",1.0
1537,3HHRAGRYX9RLCYRK4MVQJVTKPQBO9Z,AKQAI78JTXXC9,335VBRURDJMXENG1K6NSPZ3E2249EY,Submitted,2022-05-17 09:21:31+03:00,solve_create_2139,"['tablet.jpg', 'globe.jpg', 'brown.jpg', 'dictionary.jpg', 'face.jpg', 'book.jpg']","{'tablet.jpg', 'globe.jpg'}","{'dictionary.jpg', 'globe.jpg'}",0.3333333333333333
1538,3L4PIM1GQU23ACR84Q4AC7RG9MGYR7,AB7MYP65HZ2MH,335VBRURDJMXENG1K6NSPZ3E2249EY,Submitted,2022-05-17 09:29:50+03:00,solve_create_2139,"['tablet.jpg', 'globe.jpg', 'brown.jpg', 'dictionary.jpg', 'face.jpg', 'book.jpg']","{'tablet.jpg', 'globe.jpg'}","{'book.jpg', 'globe.jpg'}",0.3333333333333333
1539,3JZQSN0I3RW6LV1ZJPIAOI6T120GFH,A2UAHW3Q7S45JP,3B6F54KMR2YGZ1IOHOS4ZAPA5HP1SI,Submitted,2022-05-17 04:49:47+03:00,solve_create_1053,"['fruit.jpg', 'sandwich.jpg', 'leaping.jpg', 'purple.jpg', 'witch.jpg']","{'witch.jpg', 'purple.jpg'}","{'witch.jpg', 'purple.jpg'}",1.0
1540,3QHK8ZVMIN4WU63KPETUIKKGIL8BLE,AKQAI78JTXXC9,3B6F54KMR2YGZ1IOHOS4ZAPA5HP1SI,Submitted,2022-05-17 09:07:59+03:00,solve_create_1053,"['fruit.jpg', 'sandwich.jpg', 'leaping.jpg', 'purple.jpg', 'witch.jpg']","{'witch.jpg', 'purple.jpg'}","{'witch.jpg', 'leaping.jpg'}",0.3333333333333333
1541,35GCEFQ6I6ABW0GBPM5X8GX293K3ZH,AB7MYP65HZ2MH,3B6F54KMR2YGZ1IOHOS4ZAPA5HP1SI,Submitted,2022-05-17 13:46:50+03:00,solve_create_1053,"['fruit.jpg', 'sandwich.jpg', 'leaping.jpg', 'purple.jpg', 'witch.jpg']","{'witch.jpg', 'purple.jpg'}","{'witch.jpg', 'leaping.jpg'}",0.3333333333333333
1542,3X4JMASXCNVJXAEY0L7BK0SSFO60B5,AB7MYP65HZ2MH,3V7ICJJAZA2YAEY5TKPB7JMDDDD4BX,Submitted,2022-05-17 11:16:12+03:00,solve_create_1094,"['boxing.jpg', 'carrot.jpg', 'blood.jpg', 'tile.jpg', 'woman.jpg', 'crucifix.jpg']","{'blood.jpg', 'boxing.jpg', 'crucifix.jpg'}","{'blood.jpg', 'boxing.jpg', 'crucifix.jpg'}",1.0
1543,33ISQZVXPQ8M171KQ1WQQL0B6YRCC5,A104V8NZIQFN2F,3V7ICJJAZA2YAEY5TKPB7JMDDDD4BX,Submitted,2022-05-17 16:33:07+03:00,solve_create_1094,"['boxing.jpg', 'carrot.jpg', 'blood.jpg', 'tile.jpg', 'woman.jpg', 'crucifix.jpg']","{'blood.jpg', 'boxing.jpg', 'crucifix.jpg'}","{'blood.jpg', 'boxing.jpg', 'crucifix.jpg'}",1.0
1544,3HFNH7HEMI03CKR8X5T40HA7868GQE,A3135Y3RMFC3PK,3V7ICJJAZA2YAEY5TKPB7JMDDDD4BX,Submitted,2022-05-17 17:55:27+03:00,solve_create_1094,"['boxing.jpg', 'carrot.jpg', 'blood.jpg', 'tile.jpg', 'woman.jpg', 'crucifix.jpg']","{'blood.jpg', 'boxing.jpg', 'crucifix.jpg'}","{'blood.jpg', 'boxing.jpg', 'crucifix.jpg'}",1.0
1545,3RYC5T2D74F91YZ7D38RZGY45GCPR1,AKQAI78JTXXC9,3XWUWJ18TLCCNB1Q8HXOPDCV1B7UUQ,Submitted,2022-05-17 00:51:52+03:00,solve_create_1125,"['blood.jpg', 'woman.jpg', 'silky.jpg', 'lottery.jpg', 'wool.jpg']","{'silky.jpg', 'woman.jpg'}","{'silky.jpg', 'woman.jpg'}",1.0
1546,3J4Q2Z4UTZPZ96H8CAXMMKWV2SAWQ1,AB7MYP65HZ2MH,3XWUWJ18TLCCNB1Q8HXOPDCV1B7UUQ,Submitted,2022-05-17 08:01:57+03:00,solve_create_1125,"['blood.jpg', 'woman.jpg', 'silky.jpg', 'lottery.jpg', 'wool.jpg']","{'silky.jpg', 'woman.jpg'}","{'silky.jpg', 'woman.jpg'}",1.0
1547,3R08VXYT7DHP3OCTGBOGMTF0X2QW7B,A3FQNVDMR1ORAT,3XWUWJ18TLCCNB1Q8HXOPDCV1B7UUQ,Submitted,2022-05-17 10:33:25+03:00,solve_create_1125,"['blood.jpg', 'woman.jpg', 'silky.jpg', 'lottery.jpg', 'wool.jpg']","{'silky.jpg', 'woman.jpg'}","{'silky.jpg', 'woman.jpg'}",1.0
