,AssignmentId,WorkerId,HITId,AssignmentStatus,SubmitTime,id,candidates,labels,user_predictions,jaccard,personal_details
110,36TFCYNS45W1LDNV3P6EFPI1JSOHXS,A3FQNVDMR1ORAT,3W9XHF7WGKHJK2HPEY3CEUHVGWRTK6,Submitted,2022-05-06 23:02:38+03:00,16,"['stewardess.jpg', 'van.jpg', 'snake.jpg', 'limp.jpg', 'cat.jpg']","{'snake.jpg', 'cat.jpg'}","{'snake.jpg', 'cat.jpg'}",1.0,"{'ages': 28, 'gender': 'male', 'education': 'HighSchool', 'speaker': 'Native'}"
111,36TFCYNS45W1LDNV3P6EFPI1JSOHXS,A3FQNVDMR1ORAT,3W9XHF7WGKHJK2HPEY3CEUHVGWRTK6,Submitted,2022-05-06 23:02:38+03:00,11,"['cobra.jpg', 'ruler.jpg', 'penguin.jpg', 'notebook.jpg', 'king.jpg']","{'penguin.jpg', 'king.jpg', 'ruler.jpg'}","{'penguin.jpg', 'cobra.jpg', 'ruler.jpg'}",0.5,"{'ages': 28, 'gender': 'male', 'education': 'HighSchool', 'speaker': 'Native'}"
112,36TFCYNS45W1LDNV3P6EFPI1JSOHXS,A3FQNVDMR1ORAT,3W9XHF7WGKHJK2HPEY3CEUHVGWRTK6,Submitted,2022-05-06 23:02:38+03:00,18,"['crane.jpg', 'microscope.jpg', 'van.jpg', 'woods.jpg', 'bush.jpg']","{'bush.jpg', 'woods.jpg'}","{'bush.jpg', 'woods.jpg'}",1.0,"{'ages': 28, 'gender': 'male', 'education': 'HighSchool', 'speaker': 'Native'}"
113,36TFCYNS45W1LDNV3P6EFPI1JSOHXS,A3FQNVDMR1ORAT,3W9XHF7WGKHJK2HPEY3CEUHVGWRTK6,Submitted,2022-05-06 23:02:38+03:00,8,"['food.jpg', 'groundhog.jpg', 'drool.jpg', 'pie.jpg', 'cheese.jpg']","{'pie.jpg', 'food.jpg', 'cheese.jpg'}","{'pie.jpg', 'food.jpg', 'cheese.jpg'}",1.0,"{'ages': 28, 'gender': 'male', 'education': 'HighSchool', 'speaker': 'Native'}"
114,36TFCYNS45W1LDNV3P6EFPI1JSOHXS,A3FQNVDMR1ORAT,3W9XHF7WGKHJK2HPEY3CEUHVGWRTK6,Submitted,2022-05-06 23:02:38+03:00,1,"['salt.jpg', 'bread.jpg', 'landlord.jpg', 'witch.jpg', 'snack.jpg']","{'bread.jpg', 'salt.jpg', 'snack.jpg'}","{'bread.jpg', 'salt.jpg', 'snack.jpg'}",1.0,"{'ages': 28, 'gender': 'male', 'education': 'HighSchool', 'speaker': 'Native'}"
115,36TFCYNS45W1LDNV3P6EFPI1JSOHXS,A3FQNVDMR1ORAT,3W9XHF7WGKHJK2HPEY3CEUHVGWRTK6,Submitted,2022-05-06 23:02:38+03:00,24,"['mirror.jpg', 'snot.jpg', 'pond.jpg', 'vitamin.jpg', 'eating.jpg', 'water.jpg']","{'pond.jpg', 'water.jpg', 'mirror.jpg'}","{'pond.jpg', 'water.jpg', 'mirror.jpg'}",1.0,"{'ages': 28, 'gender': 'male', 'education': 'HighSchool', 'speaker': 'Native'}"
116,36TFCYNS45W1LDNV3P6EFPI1JSOHXS,A3FQNVDMR1ORAT,3W9XHF7WGKHJK2HPEY3CEUHVGWRTK6,Submitted,2022-05-06 23:02:38+03:00,25,"['pat.jpg', 'arc.jpg', 'horn.jpg', 'newt.jpg', 'fire.jpg', 'lizard.jpg']","{'newt.jpg', 'fire.jpg', 'lizard.jpg'}","{'newt.jpg', 'fire.jpg', 'lizard.jpg'}",1.0,"{'ages': 28, 'gender': 'male', 'education': 'HighSchool', 'speaker': 'Native'}"
117,36TFCYNS45W1LDNV3P6EFPI1JSOHXS,A3FQNVDMR1ORAT,3W9XHF7WGKHJK2HPEY3CEUHVGWRTK6,Submitted,2022-05-06 23:02:38+03:00,30,"['insect.jpg', 'clock.jpg', 'woodwind.jpg', 'bug.jpg', 'jacket.jpg', 'wrench.jpg']","{'bug.jpg', 'clock.jpg', 'insect.jpg'}","{'bug.jpg', 'clock.jpg', 'insect.jpg'}",1.0,"{'ages': 28, 'gender': 'male', 'education': 'HighSchool', 'speaker': 'Native'}"
118,36TFCYNS45W1LDNV3P6EFPI1JSOHXS,A3FQNVDMR1ORAT,3W9XHF7WGKHJK2HPEY3CEUHVGWRTK6,Submitted,2022-05-06 23:02:38+03:00,37,"['crowd.jpg', 'teddy.jpg', 'skin.jpg', 'diamond.jpg', 'tin.jpg', 'crust.jpg']","{'skin.jpg', 'diamond.jpg'}","{'skin.jpg', 'diamond.jpg'}",1.0,"{'ages': 28, 'gender': 'male', 'education': 'HighSchool', 'speaker': 'Native'}"
119,36TFCYNS45W1LDNV3P6EFPI1JSOHXS,A3FQNVDMR1ORAT,3W9XHF7WGKHJK2HPEY3CEUHVGWRTK6,Submitted,2022-05-06 23:02:38+03:00,39,"['road.jpg', 'homework.jpg', 'air force.jpg', 'weed.jpg', 'goose.jpg', 'morse code.jpg']","{'road.jpg', 'goose.jpg'}","{'road.jpg', 'morse code.jpg'}",0.3333333333333333,"{'ages': 28, 'gender': 'male', 'education': 'HighSchool', 'speaker': 'Native'}"
120,3AQF3RZ55944O2CT7C9OCRT465E6FJ,A1W1X3S1Y0RKF3,3VLL1PIENQAYW5B3IIKN7ZZLLXNOZ1,Submitted,2022-05-06 15:46:55+03:00,16,"['stewardess.jpg', 'van.jpg', 'snake.jpg', 'limp.jpg', 'cat.jpg']","{'snake.jpg', 'cat.jpg'}","{'snake.jpg', 'cat.jpg'}",1.0,"{'ages': 32, 'gender': 'male', 'education': 'Master', 'speaker': 'Native'}"
121,3AQF3RZ55944O2CT7C9OCRT465E6FJ,A1W1X3S1Y0RKF3,3VLL1PIENQAYW5B3IIKN7ZZLLXNOZ1,Submitted,2022-05-06 15:46:55+03:00,11,"['cobra.jpg', 'ruler.jpg', 'penguin.jpg', 'notebook.jpg', 'king.jpg']","{'penguin.jpg', 'king.jpg', 'ruler.jpg'}","{'penguin.jpg', 'cobra.jpg', 'king.jpg'}",0.5,"{'ages': 32, 'gender': 'male', 'education': 'Master', 'speaker': 'Native'}"
122,3AQF3RZ55944O2CT7C9OCRT465E6FJ,A1W1X3S1Y0RKF3,3VLL1PIENQAYW5B3IIKN7ZZLLXNOZ1,Submitted,2022-05-06 15:46:55+03:00,18,"['crane.jpg', 'microscope.jpg', 'van.jpg', 'woods.jpg', 'bush.jpg']","{'bush.jpg', 'woods.jpg'}","{'crane.jpg', 'woods.jpg'}",0.3333333333333333,"{'ages': 32, 'gender': 'male', 'education': 'Master', 'speaker': 'Native'}"
123,3AQF3RZ55944O2CT7C9OCRT465E6FJ,A1W1X3S1Y0RKF3,3VLL1PIENQAYW5B3IIKN7ZZLLXNOZ1,Submitted,2022-05-06 15:46:55+03:00,8,"['food.jpg', 'groundhog.jpg', 'drool.jpg', 'pie.jpg', 'cheese.jpg']","{'pie.jpg', 'food.jpg', 'cheese.jpg'}","{'pie.jpg', 'food.jpg', 'cheese.jpg'}",1.0,"{'ages': 32, 'gender': 'male', 'education': 'Master', 'speaker': 'Native'}"
124,3AQF3RZ55944O2CT7C9OCRT465E6FJ,A1W1X3S1Y0RKF3,3VLL1PIENQAYW5B3IIKN7ZZLLXNOZ1,Submitted,2022-05-06 15:46:55+03:00,1,"['salt.jpg', 'bread.jpg', 'landlord.jpg', 'witch.jpg', 'snack.jpg']","{'bread.jpg', 'salt.jpg', 'snack.jpg'}","{'bread.jpg', 'salt.jpg', 'snack.jpg'}",1.0,"{'ages': 32, 'gender': 'male', 'education': 'Master', 'speaker': 'Native'}"
125,3AQF3RZ55944O2CT7C9OCRT465E6FJ,A1W1X3S1Y0RKF3,3VLL1PIENQAYW5B3IIKN7ZZLLXNOZ1,Submitted,2022-05-06 15:46:55+03:00,24,"['mirror.jpg', 'snot.jpg', 'pond.jpg', 'vitamin.jpg', 'eating.jpg', 'water.jpg']","{'pond.jpg', 'water.jpg', 'mirror.jpg'}","{'pond.jpg', 'water.jpg', 'mirror.jpg'}",1.0,"{'ages': 32, 'gender': 'male', 'education': 'Master', 'speaker': 'Native'}"
126,3AQF3RZ55944O2CT7C9OCRT465E6FJ,A1W1X3S1Y0RKF3,3VLL1PIENQAYW5B3IIKN7ZZLLXNOZ1,Submitted,2022-05-06 15:46:55+03:00,25,"['pat.jpg', 'arc.jpg', 'horn.jpg', 'newt.jpg', 'fire.jpg', 'lizard.jpg']","{'newt.jpg', 'fire.jpg', 'lizard.jpg'}","{'newt.jpg', 'fire.jpg', 'lizard.jpg'}",1.0,"{'ages': 32, 'gender': 'male', 'education': 'Master', 'speaker': 'Native'}"
127,3AQF3RZ55944O2CT7C9OCRT465E6FJ,A1W1X3S1Y0RKF3,3VLL1PIENQAYW5B3IIKN7ZZLLXNOZ1,Submitted,2022-05-06 15:46:55+03:00,30,"['insect.jpg', 'clock.jpg', 'woodwind.jpg', 'bug.jpg', 'jacket.jpg', 'wrench.jpg']","{'bug.jpg', 'clock.jpg', 'insect.jpg'}","{'bug.jpg', 'clock.jpg', 'insect.jpg'}",1.0,"{'ages': 32, 'gender': 'male', 'education': 'Master', 'speaker': 'Native'}"
128,3AQF3RZ55944O2CT7C9OCRT465E6FJ,A1W1X3S1Y0RKF3,3VLL1PIENQAYW5B3IIKN7ZZLLXNOZ1,Submitted,2022-05-06 15:46:55+03:00,37,"['crowd.jpg', 'teddy.jpg', 'skin.jpg', 'diamond.jpg', 'tin.jpg', 'crust.jpg']","{'skin.jpg', 'diamond.jpg'}","{'crust.jpg', 'diamond.jpg'}",0.3333333333333333,"{'ages': 32, 'gender': 'male', 'education': 'Master', 'speaker': 'Native'}"
129,3AQF3RZ55944O2CT7C9OCRT465E6FJ,A1W1X3S1Y0RKF3,3VLL1PIENQAYW5B3IIKN7ZZLLXNOZ1,Submitted,2022-05-06 15:46:55+03:00,39,"['road.jpg', 'homework.jpg', 'air force.jpg', 'weed.jpg', 'goose.jpg', 'morse code.jpg']","{'road.jpg', 'goose.jpg'}","{'road.jpg', 'morse code.jpg'}",0.3333333333333333,"{'ages': 32, 'gender': 'male', 'education': 'Master', 'speaker': 'Native'}"
130,3IO1LGZLKAJV9N26ZY3I2ZCIJ0O68N,A2BK45LZGGWPLX,3I4E7AFQ2KLO9IB7WD30DFHI17RTJ7,Submitted,2022-05-06 03:00:15+03:00,16,"['stewardess.jpg', 'van.jpg', 'snake.jpg', 'limp.jpg', 'cat.jpg']","{'snake.jpg', 'cat.jpg'}","{'snake.jpg', 'cat.jpg'}",1.0,"{'ages': 65, 'gender': 'female', 'education': 'Master', 'speaker': 'Native'}"
131,3IO1LGZLKAJV9N26ZY3I2ZCIJ0O68N,A2BK45LZGGWPLX,3I4E7AFQ2KLO9IB7WD30DFHI17RTJ7,Submitted,2022-05-06 03:00:15+03:00,11,"['cobra.jpg', 'ruler.jpg', 'penguin.jpg', 'notebook.jpg', 'king.jpg']","{'penguin.jpg', 'king.jpg', 'ruler.jpg'}","{'penguin.jpg', 'cobra.jpg', 'king.jpg'}",0.5,"{'ages': 65, 'gender': 'female', 'education': 'Master', 'speaker': 'Native'}"
132,3IO1LGZLKAJV9N26ZY3I2ZCIJ0O68N,A2BK45LZGGWPLX,3I4E7AFQ2KLO9IB7WD30DFHI17RTJ7,Submitted,2022-05-06 03:00:15+03:00,18,"['crane.jpg', 'microscope.jpg', 'van.jpg', 'woods.jpg', 'bush.jpg']","{'bush.jpg', 'woods.jpg'}","{'bush.jpg', 'woods.jpg'}",1.0,"{'ages': 65, 'gender': 'female', 'education': 'Master', 'speaker': 'Native'}"
133,3IO1LGZLKAJV9N26ZY3I2ZCIJ0O68N,A2BK45LZGGWPLX,3I4E7AFQ2KLO9IB7WD30DFHI17RTJ7,Submitted,2022-05-06 03:00:15+03:00,8,"['food.jpg', 'groundhog.jpg', 'drool.jpg', 'pie.jpg', 'cheese.jpg']","{'pie.jpg', 'food.jpg', 'cheese.jpg'}","{'pie.jpg', 'food.jpg', 'cheese.jpg'}",1.0,"{'ages': 65, 'gender': 'female', 'education': 'Master', 'speaker': 'Native'}"
134,3IO1LGZLKAJV9N26ZY3I2ZCIJ0O68N,A2BK45LZGGWPLX,3I4E7AFQ2KLO9IB7WD30DFHI17RTJ7,Submitted,2022-05-06 03:00:15+03:00,1,"['salt.jpg', 'bread.jpg', 'landlord.jpg', 'witch.jpg', 'snack.jpg']","{'bread.jpg', 'salt.jpg', 'snack.jpg'}","{'bread.jpg', 'salt.jpg', 'snack.jpg'}",1.0,"{'ages': 65, 'gender': 'female', 'education': 'Master', 'speaker': 'Native'}"
135,3IO1LGZLKAJV9N26ZY3I2ZCIJ0O68N,A2BK45LZGGWPLX,3I4E7AFQ2KLO9IB7WD30DFHI17RTJ7,Submitted,2022-05-06 03:00:15+03:00,24,"['mirror.jpg', 'snot.jpg', 'pond.jpg', 'vitamin.jpg', 'eating.jpg', 'water.jpg']","{'pond.jpg', 'water.jpg', 'mirror.jpg'}","{'snot.jpg', 'pond.jpg', 'mirror.jpg'}",0.5,"{'ages': 65, 'gender': 'female', 'education': 'Master', 'speaker': 'Native'}"
136,3IO1LGZLKAJV9N26ZY3I2ZCIJ0O68N,A2BK45LZGGWPLX,3I4E7AFQ2KLO9IB7WD30DFHI17RTJ7,Submitted,2022-05-06 03:00:15+03:00,25,"['pat.jpg', 'arc.jpg', 'horn.jpg', 'newt.jpg', 'fire.jpg', 'lizard.jpg']","{'newt.jpg', 'fire.jpg', 'lizard.jpg'}","{'newt.jpg', 'fire.jpg', 'lizard.jpg'}",1.0,"{'ages': 65, 'gender': 'female', 'education': 'Master', 'speaker': 'Native'}"
137,3IO1LGZLKAJV9N26ZY3I2ZCIJ0O68N,A2BK45LZGGWPLX,3I4E7AFQ2KLO9IB7WD30DFHI17RTJ7,Submitted,2022-05-06 03:00:15+03:00,30,"['insect.jpg', 'clock.jpg', 'woodwind.jpg', 'bug.jpg', 'jacket.jpg', 'wrench.jpg']","{'bug.jpg', 'clock.jpg', 'insect.jpg'}","{'bug.jpg', 'clock.jpg', 'insect.jpg'}",1.0,"{'ages': 65, 'gender': 'female', 'education': 'Master', 'speaker': 'Native'}"
138,3IO1LGZLKAJV9N26ZY3I2ZCIJ0O68N,A2BK45LZGGWPLX,3I4E7AFQ2KLO9IB7WD30DFHI17RTJ7,Submitted,2022-05-06 03:00:15+03:00,37,"['crowd.jpg', 'teddy.jpg', 'skin.jpg', 'diamond.jpg', 'tin.jpg', 'crust.jpg']","{'skin.jpg', 'diamond.jpg'}","{'skin.jpg', 'diamond.jpg'}",1.0,"{'ages': 65, 'gender': 'female', 'education': 'Master', 'speaker': 'Native'}"
139,3IO1LGZLKAJV9N26ZY3I2ZCIJ0O68N,A2BK45LZGGWPLX,3I4E7AFQ2KLO9IB7WD30DFHI17RTJ7,Submitted,2022-05-06 03:00:15+03:00,39,"['road.jpg', 'homework.jpg', 'air force.jpg', 'weed.jpg', 'goose.jpg', 'morse code.jpg']","{'road.jpg', 'goose.jpg'}","{'road.jpg', 'air force.jpg'}",0.3333333333333333,"{'ages': 65, 'gender': 'female', 'education': 'Master', 'speaker': 'Native'}"
140,3YMTUJH0DT20SKQGJ8LYWXOR1MD4TZ,AJ4T7PTRYNSUW,3IZPORCT1FVF2X3P4OVK1N0L0UQRHN,Submitted,2022-05-06 05:00:12+03:00,16,"['stewardess.jpg', 'van.jpg', 'snake.jpg', 'limp.jpg', 'cat.jpg']","{'snake.jpg', 'cat.jpg'}","{'snake.jpg', 'cat.jpg'}",1.0,"{'ages': 30, 'gender': 'male', 'education': 'HighSchool', 'speaker': 'Native'}"
141,3YMTUJH0DT20SKQGJ8LYWXOR1MD4TZ,AJ4T7PTRYNSUW,3IZPORCT1FVF2X3P4OVK1N0L0UQRHN,Submitted,2022-05-06 05:00:12+03:00,11,"['cobra.jpg', 'ruler.jpg', 'penguin.jpg', 'notebook.jpg', 'king.jpg']","{'penguin.jpg', 'king.jpg', 'ruler.jpg'}","{'penguin.jpg', 'cobra.jpg', 'king.jpg'}",0.5,"{'ages': 30, 'gender': 'male', 'education': 'HighSchool', 'speaker': 'Native'}"
142,3YMTUJH0DT20SKQGJ8LYWXOR1MD4TZ,AJ4T7PTRYNSUW,3IZPORCT1FVF2X3P4OVK1N0L0UQRHN,Submitted,2022-05-06 05:00:12+03:00,18,"['crane.jpg', 'microscope.jpg', 'van.jpg', 'woods.jpg', 'bush.jpg']","{'bush.jpg', 'woods.jpg'}","{'crane.jpg', 'woods.jpg'}",0.3333333333333333,"{'ages': 30, 'gender': 'male', 'education': 'HighSchool', 'speaker': 'Native'}"
143,3YMTUJH0DT20SKQGJ8LYWXOR1MD4TZ,AJ4T7PTRYNSUW,3IZPORCT1FVF2X3P4OVK1N0L0UQRHN,Submitted,2022-05-06 05:00:12+03:00,8,"['food.jpg', 'groundhog.jpg', 'drool.jpg', 'pie.jpg', 'cheese.jpg']","{'pie.jpg', 'food.jpg', 'cheese.jpg'}","{'pie.jpg', 'food.jpg', 'cheese.jpg'}",1.0,"{'ages': 30, 'gender': 'male', 'education': 'HighSchool', 'speaker': 'Native'}"
144,3YMTUJH0DT20SKQGJ8LYWXOR1MD4TZ,AJ4T7PTRYNSUW,3IZPORCT1FVF2X3P4OVK1N0L0UQRHN,Submitted,2022-05-06 05:00:12+03:00,1,"['salt.jpg', 'bread.jpg', 'landlord.jpg', 'witch.jpg', 'snack.jpg']","{'bread.jpg', 'salt.jpg', 'snack.jpg'}","{'bread.jpg', 'salt.jpg', 'snack.jpg'}",1.0,"{'ages': 30, 'gender': 'male', 'education': 'HighSchool', 'speaker': 'Native'}"
145,3YMTUJH0DT20SKQGJ8LYWXOR1MD4TZ,AJ4T7PTRYNSUW,3IZPORCT1FVF2X3P4OVK1N0L0UQRHN,Submitted,2022-05-06 05:00:12+03:00,24,"['mirror.jpg', 'snot.jpg', 'pond.jpg', 'vitamin.jpg', 'eating.jpg', 'water.jpg']","{'pond.jpg', 'water.jpg', 'mirror.jpg'}","{'pond.jpg', 'water.jpg', 'mirror.jpg'}",1.0,"{'ages': 30, 'gender': 'male', 'education': 'HighSchool', 'speaker': 'Native'}"
146,3YMTUJH0DT20SKQGJ8LYWXOR1MD4TZ,AJ4T7PTRYNSUW,3IZPORCT1FVF2X3P4OVK1N0L0UQRHN,Submitted,2022-05-06 05:00:12+03:00,25,"['pat.jpg', 'arc.jpg', 'horn.jpg', 'newt.jpg', 'fire.jpg', 'lizard.jpg']","{'newt.jpg', 'fire.jpg', 'lizard.jpg'}","{'newt.jpg', 'fire.jpg', 'lizard.jpg'}",1.0,"{'ages': 30, 'gender': 'male', 'education': 'HighSchool', 'speaker': 'Native'}"
147,3YMTUJH0DT20SKQGJ8LYWXOR1MD4TZ,AJ4T7PTRYNSUW,3IZPORCT1FVF2X3P4OVK1N0L0UQRHN,Submitted,2022-05-06 05:00:12+03:00,30,"['insect.jpg', 'clock.jpg', 'woodwind.jpg', 'bug.jpg', 'jacket.jpg', 'wrench.jpg']","{'bug.jpg', 'clock.jpg', 'insect.jpg'}","{'bug.jpg', 'clock.jpg', 'insect.jpg'}",1.0,"{'ages': 30, 'gender': 'male', 'education': 'HighSchool', 'speaker': 'Native'}"
148,3YMTUJH0DT20SKQGJ8LYWXOR1MD4TZ,AJ4T7PTRYNSUW,3IZPORCT1FVF2X3P4OVK1N0L0UQRHN,Submitted,2022-05-06 05:00:12+03:00,37,"['crowd.jpg', 'teddy.jpg', 'skin.jpg', 'diamond.jpg', 'tin.jpg', 'crust.jpg']","{'skin.jpg', 'diamond.jpg'}","{'skin.jpg', 'diamond.jpg'}",1.0,"{'ages': 30, 'gender': 'male', 'education': 'HighSchool', 'speaker': 'Native'}"
149,3YMTUJH0DT20SKQGJ8LYWXOR1MD4TZ,AJ4T7PTRYNSUW,3IZPORCT1FVF2X3P4OVK1N0L0UQRHN,Submitted,2022-05-06 05:00:12+03:00,39,"['road.jpg', 'homework.jpg', 'air force.jpg', 'weed.jpg', 'goose.jpg', 'morse code.jpg']","{'road.jpg', 'goose.jpg'}","{'road.jpg', 'morse code.jpg'}",0.3333333333333333,"{'ages': 30, 'gender': 'male', 'education': 'HighSchool', 'speaker': 'Native'}"
150,3DI28L7YXB0HB2B06VD1ZDHNMS0E1Q,A1OZPLHNIU1519,3LXX8KJXPWVJQETQEKQOUBXS6UY9O6,Submitted,2022-05-06 02:24:52+03:00,16,"['stewardess.jpg', 'van.jpg', 'snake.jpg', 'limp.jpg', 'cat.jpg']","{'snake.jpg', 'cat.jpg'}","{'snake.jpg', 'cat.jpg'}",1.0,"{'ages': 58, 'gender': 'male', 'education': 'HighSchool', 'speaker': 'Native'}"
151,3DI28L7YXB0HB2B06VD1ZDHNMS0E1Q,A1OZPLHNIU1519,3LXX8KJXPWVJQETQEKQOUBXS6UY9O6,Submitted,2022-05-06 02:24:52+03:00,11,"['cobra.jpg', 'ruler.jpg', 'penguin.jpg', 'notebook.jpg', 'king.jpg']","{'penguin.jpg', 'king.jpg', 'ruler.jpg'}","{'penguin.jpg', 'cobra.jpg', 'ruler.jpg'}",0.5,"{'ages': 58, 'gender': 'male', 'education': 'HighSchool', 'speaker': 'Native'}"
152,3DI28L7YXB0HB2B06VD1ZDHNMS0E1Q,A1OZPLHNIU1519,3LXX8KJXPWVJQETQEKQOUBXS6UY9O6,Submitted,2022-05-06 02:24:52+03:00,18,"['crane.jpg', 'microscope.jpg', 'van.jpg', 'woods.jpg', 'bush.jpg']","{'bush.jpg', 'woods.jpg'}","{'crane.jpg', 'woods.jpg'}",0.3333333333333333,"{'ages': 58, 'gender': 'male', 'education': 'HighSchool', 'speaker': 'Native'}"
153,3DI28L7YXB0HB2B06VD1ZDHNMS0E1Q,A1OZPLHNIU1519,3LXX8KJXPWVJQETQEKQOUBXS6UY9O6,Submitted,2022-05-06 02:24:52+03:00,8,"['food.jpg', 'groundhog.jpg', 'drool.jpg', 'pie.jpg', 'cheese.jpg']","{'pie.jpg', 'food.jpg', 'cheese.jpg'}","{'pie.jpg', 'food.jpg', 'cheese.jpg'}",1.0,"{'ages': 58, 'gender': 'male', 'education': 'HighSchool', 'speaker': 'Native'}"
154,3DI28L7YXB0HB2B06VD1ZDHNMS0E1Q,A1OZPLHNIU1519,3LXX8KJXPWVJQETQEKQOUBXS6UY9O6,Submitted,2022-05-06 02:24:52+03:00,1,"['salt.jpg', 'bread.jpg', 'landlord.jpg', 'witch.jpg', 'snack.jpg']","{'bread.jpg', 'salt.jpg', 'snack.jpg'}","{'bread.jpg', 'salt.jpg', 'snack.jpg'}",1.0,"{'ages': 58, 'gender': 'male', 'education': 'HighSchool', 'speaker': 'Native'}"
155,3DI28L7YXB0HB2B06VD1ZDHNMS0E1Q,A1OZPLHNIU1519,3LXX8KJXPWVJQETQEKQOUBXS6UY9O6,Submitted,2022-05-06 02:24:52+03:00,24,"['mirror.jpg', 'snot.jpg', 'pond.jpg', 'vitamin.jpg', 'eating.jpg', 'water.jpg']","{'pond.jpg', 'water.jpg', 'mirror.jpg'}","{'pond.jpg', 'water.jpg', 'mirror.jpg'}",1.0,"{'ages': 58, 'gender': 'male', 'education': 'HighSchool', 'speaker': 'Native'}"
156,3DI28L7YXB0HB2B06VD1ZDHNMS0E1Q,A1OZPLHNIU1519,3LXX8KJXPWVJQETQEKQOUBXS6UY9O6,Submitted,2022-05-06 02:24:52+03:00,25,"['pat.jpg', 'arc.jpg', 'horn.jpg', 'newt.jpg', 'fire.jpg', 'lizard.jpg']","{'newt.jpg', 'fire.jpg', 'lizard.jpg'}","{'newt.jpg', 'fire.jpg', 'lizard.jpg'}",1.0,"{'ages': 58, 'gender': 'male', 'education': 'HighSchool', 'speaker': 'Native'}"
157,3DI28L7YXB0HB2B06VD1ZDHNMS0E1Q,A1OZPLHNIU1519,3LXX8KJXPWVJQETQEKQOUBXS6UY9O6,Submitted,2022-05-06 02:24:52+03:00,30,"['insect.jpg', 'clock.jpg', 'woodwind.jpg', 'bug.jpg', 'jacket.jpg', 'wrench.jpg']","{'bug.jpg', 'clock.jpg', 'insect.jpg'}","{'bug.jpg', 'clock.jpg', 'insect.jpg'}",1.0,"{'ages': 58, 'gender': 'male', 'education': 'HighSchool', 'speaker': 'Native'}"
158,3DI28L7YXB0HB2B06VD1ZDHNMS0E1Q,A1OZPLHNIU1519,3LXX8KJXPWVJQETQEKQOUBXS6UY9O6,Submitted,2022-05-06 02:24:52+03:00,37,"['crowd.jpg', 'teddy.jpg', 'skin.jpg', 'diamond.jpg', 'tin.jpg', 'crust.jpg']","{'skin.jpg', 'diamond.jpg'}","{'skin.jpg', 'diamond.jpg'}",1.0,"{'ages': 58, 'gender': 'male', 'education': 'HighSchool', 'speaker': 'Native'}"
159,3DI28L7YXB0HB2B06VD1ZDHNMS0E1Q,A1OZPLHNIU1519,3LXX8KJXPWVJQETQEKQOUBXS6UY9O6,Submitted,2022-05-06 02:24:52+03:00,39,"['road.jpg', 'homework.jpg', 'air force.jpg', 'weed.jpg', 'goose.jpg', 'morse code.jpg']","{'road.jpg', 'goose.jpg'}","{'road.jpg', 'goose.jpg'}",1.0,"{'ages': 58, 'gender': 'male', 'education': 'HighSchool', 'speaker': 'Native'}"
160,3P529IW9KZ7M7NF0UGFQ1AB1WZKLFL,A2V3P1XE33NYC3,3IQ9O0AYW6LSE7R1EVI01E2IOS2TIV,Submitted,2022-05-06 02:21:30+03:00,16,"['stewardess.jpg', 'van.jpg', 'snake.jpg', 'limp.jpg', 'cat.jpg']","{'snake.jpg', 'cat.jpg'}","{'snake.jpg', 'cat.jpg'}",1.0,"{'ages': 51, 'gender': 'male', 'education': 'Master', 'speaker': 'Native'}"
161,3P529IW9KZ7M7NF0UGFQ1AB1WZKLFL,A2V3P1XE33NYC3,3IQ9O0AYW6LSE7R1EVI01E2IOS2TIV,Submitted,2022-05-06 02:21:30+03:00,11,"['cobra.jpg', 'ruler.jpg', 'penguin.jpg', 'notebook.jpg', 'king.jpg']","{'penguin.jpg', 'king.jpg', 'ruler.jpg'}","{'penguin.jpg', 'cobra.jpg', 'king.jpg'}",0.5,"{'ages': 51, 'gender': 'male', 'education': 'Master', 'speaker': 'Native'}"
162,3P529IW9KZ7M7NF0UGFQ1AB1WZKLFL,A2V3P1XE33NYC3,3IQ9O0AYW6LSE7R1EVI01E2IOS2TIV,Submitted,2022-05-06 02:21:30+03:00,18,"['crane.jpg', 'microscope.jpg', 'van.jpg', 'woods.jpg', 'bush.jpg']","{'bush.jpg', 'woods.jpg'}","{'bush.jpg', 'woods.jpg'}",1.0,"{'ages': 51, 'gender': 'male', 'education': 'Master', 'speaker': 'Native'}"
163,3P529IW9KZ7M7NF0UGFQ1AB1WZKLFL,A2V3P1XE33NYC3,3IQ9O0AYW6LSE7R1EVI01E2IOS2TIV,Submitted,2022-05-06 02:21:30+03:00,8,"['food.jpg', 'groundhog.jpg', 'drool.jpg', 'pie.jpg', 'cheese.jpg']","{'pie.jpg', 'food.jpg', 'cheese.jpg'}","{'pie.jpg', 'food.jpg', 'cheese.jpg'}",1.0,"{'ages': 51, 'gender': 'male', 'education': 'Master', 'speaker': 'Native'}"
164,3P529IW9KZ7M7NF0UGFQ1AB1WZKLFL,A2V3P1XE33NYC3,3IQ9O0AYW6LSE7R1EVI01E2IOS2TIV,Submitted,2022-05-06 02:21:30+03:00,1,"['salt.jpg', 'bread.jpg', 'landlord.jpg', 'witch.jpg', 'snack.jpg']","{'bread.jpg', 'salt.jpg', 'snack.jpg'}","{'bread.jpg', 'salt.jpg', 'snack.jpg'}",1.0,"{'ages': 51, 'gender': 'male', 'education': 'Master', 'speaker': 'Native'}"
